platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|127599583469|0,YSL Saint Laurent Wyatt Jo Ankle Strap Boots Brown Beige Suede 40 Hedi Slimane,156.69,GBP,Pre-owned - Good,,,macyj0_0,GB,,https://www.ebay.co.uk/itm/127599583469?_skw=YSL+wyatt+boots&hash=item1db58720ed:g:xt8AAeSwMCVpV9mB,,2026-03-09T13:14:56.881213+00:00,YSL wyatt boots
ebay,v1|187747851443|0,Saint Laurent Wyatt Suede Chelsea Boots | Size 35.5 EU 3.5 UK Black YSL RRP £755,329.99,GBP,New with box,,,hypestreet_london,GB,,https://www.ebay.co.uk/itm/187747851443?_skw=YSL+wyatt+boots&hash=item2bb6a4dcb3:g:xCUAAeSwNxZpF34U,,2026-03-09T13:14:56.881301+00:00,YSL wyatt boots
ebay,v1|315944930396|0,Ysl Wyatt Chelsea Boots Men,516.70,GBP,Pre-owned - Good,,,luhar_4844,GB,,https://www.ebay.co.uk/itm/315944930396?_skw=YSL+wyatt+boots&hash=item498fc90c5c:g:WGoAAOSwlQlnMXDz,,2026-03-09T13:14:56.881324+00:00,YSL wyatt boots
ebay,v1|395095871196|0,Saint Laurent YSL Wyatt Chelsea Boots,414.70,GBP,Pre-owned - Good,,,mrivanlondon,GB,,https://www.ebay.co.uk/itm/395095871196?_skw=YSL+wyatt+boots&hash=item5bfd8c8edc:g:5a4AAOSw4Slljdi7,,2026-03-09T13:14:56.881347+00:00,YSL wyatt boots
