title,price,condition,date_sold,url
Balenciaga Arena High Blue Felt with Grey Laces EU39 UK6,52.70,Pre-owned ·,Sold 6 Jan 2026,https://www.ebay.co.uk/itm/116955847332?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBM5ESVNNETX1JY08E&hash=item1b3b1c9aa4:g:HckAAOSwi4llYxlh&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAx4ZZ7F9E0jZjh4ZvEaFe4D0G6S8VcGgBS9eSuYurEkvvVGLC7m5prQDBCeOdFTp9sY%2FMQy75ozNLlQSY%2FCAy%2FL91D%2Fcrx7UYMtlB0j5hgLhXdr8R2h5B15uGL857EjFZjjvOSvuwbnmKgxY9xew54%2BFcKomZ2Yz9GmMFSuKqh%2BACWl6kYoCmy07H3TWCX0oCkdSfWoNBHQJghAsE366x%2BvJo52Sx%2FD8QBZhqOz%2FZQLNk6MKrBVyUCZ1sPgyIZXa54s0hc%2FDGOaRGEQNpEni062u11OP%2FvgPMLn75ixSfVkA%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena Triple Black High Top Size UK 6 EU 39,229.49,Pre-owned ·,Sold 5 Jan 2026,https://www.ebay.co.uk/itm/397391338816?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQB98YN4J2C8CNA8T90&hash=item5c865e9d40:g:-GEAAeSwvuppPwsq&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDzKNn%2FAU9QLmBjz%2FdywvicC9BJ1fr5sI%2B3CcSOt%2FeSehlDTzz%2FpmrFOXBixq5MUjigM%2Bgi8CPDeGUSUQjHn7GPhVJDsWAzDRd4X3I0hzNBIZ0JvD4XMNoiuzZScxloZ2oDN4g0gtO7DO%2B0dqrzptH5ydJRYwdInyePqZUTEpySt5uunljP2wsO0MpS5rREg71aZk%2FYXwfRfyJsEplbSTAAKI1ABNtWyMEC%2Bz7z3q0tZnKxwTz4pffOSst7Mnnns5ie0PrLktQE6I2wlUL5KsgPPfQIPh9s7JT8mAh%2FbQ33YQ%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena Trainer Black And Grey High Top Uk Size 7,73.50,Pre-owned ·,Sold 5 Jan 2026,https://www.ebay.co.uk/itm/257282954304?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBSKXY794KBNF2E56T&hash=item3be7425440:g:Fd0AAeSw1MxpNrR4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBUvamSEyONzVS2%2FJnDUmZPO6mtg6bljfb%2BUjJ7DPNGs6%2BnQ7ZQNOuUk%2FmAkquNRSBJWynEFY2UsCi9WGV0nlIGT%2F3pE9eljy8ZvdYjqIoQPz%2Buaj9zz6m2Asef8YzHmje2mD%2FwPuRPQOi2OGOny5kHowzFy186epzHR5z2DmOQE%2BBCJnuEwmO73D1cjnKntdGkFAioPhN0OzYpdLPPS8a%2F2iQhx2oRSgP6T5lXjnQrDXBXdHzgOO8duUm%2FbSVKzEcH7C9HnMSvIMLYmqNgIGkCcHm0SdulHBOlmd0qmXIOyA%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
"Balenciaga Arena High Top Trainers Black, Size UK 10 EU 44",57.53,Pre-owned ·,Sold 5 Jan 2026,https://www.ebay.co.uk/itm/198000248420?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQB9FZE8B0EPJZW8GYA&hash=item2e19bc0664:g:Y8IAAeSwQLZpWa7N&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCVuh0ZZNhKRKSLrsfh%2FqdhBA4H8fOu9rnUu1gfZrL7Yf7LoC%2B0sorlDJQYg8k99JlWzTKzPMFsGjwkmLSDvhRIhX%2Fgj4em25YB%2B2ek02LaeS1N5h5flbIQ9A6Txa9lHxKXktbCvz59f%2BaoM%2FTWSg3i09rDGleVMEU4pIL%2FnSznBoM90IwjnT%2Fvca4iQNqLTPWbGzlqVAsiD6kw54fkMWJ8GYi5gLx2BWw3f8G1RDcdtKQUybeeuykhmmQClknU93fqpBF%2BAyJYNqPkcfyKDD3T69%2BOU9ITbYgfLnP5ygN9tw%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga arena low Size EU41 (UK8) navy,104.70,Pre-owned ·,Sold 5 Jan 2026,https://www.ebay.co.uk/itm/358080447233?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBXQSA22KD3RN8P4XC&hash=item535f420301:g:3L4AAeSwkohpWV4h&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBW9F%2Flg4ClS3tt6m4bGFas8OASL6iJzEugkPZgNErQbv8lNS2fQFRmoZRh3lCWEXJKqE5r1C6IpcrJMT9yQrND9hDl4cc94MPrwKHQbNBZTkcjIgXImsvGFuMH6HLYy%2Bcj7o9Qzr%2FLwVCUSCB%2BSQrz6X0bymEldZHgxkZtsCVoIV%2BvvCqLFNtGD1ix%2F84o9zMjjIG2RVLlEkmnwkV057WggndwWP4ayOQv7CiL0%2FqezZehIR%2BdX7%2BeO37qnYB4pmAAlZuZ06c3ihdwApoAjyX6lDLV6MCinjdCMARajlJg0w%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga All Black Arena Size 8/42,73.50,Pre-owned ·,Sold 2 Jan 2026,https://www.ebay.co.uk/itm/306688408905?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBGE182J90D71HS814&hash=item47680dbd49:g:qxMAAeSwI0JpVsyF&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBXgInPcak7txbyZkO%2F7FsSHYqYtZoBAgOisyc3go7CUHEnjJ3uWIwRt1xqXgByFL%2FPDwgbF%2BbJ2cX%2FEeeSpkL1%2BSGL%2FEitz4BuiRT%2Fvl%2Bh5ZaA03pMuxJOQrreoEi5Ih5E8p%2F1fwflR9mFHH73tkpg3OeM7urGDE9aM%2B15QB8DyW642jWJ53KKe7OjJBe7GjaOQUOBKTsWwjQYb16JmkHKSRSOGJCp3qSon4bLBwhWWKX5MIZLF8ZXEOvDOeKAvUU%3D%7Ctkp%3ABk9SR_rbgayaZw
Authentic Women's Balenciaga Arena Sneakers In Grey - Size 36.Box and Dustbag,73.50,Pre-owned ·,Sold 1 Jan 2026,https://www.ebay.co.uk/itm/389426802879?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQB2PT3Y98P652H9M3M&hash=item5aaba570bf:g:lz0AAeSwekhpJaTt&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCFa11jFKvxJxvU7aVgAE5KRT5DCJ7GRYhM7CP%2FV3bg33sMWF3isIJnzKK8sSUKnkChGuzATVygbqgU%2BADr5UvTNex%2BSQKuq93VHMlmMmhV2CdtIkymaychy24SmJU7wH0dMbA5UmztuCHhoc7KazwFw54LxFFCEyD44r38MAcEtlac2oHzn4p8%2BeKjdoY3%2Fgd7sN1e%2Byp6E7cGblqxaa4fLnmzsijHT%2BnFLeZJe2E7fp25%2BjwgocNqlw37zqi5kTw%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena High UK7,109.90,Pre-owned ·,Sold 1 Jan 2026,https://www.ebay.co.uk/itm/264922508874?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBV4ECGSG7DCVEFBSW&hash=item3dae9cae4a:g:uAoAAOSw9hZfZ5Q5&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD5PGlCBMeqFI6pwFCoGDRC6sypQIMLTjKSfafIeDj67KLLJAQRKhNCFTKsJzp1O6DwV0tYMvu584fAU31mxvaZ82qNHYTefYyPyVq3GXZOlmknUlKgknagX23WTxBGunZU4oXGULgk4rWo%2BIjhG%2BeudNluAukGw2ed2bNKiHdAEiyREe21DxwRjQUXhiu41r0L0njEHODMxkqYKOHBR3zh16QL6qo110HRnoukzkOGPENGBnq2hsaoLUgQrzUBhBLdk1D19tc0hA%2FSQy2Xy7LYNCNtaw0P7hDoa%2FQ3%2FPSm3w%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Mens Baleneciaga Black Arena Low Tops Size 40 Sneakers Trainers,130.70,Pre-owned ·,Sold 31 Dec 2025,https://www.ebay.co.uk/itm/115132189743?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQB5YZE7QKHH5TNF91H&hash=item1ace69cc2f:g:ciEAAOSwsjhhsKTu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAFFr6MhWc0OlTEVXwfqJUf1TlyYbXzxiaG1l3IFKVGmAJd6mRtThvmfp40y2gv%2FnB55Fsi%2F7QOPDUecH6wcXQ7TGeM0k08u3JuLBLqoY3IROIY4OH9ggwBd%2FJjsuwdmz1WvQovkwaXrww0UWv%2FH6J8cu1nrQLsB0AcpUgk9QfTy9AZFj%2FsV79TzGwXU73QGMqtBs%2FPKJH%2Bv894ty0n5syl6ZoR%2FxTedAynz7fdtFW8CEAlhL4rjkqG2arCsMgoFYBz3JSHjV8E8k7W--C4VjY5J72THFIR78umkhqi0GuUIw%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena Grey Grained Trainers - Lace Up High Top 412381 UK 7.5 EU 41,40.00,Pre-owned ·,Sold 31 Dec 2025,https://www.ebay.co.uk/itm/365660327118?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBERRRG88XXDE7DRXD&hash=item55230dccce:g:--4AAOSwOatoRvZS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD4WRDzE5fjoYFOlhzzcif0aMJWuumL6s0foN08uonjM8Z2uajyyRzcdP%2BONaiSg0ocCuC6L24FOG%2Bo3hJsnGGiwINnUVTxrpgekcp3C1UG730VSxK2rmwF0zV2XnsaCp%2FT3W%2BStE8zOXz5bTJOSXtN72YwSZ%2BriZc2YS7EwOuyZHPCVZWVlrMqRzBoMmmT592R%2FgVDO63WBAk%2BwKqfvym2eE%2F885LJnm0FKe%2BROhLUIxGiK8TtPg3fy69Dm7T1iBoCcbhAyF%2FZ--JF2VUqGNQ8xl8p0XbUj%2Fdt26doF5bQOQ%3D%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena High Red Suede UK 6 Will Fit UK 7.5/8 OG Box Dust Bag & Laces,146.30,Pre-owned ·,Sold 30 Dec 2025,https://www.ebay.co.uk/itm/365804073722?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBGHBZJTTHGHCV2E7G&hash=item552b9f32fa:g:CRYAAeSwMjRoobz5&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA%2BvPyv5L6x0B8LR%2BHyg2v75pMvk%2BdvxF3IOCmpSreg%2BfTy3zQDwamelcMyOdGQnDFoZhNB2dZfspohT0D7UVop5Rqyc0IrjdgIErJxJLlhzvSTOqZdkGOJGDnwO9EOdCkYq7XULRbXZ0uKw45yvSDSCrnDgAtrd%2FFoxBqfk5cXr8pdxTP4yUd4y70RoEYJ8nPi9udBFc%2BtnX45t8zayvYaCCx0oAT%2F5mGH8YPwCmwjfhoWuhTaYxO%2FNOIfU3Hvo1E%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena EU 45 Black Suede (Check pics before bidding),80.00,Pre-owned ·,Sold 30 Dec 2025,https://www.ebay.co.uk/itm/358064958749?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQBC5FGG31GXWMF69X2&hash=item535e55ad1d:g:QkoAAeSwiK9pUsXC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAGu05%2F8d%2BoIwyhFRWcOCqlEVCB7NYtHTE%2F2oteggJTWmvIPrdxB58Y8vbMChtyCVCgFvff9LsNmZ%2FI0ytw5N3AJgMXUC54U8ykri%2FMBOmpyUzB9gWE4iwCwumgpLIQGg9Q7rAQ18jKyGdx8A2PN4070NleyLQ7imOqAOAjnx6xst4gb5qDQlSLx4%2B3GC2VGy9NdStRTq6V31k46LjJ0NPCwC5wqxzhKI%2BzjbDOrNxBhEiM%2BgPRPv0v1D7PhxOd7J4%3D%7Ctkp%3ABk9SR_rbgayaZw
Balenciaga Arena Bright Yellow Woven Detail Mens Sneakers EU43 UK9,68.30,Pre-owned ·,Sold 29 Dec 2025,https://www.ebay.co.uk/itm/187827065935?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC84WXVWHZC5KA36HN&hash=item2bbb5d944f:g:~58AAeSwTpxpOG~V&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAik3%2BeBi7o4sNbpqueuiGVUvF33uTWKfJQxPXCMQYyqq5FPxyPqZXnJz1zziXMwO4UYblObFznPrsZEtb%2BjXR6aqyy5rMFKsDRt8vdmM0wlhzxPAKsaVmSYC7GiUxc9SdPAyn%2FXiOjObqL7xzO43%2F%2BjxEqfO%2F9fm292O5ASnJKcob%2Fq81%2FzMEx7hWVkOHDLH%2FUlnHs5i4d8Q5l06iK0e1iHAL5etNomgz%2BOgRdg0ou7rpwmsZL7rW%2BtCpkf%2FpHV2JWT9L6jAVY1PvoycfJj03YtFS9yMhLWffwMoUNn3qCgA%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena High-Top Sneakers - Black Leather - Size EU 44 UK 10,130.70,Pre-owned ·,Sold 28 Dec 2025,https://www.ebay.co.uk/itm/157562997174?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCCS9097QERFSV7VKQ&hash=item24af7c89b6:g:HbQAAeSwHhJpSlNg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC061HlOlswu3wSZkiPPmPbCsrfkUFpzkgQ0TX4v2%2BZKBoe7wrjhrg1DVWixNxmxKQEj2EEo8uhw9Vjbqa9WE%2FDZ98K4OrD4zCcaBGWwGvgjDPh0s9B53V3x%2FL32uu8olHsJ4kmrl8mQ4jrKF7JX7I6K8KJ1e0m42EU5mr90QciA3JWuW0xctabHmmQIkT3c6Dl4XcYa0zEQKmsHZJ9J20JYjLZq3Fatxep5ZMIDhHC8lztjVu9lNKODfGXLuTHAOk%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena Lo Top Grey Leather EU 39 *Fits a Size 6.5 or tight 7*,47.50,Pre-owned ·,Sold 18 Dec 2025,https://www.ebay.co.uk/itm/336332844183?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCRT4JP17CCNBZ7WXY&hash=item4e4effec97:g:0PgAAeSwxjZpEi03&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAQVhEgVqGiPaA9hotVhG8a0jafS9A4DbKczA2UgyulX74zgz35pxpQ2S61W2AhYslq8ZyDNbKn8xv7Q04nq4fWGvMWfXPxcMd8H97yjUncJ%2BF7nM4Ab97qh9aHidMDtzePsTpmKM8fkulhLOzGm19V7R2jyK6dDKeFBCgdZdcqX7JxFjhgS6XHS57SGvs6sIm4M8pKlGUl6A4uWvW%2FQEHCImXWKVbCK%2BbopFFlxGmDVbPmm9r5bxP2rF9nLKBbM4MhDTsxqhogDkmWjaSElZPzj0DeJU2e5KtuqAM8SD8lBg%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
Size 7.5 - Balenciaga Arena High top,125.50,Pre-owned ·,Sold 28 Dec 2025,https://www.ebay.co.uk/itm/267156453615?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCSZ2AJNGTTH1Z9BQN&hash=item3e33c3f8ef:g:i-MAAOSwIMpnq~I7&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDX9vNPQqKTURoxNBehQpX8nWI0kGbioO%2BTm%2BTluGfoIcAJfMZAPS6of56eVG7ADepIp61C1uV0MbiHShDHxNLieRKFTL84bcRW%2B2Tt%2BARZcRuoNFlO4Dz51YtzYztExf16dg3%2BDKVV2CsC6d6gL6RiE8lbsRXRbtkEXhAehbCSlhcMkQNR9x%2BUAF4bKdQVeLdX1m6OnP5KoCBdkal1eZgaLXLFETmLEyIIldl4%2BodELIaTQQe2lV7Y5B6OmzPW3ek%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena Python Effect Leather High Top Sneakers Uk 8,156.70,Pre-owned ·,Sold 27 Dec 2025,https://www.ebay.co.uk/itm/236550147290?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCDZSVD40SYZSCS6AS&hash=item37137cccda:g:IlUAAeSwtf5pT979&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAL%2BcJIwniau08mKucF5B0k7vkJclZK%2FX60VEUH855Z%2BvJPMQlr3wv9Lc%2BWTG4oYa6r020%2FMpRP8t8Y0W1omdc3rSVQYBfuha58BPn2VJB9Hnr9D83C9L9BYCTMDy2Kn5VsX%2F1GUyrbkahV%2F%2BMgaTm2xTCBN%2B1JpqZD3WB5zxvEje1g%2F1nsfZkQwjk6xmP%2FzORT51rTZdODVoay8kO4dMvJ0H36XBeJM3ek%2F50uUIA2dfloB%2ByK3fGAeTcGeo7rqWY%3D%7Ctkp%3ABk9SR_zbgayaZw
balenciaga arena trainers - extrablanc size 6. Excellent condition,78.70,Pre-owned ·,Sold 26 Dec 2025,https://www.ebay.co.uk/itm/136865968804?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC1GNV2REFENP61NV6&hash=item1fddd8f2a4:g:MVkAAeSwTEZpPKOl&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBJ9%2BRBurI%2BOTer%2B--%2BtfzeCA3%2F2Up84q11R3nO7qiR%2FI8mLuCLF3iEV80CyXX3GCcoFa%2F4xWJdgSN%2Bu6C3epRb2bvbNYbZPcfrItRoieU8sr0MqDHrnv9pq99wT%2FxhWP83eJtcQ%2FlWaG8kEcPUpm1KIS5P6F%2Bf6LyspkbnaQnG7ooUbPoqoVvsBPARINAxCS8DPjrdO07a2rVrBi7t1FH2DeYsF35Hkz1IAM5rmHf%2BMhqC4eNiM9ceXZGiXE91SiN8YDFPFJxgFpUnvHO40dwIK0BginyBblbWf6heVdnjLA%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
"Balenciaga Arena Burgundy trainers, Size EU39 Uk 6 RRP £355, boxed",99.50,Pre-owned ·,Sold 25 Dec 2025,https://www.ebay.co.uk/itm/297753619222?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCBM45GGH9B4WDVECV&hash=item45537fab16:g:L5MAAeSwsB5pE2yk&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDmOYLYuvungO5KsSwPIWTKonpsgVOWccHfp2QJ%2BRejbiR5Jf8xxPagBloaBmjtMpRhbQCScCPsjFNoZ%2FQTND2rC%2FkNfVbjGrS0dR4IqY40Dfstn1YvFX1eN%2BN3cMVXCGa2J65Cm%2FuNvtPxFDFF0J2qhRD3hluIxwvEtHiqFkpOsQisERZFkJT09ko5CuNsD7BNq5gdfVbYixI7Anh9VuSDBwKiIKmNwz8tsaLHdvf6wFWYJpxI%2BlgiLPMPwPNdnNI%3D%7Ctkp%3ABk9SR_zbgayaZw
Size UK 8 - Balenciaga Arena High Noir,208.70,Pre-owned ·,Sold 25 Dec 2025,https://www.ebay.co.uk/itm/297839408067?_skw=Balenciaga+Arena&epid=4045031898&itmmeta=01KK9C0DQCRY0EMQNY8V2WBPEY&hash=item45589cb3c3:g:Yd8AAeSwjP1pPC14&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBD9cbAtBrnuJU7e7xbK8eDbSSZ4USOfBnmuF9KBQtUPCZftwpY%2F1cWVlHhTC6eQfWeW5PzYV22xwUDBP%2BH0Lb7EYwbNguHfxmuH%2BDg7D9y2HricQsAr8UjbzN4sL75w3yjmmiEQZyFeOIW9or6NT55vNgRGRzBvlX8irMSwsVOaI1jJH84aCSmKJp2nQqXGb27D6Zuhfd0jb%2FMA0EUFjBLRJWubXmvfUWm8gCNe5SFO0bNQChoY%2BDfIhe0MV7N79e11eOJJ%2Bq985lf6OgTBNi%2B7YmUDtrEQV5s5G1LImJK7g%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena High Blue Felt with Grey Laces EU39 UK6,52.70,Pre-owned ·,Sold 24 Dec 2025,https://www.ebay.co.uk/itm/116933489324?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC1P3TX7YGZ11Y6Z19&hash=item1b39c772ac:g:HckAAOSwi4llYxlh&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAvByOmWrJYWkzkCepUafKZe%2FzBWq65mcXiNvglKU7SGWjRaOLy%2FrYK2wBWWO%2Bpp9qykGPsrmSEThduum1V9mkfYMuSXfhF0zBOfHgVGzRC7UOeDWjYx6RFJAQ072zf4KJ0U6v6Hv5p6hho%2BOGinu9qU6zP5%2FmZZ94a3Uhnp40QgAkCStm%2FeLAkMLYzexSyM0fmYM%2FAXgceTMj3cwzDPSc2uFSGFCqNpd1aoTQDtz6Ef760p9%2BQTyPou5fiJNZFYKE%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena Low Top Sneaker - UK size 9,177.50,Pre-owned ·,Sold 23 Dec 2025,https://www.ebay.co.uk/itm/284640381211?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCKZ8ZQH3PTE9VR0RE&hash=item4245e3891b:g:4VgAAOSw7HNh~n8b&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDY3mIa30n4wowaGscE3i9RHyZiLQD59DC3yTiKcNjr3Jr4R96hV62gZh4jlUQomuon8PYNdp%2BAhRHgXZCbsSugAndO2frOAw02kzrBr66pnYEuJKs%2B3IJyfcCAw1nlwsep64NLwb7AmxPoWLCzLnJcRf0uCLnZsD6sZvMvpyQPNA8iTSaPvViz%2BOjXeOCp2XnHM59sxyx4DuYaDN6o0h3j4%2FbEg2Oo2M6mhL%2Fc3O3uaD5TG9KMTJ57S8NsQfSX32AzS%2FnLVQGV4wVMECifwWUeMpdGPya81L0PcEcI2d3S9A%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
"Balenciaga Arena Hi Tops Trainers, Navy blue, UK 8 1/2 (EU 43",42.30,Pre-owned ·,Sold 23 Dec 2025,https://www.ebay.co.uk/itm/397225075890?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC9HS4VX2QZXREE5M6&hash=item5c7c75a4b2:g:cTQAAeSwz0JpBjbZ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAlrYLWMPlTwDeUQPDJnEExhlLAMiSbyY83hiHxI6pMNTVYYfeDK1mn%2BFntHRGrr1s8whtz1k8FNAtfv9uxRD%2FT3kWHKCBCg8uwLY%2FoqgU1z9Rb3O%2FmFTZYmUJftZHeZS7fwiX8v0dZYXG3uZLDZ3ItbVvf4krFziOBvwCVmMB1CFhl3YYS6UZhh%2FVjfGzk1tlect%2BXrlq9yfh3kiocL%2FVMvgmjE8M3isRgkUq0JlLCvTMgMh6GLN93ssf%2FTvPfB%2BBIX23WQjiZE%2FCZONtB4mNytrZ9pGCye9S9Ni2iG1jEvQ%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
Used Authentic Balenciaga Arena High Suede Shoes 42 EU/8 UK,245.00,New (other) ·,Sold 22 Dec 2025,https://www.ebay.co.uk/itm/257272063411?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC3E7D3MV02487H67M&hash=item3be69c25b3:g:f6EAAOSwHSRoRHet&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA1xhSz73tW3P4qlLxom8V4mQUzObsvM1NBCCVSiCObv36Y8FR26HNDXK5%2BPnw7nWNTRTw%2BBLZOgc96LPtvmLPPscO3PQosPVnr9nqst1tVITTwIOtWbCRMEz7ZBl5BF9akTfOmOOo2y%2FIC0gba47oKVagyO5Y0LfEBPuC8w%2FKVa5hcwOJ7HopIb%2Fz%2B1VjRqP93ibkQlRonwUtfEktFm0Ngjzfj%2FeA02DFBXyn4MWJv%2F9SLBFHX%2F3jWgqebH7nVlsGr9fLG4hUO5bELOzWncl7QMtEwcZGdAAweibAt2aQfGw%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena Hi Top D Ring Black Leather Trainers - EU 40 - RRP £365,146.30,Pre-owned ·,Sold 21 Dec 2025,https://www.ebay.co.uk/itm/365998606922?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC6WWYRDHTJ60BXXTH&hash=item5537378a4a:g:8ocAAeSwvKFpHGzw&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDfpZzD0qhkk7CmmE910ArO8GV1NE7Duxv%2BzE33bzM5t%2BRRpAL1iZGNR3ktDrwxWC43DH8s43zoDpeKpG0LEAD19DZhX1VxLAt1MNQjXBN2fEqRWmfTgrWVWw0kfJ%2BIxrFYJXSgZ%2FxoPUcA9pXVNcWJMMZ3dbfc3mcXbn16NAu2E8VDiNSgUyoCov9L%2BMJW0C1WcF0ExUwfdS07BfZvr%2FrisEJShuNk9qcGwoCRjjHTnDvg7NCgyZoYis38A2UDGsA%3D%7Ctkp%3ABk9SR_zbgayaZw
Authentic Women's Balenciaga Arena Sneakers In Grey - Size 36.Box and Dustbag,73.50,Pre-owned ·,Sold 20 Dec 2025,https://www.ebay.co.uk/itm/389285518908?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC18Q1E7X9Q6FTNHYZ&hash=item5aa3399e3c:g:lz0AAeSwekhpJaTt&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBCoIa%2B2zhMqqVCueXCwsHJJh%2Bl5it9cYIWTCgW7nJQKTeZX9cQCi2ZQ3RJrw5TSgpdHSktO8xBKnhQxHF8zlO%2FMS2vQRUrZI7cd0c9Ac3TyviwVtjmkorDxz81irX9j3qMMmOOzGIbeEzLulVxNJ9LQEZxlQjCTAn47YLFij%2FmKUBS7LJYsiKzcKZ%2F3Vy0knmUliQ7Z0f9Yv0xXZGNkL4RKikOPeJH4JzbYS1S1c9QUFERKsPs6odT40elCowvhMQ%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena Low Size 4 Rose Dahila,312.69,Brand new ·,Sold 19 Dec 2025,https://www.ebay.co.uk/itm/175833328084?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCMV9QDXMZ1EGNN5TW&hash=item28f07ba9d4:g:qp4AAOSw0XFkvvT7&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDmbAYsbBuPLyohq8LaEkWOyhWwo%2BKDOLv7ADfb9QzSS9sox%2B7X6nikm9ue5xm4pxJSFW9jJmeklp0xbGJD2XcVD0k87VYSCLCrbyVHHhrZW1hFbpuKWu2gM%2BSeocpu2bN1G2xGraLgVDPn7egA1Ca%2BbTt%2FV7bsCMQ%2BVeURgr4dWGb%2FCY8D6RFf2%2BtpaMkaMC5WQq2gG9JCVIUUUWENoTvbnpe0RrsUFrlmqH5PwNf6xvAQWF24gEhaqNiZ3AZFdfaV4Y2Ks7T2czZZqVJxCj0VtD30b%2B5mCyeS%2Frik%2FMtSEg%3D%3D%7Ctkp%3ABk9SR_zbgayaZw
