title,price,condition,date_sold,url
Montbell Men’s Puffer Jacket Grey/White EX800 - Size: Medium,104.70,New (other) ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/397398687657?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP5G7HCBE3Q2MZ8QQ3Q&hash=item5c86cebfa9:g:d2UAAeSwPMtpQYKF&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBmOrWbsOvNiaiokJ3%2BWKW9KXnjHgls4Vd5Nk7wQcQ4eq3rb15mEdfC56LPM34PzP1N%2BfJAZL%2F8Gl9Jntf1VDSzg8uuMr3Vk5JSeMHXvz67dxfv7MTVqC22oOjFI0Yw1DUehfHwosbgr9%2FnVPj5WUDDfy4OmMQuAhLn35CuORV3OjPZ4iBGwUkC4s4g6SzGQhtTQtFmgIXL6BDjSrIAUZzPlcYkBFXesxt661lAd8zaZx7fItoeqEKtp1dwSe7QM5k%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Montbell Yellow & Black Two-Tone Puffer Jacket – Men’s Small,68.30,Pre-owned ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/168137557453?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP5R7R3NJY0V9HK4DDX&hash=item2725c785cd:g:8lQAAeSwl2Npg0-M&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCUcbNJCKueCdavSj09UcndlOqMyDxBJTZ8pEiMJrtgJEiOWl6CpV11E5wezhKK9oHVLmAGg%2FY4rGcB8JZsAJB96FLhv5h2OZ9kJwyJaVHDO%2FN0ZygFHEKSbSyM5OSTdmctceuEdC0z8EzAUelF7XFybllKm4mKsdV%2B%2F4xUrnigAISSTW%2BODTiD%2F9otYCZDw8w5CcSUqoGxtbR3FJj0%2BPKJ0nuPSrWN9rXVz%2BBupJtJjEXYQv52A166iKdZGXofvts%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Montbell Square Stitch Down Puffer Jacket – Blue – Japanese Large (EU Medium),109.90,Pre-owned ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/168080782841?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP5H2BBQS2NSJQ0Z878&hash=item27226535f9:g:P-AAAeSwtPNpZvog&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC4EyTXZIEmYlO1gl0IFMecOG9WBlVYJ82YBiZJyqb%2B0NnFzNtT1AI7sVcE6WF2dVYjyWuSJOpToGm%2BvaAeFAuMQwwQFaEkc02XjBt0d6iDS%2FgZkz7CjPDlgGiVAvKJcfNTBPc5yniGxcu0qPtRoUkUteUKys%2FBNIgewIDWzk5waX1I9r3NsWaT57PXSUSxPTKtsozHIR1u6B8i%2FpfLjHjiK0CmBr7WDnsPDGvRT9ghOlIEbJUOCvHjdZss2ueFAbQ%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Mont Bell Grey Puffer Jacket Medium M,78.70,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/366046791140?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP5SCS54DQR0RS2NNBG&hash=item553a16c5e4:g:kzkAAeSwA7tpNw~a&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARb6sd1EaAKemxQ9DhC5uEGqdQ5H%2BEYons8skksnnqd4HfysDy1ZzzGX%2FrDRxv5wTLU776ABHERlPV%2FmkYKp58y7giHs1oLLLKaq7rsy9Cw%2Bga1UExzU9ff63k%2BHQv%2Fk955uUA%2FCLcd1ORXDyGyWR0zZV2vJEhuqP%2Bx8WE1R9i0JhvxnuRTnlei30keLmkxhYQ2%2BEIJhRHWXLWtebZmEYt08h42tn5uRQdASBb%2BrW%2F2soyhNmKBb83%2BvBBoB0R1zg%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Montbell EX 800 Down Jacket Black Men’s Size L (100) Heavyweight Parka - No Hood,47.50,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/336446279409?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6R93HADJBPN1535D2&hash=item4e55c2cef1:g:cBcAAeSwcJ5pmkhr&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA6MsAylujsJ5v0Dt3lGQYcqYcteIRV5ndYOuLn2jaVA2pY9du0ckrh%2FvXt3Z1LOfHPD44imdG7Rlhbnd2W1EotpXMqQ3kvpA3vFbgEdDCgruTfkbnldCn9s%2FEYmZPVo%2B6yr3FEGa9sEcoYnObW6iz4h0sl6oK0BX%2FHOSXg39tB5l1TV%2FKlf7Utnbq1A3uJsE%2FPS1VZyI8JJh0hS9xqrreJ9TP8yzoMB2gjx6Q0mCjnOfy7NTxBCuhbqWNuU%2BGlgGRYAx5Hxo51UZJ3ud9C2s9Nufb%2FZoKWQ%2FY3s4ojOu9iBA%3D%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Montbell Puffer Jacket Mens XL Green Lightweight Down Filled Ex800 Outdoors,119.99,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/147149164499?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6SP6NEC112TNVPDF4&hash=item2242c60fd3:g:bM8AAeSwSj9pLbFP&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA16%2FtHN%2F6ja1AUTXMB6YC26w0A2dptyHn74twFOZRGWjFdSfqQ6LrgNuj6yrFZ9N70Rtn10TVPpRZnDSzhnZv6Cedv9nzbHPiWzHIy9eMwW%2BQig0Rcutd4QkEzTFTVHbk5IfagjHv0lVGEpaKL5BNh5g7OobAgB1t5R48ndKZ6PCYUfD7MwSdBpHqO4KNg5ovWEM3ju2%2BjSfVuvEYKguhr%2B83mKDgi7APimNjhowSmCWn6QxahnFfRPhRGQ%2FCTw%2F87EQCmQAsepfQZjMLqS1XSds5iVnFJ3dbSJgXO11zXsQ%3D%3D%7Ctkp%3ABk9SR8bL4Y-fZw
"Montbell EX800 Men's Puffer Jacket Size Medium, Down Filled",40.00,Pre-owned ·,Sold 7 Mar 2026,https://www.ebay.co.uk/itm/406732886256?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP61EMPAMFX9NVSK573&hash=item5eb32b50f0:g:3akAAeSw61BpgQBn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCNCpmcpExdUATT5MkUfPBvtOkaPu4rad8Algv2A%2Bac8isYGcHuUv4M43B0yxe%2BdnbahNHXDiYAPSIA%2FDJGjjVP%2BlpeiBgn6D5Uh%2Bg%2BfafSsTunnA5IqnJKNCBmD7WeJhDawsI7Gv8QyUi7D9yzMepmBpkW9w6Q7JttWBQfpUYngU9EO%2FaSrH4Jutr3XEkGGH4JFM%2FzROdr5%2Fu5y68CU5KYETV%2BwMt%2BC8Ov4iwS4a2mFweNrQWSn%2Fmuk%2F6CUuaWDE2RqdUMz%2Bd60GdoJuUZbeNXxgX8LtmBIji%2Fe%2Bo0s7H3hg%3D%3D%7Ctkp%3ABk9SR8bL4Y-fZw
Montbell 105 Down Puffer Jacket Size Large Mens,37.10,Pre-owned ·,Sold 5 Mar 2026,https://www.ebay.co.uk/itm/377001645488?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6NCWYNNPGVE3THERH&hash=item57c70c95b0:g:3iEAAeSwR~BppKls&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBbL2qQmQQyVHu6YyjFR0gfJehOPK0GINvcj3%2BJbOGxSBSFarflkVa16h1CY7bE%2BxLUVPGeyFUtjOj9v7622lCG5n5NydN8%2FiiWK8WJrV4HXBY8%2Ffu8q6egRQG8B8dtorWlyPmH7txc%2Fw1y%2FaVYhmSfoHEwNAstnT0eZtuFW2erMGDp1oFwVcJo2KkLYi%2BCaA8KIQnNNCRJNhFhcXMgqzQRygYOxEx61X4G2vaOtQt4lDHovGdN79pc5uSSlzGFxV%2Bg%2Bi6UVHm5pO8T2UBHL0HFE0PGDT8khjWE75sel2XV2g%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell Women's Long Down Puffer Jacket Parka | M | Hooded Winter Coat,44.37,Pre-owned ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/267556760742?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6TD71N0Z1FHX92VTY&hash=item3e4ba02ca6:g:F-cAAeSwvOBpd-y7&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARdIqtSbDxxGNHMDdjsmlnUOt0AjvnTVYOymOAP7obH9iGKZRoFKUNTnNQ3hCUY3eWz4RnlIDOsx3lqsE4pULxZF56ns8C%2B3j1lARXXGOFLlxwcR39stWQruUaJPUUCKliUS%2Bo5mB4G8wOvOsq10oCrOlEUWTX6yJmZ8RldYFmSc5kt7B2%2FkkXnUACa1ZvN9OWkBNKf6VwkzhzNz%2B%2FtwNZBKGGD%2BgVye7YwpoQlWN4BTBNO6xHfepivfOveKmBQlw%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Mont-bell Superior Down Jacket EX 800 blue green Size men's UK size S Small New,125.49,Brand new ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/297716640409?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6XVRTBPTPX508AQ25&hash=item45514b6a99:g:XmEAAeSweAVo6mDC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBg1se7PauBnOIqkVae0zdIsw8V1hVMtJhIf7tvAwJ5a5Pj4O%2BRPu%2FrjONrcLhnkg3e7onZV6Zh1MYYkLJK46a%2BzfFm49XurMu7RA2bgWkEO7kTZaO9leCrCoakao2byZ2Z%2FOhQk4bV9IsUH6webL3kVpX%2Bh1UWZi9HI6jJLNVxhMqjkTLWXwm72qBEHjA3ddxliCLKRzapQKGYZp3kC%2Fc%2BqM0PY1QCmOik0tD5GFffYQtNwGkI8sUCWRjpqvmyouHYDzFm6oXM79O9ak%2Fib7jfY8tO%2BE6nDlFnTQaBcNqtng%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell EX800 Superior Down Puffer Jacket Black S M L Brand New With Tags,94.25,Brand new ·,Sold 3 Mar 2026,https://www.ebay.co.uk/itm/317920361608?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6J3SW6W5FWXR8YXD7&hash=item4a0587bc88:g:EykAAeSwaSxpnhoM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCUQwo%2B1yO5fVZZICq%2BHDCDUiNsIduZemsebsQMzwuHHxD7g9o9ERuPWNfxripPia1vhq%2BC291xaQUZLEqX%2BAQmZnkIPSmaDkrTnoJ6vlm3yGtaj82z2dmiVT6kpK1Qpr1ahIP3lyFNThqztlyRRBK8rxWXqrMu3JP%2Fx3UY5tehII6QwUXz1jwIZHLWcBJRNtEkF7MjXf9rIlinjnFca2yjtpRLAyBu1d5EdscMv1RIsqNrA0fFGofLjX2RZLMyJsoBawGxLIxBABU5mURuwqBzHUKIFo%2FCr3KxVtTzp9thbg%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Mens MontBell Superior Down Jacket - Medium - Great Condition - Free Post,109.95,Pre-owned ·,Sold 2 Mar 2026,https://www.ebay.co.uk/itm/236645746007?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6120AEB5K8ZF4Q92Q&hash=item37192f8557:g:dnYAAeSwGf9pmCQ~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xABtRZFlMlcsZa5uSDD1TSF0IDol80Z%2F35f%2BBCOZLCnE5UoGRxAWsviZaZOY6cFSlsn5Jlbfnxc7tNZBXRLn5sbRvQKKBuNNzX863Rq3V4cNxGNyFps06c5vnWvM%2F0VOXwan5ePN0bEzAswna9ufQ5e8MmjoCcIGke9u7zSGmPyoESIs5yA7yq2et5uzgAmB1mYZ8GxsjBVIMY9Yt2WWtfHj0pqbCyQjB060BxBnVvpPPpkWoICbk6Mu2XxIS6WuFPL1PLmbs8M%2BD1vzBnUS%2Fi%2F4zF4jBFhUfCyeU0Gqky31g%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
MENS MONTBELL ORANGE/BLACK PUFFER JACKET SIZE L - B93,25.00,Pre-owned ·,Sold 1 Mar 2026,https://www.ebay.co.uk/itm/397645228591?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6XV1HTZZ8E15JZVFX&hash=item5c9580aa2f:g:pUQAAeSwak1pnglY&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA7yd0ONR7dS8c8g80ms0FY6AIsNhe2EayGi%2Foy%2BkMRglYyC6qsVyJL2XiMkQyMVavApq9AxPpIDF6fmqgZ8L3pKBAfEPZDU61ujRoHlq0%2F3praH8FQrjAwUr0tpj6C7SLhF%2FGnp3UcscMb4Kit5bCFrXLi9Jcge3DDX41vdWi89v39aKyd0DcCcwxq9PFxHdwKC3FyanBxxlf861k2DTMunYyp3esPLrdv%2Bt2Wy2boVPPPGpytZDzjRnd1926E18g%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell Ex800 Puffer,52.70,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/397647433459?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6P7JWB6070BTV8374&hash=item5c95a24ef3:g:dGYAAeSwIM5pnuHM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC8w3qZzyMmDcsB%2FrAniZUfZSwVMeJPxhEItYjC19aGrgGzIdqk4Pz8JXFqSt%2Fj9X%2FP5dCW4EMOxUD87CHOYgoDyMVOksxTZEbeePLLNgDm7T%2BE%2FeUJ6xgUDqJKwLrSpO1HBvjBdgDmniJURrovd8Iea4Tl23iYLnUH0QytGX%2FZlvTqHdRrrsVKs6vTeg1LcxcBeU312RTqhsYVNoXBubQ2RmpGgYCb2GXF%2BeadgZC%2B2JuEH7VrG1%2F38h0nIXxIKJ7E5P2wpoKjbAky3Crmtv7tK%2FaQ%2BiG3UhzHD19t9LPJzw%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell Jacket Mens Small Red 800 Down Puffer Lightweight Packable,45.00,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/236651353372?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP666SVS4Y38KJCYW3E&hash=item371985151c:g:g3UAAeSwfP1pb4uN&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAm%2FL4%2BL7Na2nhHJEVhpe7qzbHbAHmd5QVT2YtmN1SEiwnPLFPkCiC8vfbQx9DhO0hSLOqs9UbVJqLC9MQQ%2FSLKmn%2BeN1pldHghJkC8rDWFUy%2FCA8VSqDYofysYIBgyC6evg%2BMjRTTm--dSZng09O58PT63RbxlpPizs9xVRRSYn0CYOxJbbWhKe0c39oYFXJpHqEmgZLzwiC1DPehQRRukzgqpPrcTqG3V5E2%2BMtsNSxHMqut7LxnC%2Bc6O2GcmshU%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell UL 800 Down Vest Gilet Rust Orange Mens Large,64.99,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/188035764194?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6B38DTTPZZ4P364MM&hash=item2bc7ce0fe2:g:bxMAAeSw59Nph2Y3&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBq9%2F55lI%2FHja2lHYbrJqiOAi8xVpK5FPsxH%2Bizfm2gMMiDM5dw%2FnlquwvzdTTPSSfiAc04dTYwQZxDx7kKHw1mxpTrly7br8p5XaW90aAT2krKFCPBeUU7Qes8rca4GUmwLoma9JeAyfgEOdIAnLR24ClMjgclZszdOf7KL0Fv0r7VUf9dzH0Cbqr8E5AjAEo25ZdzBuwEmE9HVZpznanwiHrO1K%2Br302JrITHB2nMgxjaG9ilm2wX4qw2C8H%2FXgk%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell Men's Puffer Jacket Size: Large,94.30,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/227229561779?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6NDBD1KGN6TSQ2332&hash=item34e7eff3b3:g:Ho8AAeSwUalpnL71&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAMC%2BB3LGF3uc5rVDiXbDK5dlTvstz32ChNrLuYE%2FeY5rsLH95Xfvei5hjsHoaIT731cq6M0ruT9dPmy6thc0yWKirKCt8v8FWEAk8yrCx37kD63%2B%2Fc2Z8jAu5ZWyohZhdKFnQAPIV3zCazxbrYf0%2FqLo5pibmy5tiQHAVo6vfXTQCzbGLrngyEDLCUgFAsRGLzLiQwI2EaKGEK8OBQX50We2mbRD0UoOQ6k%2BcqIv4pH0pAjpQnhGcbduncwufSTWP52en8sOXMgFnV1qRu9YJdrRrKpkcbPIS5%2BupiGHqr0A%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
"Montbell Down Puffer Jacket Black, Hooded, Size Large",62.06,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/336310632011?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP63DH3JP7WKC8HMWWC&hash=item4e4dacfe4b:g:z7QAAeSwHtppJBsG&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDTF%2BZO6PX54CXVA7T3S6Hv9vr856AEBNTUKFkJ7vxoeK0H9Qjwwu%2B2FuFiRbRbQyBYW6unDfVPuIpktjyRcjxy2i2BAcGbC0UZrv%2B1CmoaHcKqacJekuCkSG5dnyFGudaHMgC9JMUTHM0NYadoC85tw%2Bow3zUe3y5IXzwdp%2FxPE2en61X9bGO%2FSp%2FRcmT17MFeUddDpRYiG%2F1YtbCa26escaK2DKCiPrZ8GcdTL4PFcMYBWFbQaGeMi2Psfjv132ViGKpzm7bA6LJ370AiXe%2FDCi8lGZllPzRVAVnRu07agw%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Blue Montbell Puffer - M,167.10,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/358177002421?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6VJ6TM8XHGY29GPD3&hash=item53650353b5:g:9qEAAeSw8A5pfooV&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDQNLhfckVg6cMijTYVlr7Cm6B0c82GaARuNLi2eoH2IaHZ5vKBKyGopys%2BJFQztdEAy79fDG0tmmJT3HHwq%2FlradTMI7HgQG5tj0%2Fmyic9H0kK%2Brw0Hinn9bd7jVcn%2Fupdhaui52sAJrOvGZdn9BQVmNuZftd1hItGHlF0WlGPktyxci3qn5y24xpewqPI9gzbBmlEj93Bwr27HRszMWWXe0n91gopV88aaTrB6yLHPUwm6nil9pC3%2FJ7%2FsMMMKFU%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Men's Montbell Ex-1000 Down Jacket Green Size L Used Ultralight,78.70,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/389641791934?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6HN2WF8W9ESN5WJW3&hash=item5ab875e9be:g:2YsAAeSwmOFpljni&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xANNgF4z5zCJk%2FNOkP4hu5eA8QpbpTaRrb%2B8IH7cNLGEHmOd%2BSkFsrxToWGDaGJxDjMDidrcvO3S1u9gU%2B%2B9SdRO3Ve7FNqcKpGML5jW30mvA616GUPCEWVWFUZzoHN24TRnqta2rsNzOqWoR6yp7HvglXuewmAw63D0%2BytsCKj%2BvUqg9Lo%2F6vra2GcFce4IUOl5Yb2h2WyKBHk%2BzbLssfZA99VVWei9vQKRFZ9gOuRqytf%2BQf8zgtAS4ViyeOEw24%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Montbell Ex1000 Down Jacket Size L Choc Brown Used Condition,63.10,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/389641825068?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6RR8S3TR8B2E7FHH8&hash=item5ab8766b2c:g:6AYAAeSwThVplj1h&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBC76eYy22T63xkBj4FzXn7vjv5X%2Bd6kEFx7MMnA2HihQYcpHPMv0tauejiBO5T8Jdyftz6sV8BOTK9MIJ%2BQUJTc%2BQ%2FsLuAOk4J0TS9WWGzdB6EP0K4M%2F5WaERAIRPVG8a5L0SYQqywjYcCou2yBENqzHij8C3vp5ksKIs%2B0QWHeInJi9uUnZPiXs47FNNv0ZvTi8UIu6mrxdvp6QpcHp9tN5paNKLl5fTejfYvUnhVm6tlwWo1Uygm%2BL1m8kwEhJc%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Black Mont Bell Puffer,135.90,New (other) ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/317826181253?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP6SSVM8X8NPY6MWJPA&hash=item49ffeaa885:g:rlIAAeSwQcVpfngs&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xChB1754fqTm6i8qNc2pO8XQve3KAyOJMAuFSyUFRiLf33n9aAh0MIXLGAgtW%2BLIUpXaqPkDswkMeR95A%2FRqhWQNLmod9GmRYUCqxxk04dSOV30YdZoK%2Fpp6R0nzES%2BDahJIQCqD56G5umVjB56GWxsGoHs5AC3xznx2cqb1VHtA3KyCDnGJrTPP0RWaSby5SHudnB3bPMsS5CURzdkrf4NUy3wLjWWIKJrF8az7VjE4BzDi1PunHg1%2BF153y3UBY0%2FjtdYwLfq2FkrYLjEgAQHxTnLR2QqKCjmiM47FP7HDA%3D%3D%7Ctkp%3ABk9SR8jL4Y-fZw
MENS MONTBELL ORANGE/BLACK PUFFER JACKET SIZE L - B93,26.00,Pre-owned ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/389641536149?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP7HG1NHWPRH210TZMK&hash=item5ab8720295:g:WIgAAeSw7RtpliFM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC27pkkgi3Bj%2FVKXqBSSH6I5F3PG8eQttLAEY09%2BS6gs9QoT0TeoSLj5w9LDWz5BDLPyQAcY%2BCqvOpOZoUeI%2FyzsPpQp991LBefDiFpbTJvIMTiTx0FBJPGIpCNHtZGJzG%2BH7EMQnctQqLDacL0lpuZZtLQYv1OLybfnI3RH1QUZLzfPVRRCIl8DIzZHToRkmkY8eWbwlQH4pNN4yO%2BDzRibOXVm2NRoshzZjlZg0llpOQPE%2FS6DycnrVoaUBvkYz0%3D%7Ctkp%3ABk9SR8jL4Y-fZw
Plasma 1000 Alpine Down Parka,151.00,Brand new ·,Sold 20 Feb 2026,https://www.ebay.co.uk/itm/389566356020?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP7JGKM1YCDGN2CJZAE&hash=item5ab3f6da34:g:K4gAAeSw~85pf7Cn&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCImAFNFg3h56AG4BZqoLJ%2BAjGtiHfAjJttRlnTJyr%2FffQvAPCwshUS%2Fzgsp%2Ba7NiHD6bTkNbFnwne0%2BjzmrfYEm9BJpx80y6nkq0xz%2BZ4sEBug8b0%2FmkrNMYlzaDDOpK7pJvLSV5oZxdzCablddGXDjgQnomy0ajr1wLI3YAEgZ53%2FuAISeB6UOShiUyv7mVbf530xQfByrP1sM6JzaExapZ45lOCTn0cQT9%2BXh2fJ74IUqqrZ4axuO8eEEC%2F7%2Bjo%3D%7Ctkp%3ABk9SR8rL4Y-fZw
Plasma 1000 Alpine Down Parka,151.00,Brand new ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/389566397543?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP77YEB9BRV4N7RA7BE&hash=item5ab3f77c67:g:Qi4AAeSw3Flpf7LS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCUb5raMGa7K5le3nlBJsDKV0uv15qTSWd90MVjjkDRQfLCZ5Vq6FssssaCzz51GaSj5QPo1lcNhrHWiyvBGf0QCL9uSwYb%2FJpGZ1hAzlpxgNP8Tjeza3f3rwF6cLu774A5qREJRlhnPrtpJDE5MKd9iQ8gatgz0MBl%2BJyNUxRHazi1Oh9QPToIVHoq7lqzb43n0SyQ0Aoo89l0Z%2B%2FiIVtUJEtuR8IwpUxah3BCnEx1%2FlQVNcPD%2FNBioPOYQpw%2BQAejdjRdAxTFZ7WcvzZEu8s6mVDwrUQYV67Y9XzhLvchGw%3D%3D%7Ctkp%3ABk9SR8rL4Y-fZw
Plasma 1000 Alpine Down Parka,141.00,Brand new ·,Sold 8 Feb 2026,https://www.ebay.co.uk/itm/389559189262?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP7XD5P4GTS79FW7GAH&hash=item5ab3897f0e:g:u6QAAeSwumNpfULM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD63bhQVK%2FGC6tZ8MmN2b5onhskMfgs8jp4%2BbbvSVLUnPGaQfkGq1XMnwgHMQ%2FWuOaSani%2FPenKEDThbjJBnnYYoLt7fyYioSNg%2FliX6kXKOw8dceLXliCFtJsfo2C6TrK1t7PzB%2Fcj%2BqPNbrnq7NJqBywxnJ%2FSyWagUSzhNBWiMCTuM5lpk9efIsItFl4TnIW%2Fbfm68P2QMVoTP2cphiGmDGNBo%2F02GuQA1VrPkv%2F7DzLW36uK9qNa8jgA4c%2FbD2ZRioC9zhI1iidHkdsgU6Ps4SdAhyRi0YyaAip477AeSg%3D%3D%7Ctkp%3ABk9SR8rL4Y-fZw
Plasma 1000 Alpine Down Parka,141.00,Brand new ·,Sold 8 Feb 2026,https://www.ebay.co.uk/itm/389559186007?_skw=montbell+puffer+jacket&itmmeta=01KKWFRCP7ECS089G10N01BQ05&hash=item5ab3897257:g:QyUAAeSwGL5pfUJF&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBymTN94RarfZbwTjo0JnkLokDPmw7LlLHSBgJbWAbvXWhiiavtl6JxEbMFkqMspBU8umrzHrxdkxAJMh8I85C6myTaaj7FJ%2F21YVu1TlNlMJjTcyNWYO6UcaTrLUphaH3cOrGtRaMhQvXUQA1djRCfdgQI7MKNQSakfM1TNuzsiYJZgTcJ%2FvhgwJVJYlj6KocXYxUXTmY1qQIV8%2FphtAD5s%2BSYAr00qn0nyzC%2BMH7SQdJgNhDcWXY2fbQtOKZ32%2FQ%3D%7Ctkp%3ABk9SR8rL4Y-fZw
