title,price,condition,date_sold,url
1995/96 CHESTER CITY Vintage le coq sportif Football Training Drill Top (S/M),79.99,Pre-owned,Sold 10 Dec 2025,https://www.ebay.co.uk/itm/336195597140?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1MC9891ZX58S8AMA8Z&hash=item4e46d1b354:g:unMAAeSwVfJo08Wd&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCLuiuyrl1UC3aIsp%2FcXsNwE9fiP53U6mfL88UXHkTlj6ONvIJPu5vg2lWYw1I9p7FQWCwCFjlk2wc7lwYRlUhaezOUnuro%2BV6t1635bMTCO2ItR0xH7GeMIoe1qR7180yde2r5%2BMkY9%2FL1qmkS2PuSOLB4UaGjKb7uuGNK--fzuWvzA9V1nrO6%2FHS6m9nMadddORFo0jNi7noitc79xpey136%2FV4seKpiEGhrs9kbpvxiNLEbucRaqjkPKG6YmvXwHCg9bb%2B9gjHQUtUbpCyqe%7Ctkp%3ABk9SR5TR37qaZw
Vintage Birmingham City FC Le Coq Sportif Training Sweatshirt Men’s XL Fleece,69.95,Pre-owned,Sold 23 Jan 2026,https://www.ebay.co.uk/itm/287067302492?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1MFY472KJ2EKKKPAP3&hash=item42d68b6a5c:g:JgIAAeSwncRpY5z7&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xAj%2FR%2FI5TttxnxvzQOBVaIOG2YtdLoRbpgpRBqjGTgfnQIWvNH9KIChb0lmql%2B9keys%2Fa0f8FZHTbKYfZqbLU8SyNWSS6FyvmWWQUqwKEsYpOx9DjcZwQvpqqbf2o1mvn8mRJfO1yA82STVcV%2FPE2TbSj3A64neq3z0u3RV6OzWF%2FlbvoCbLjeHBfnNZ%2Bv3JFjWv7couNuDZS2EqJKRBAtaPw5WkuPCurlnYIDPokA16sjdthlTNoqS2LYzytiOiYJpaWbF%2BKi60e5j4qqFuFZvcA6EDiyIREaSuNwd90LvNGf0zukMdtGP7sId%2BoNndAw%3D%7Ctkp%3ABk9SR5TR37qaZw
Manchester City 2001-03 Vintage Le Coq Sportif Track Jacket M,32.89,Pre-owned,Sold 15 Dec 2025,https://www.ebay.co.uk/itm/167964711658?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1MGX4TWKXRYXF1FK4V&hash=item271b7a1aea:g:ULwAAeSwDNdo9f6U&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDJlIXyT%2BrQoaonnjou%2BDOwifZxpYWjM5AeBmEpfVx86bM8rOM3yFWWdbJZyHtClNi31nLN0PJgLz674TpqNJT9VCVm%2FQa4mT2YJ1OgzOpTZLPoq5Vt%2B2zcgCz85TpFKfl3e8yeBe7QYyln%2FCYTgXETOKDVKoaQcCPboEpRA76Ty9vhLikvNbV2AJtk1uELm6KVDmEz2P5c6Vj7OUPeMrgBZHsVGnLtUY4eLHURzQm78HxTND3dg9JRq1qaZv60SOHL1aY%2FPM8hTWh7fjeH%2FZtG%7Ctkp%3ABk9SR5TR37qaZw
Le Coq Sportif Manchester City Shirt 1999-2001 Blue Home Vintage Mens 42/44 L-XL,45.00,Pre-owned,Sold 13 Feb 2026,https://www.ebay.co.uk/itm/389583387463?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1MWT9VGM6CX2FQGMBM&hash=item5ab4fabb47:g:5tUAAeSwnBxphTcz&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xAqurf0OHWkzJltVQJd%2BUh79HfBIooFnxtkmQYFaWbTXZJSkEBm9HTFjzuV5NK9K82Qt5F1KzUXiBhaJ%2F%2B2nIB8yFgwPJsXtnKwI6IG1FuwUrCekm%2BMozCmoEWqPhF3%2BorBtVzWZ1OqdONU2uDUE%2Fx0OZSAebMKisHZmniWLoLMbJTjPB3PGo9agmRBhdJkYdy5uXZBF3ctGaNgjO%2Fg879kwixgBjTGcQq6fa8hOjp0EVT8IXG2NKSgJreJgijOWFByoUBoy5VcBpttFR90GH%2Ft%7Ctkp%3ABk9SR5TR37qaZw
Vintage Manchester City Le Coq Sportif Home Football Shirt - Season 2001-2002,36.04,Pre-owned,Sold 18 Feb 2026,https://www.ebay.co.uk/itm/326997469230?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1N8JBX2PWVBJ3076FH&hash=item4c2291682e:g:gpoAAeSwvSNpjNms&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xD1lnyhMJDz9%2BwuTCq0gJUUQ0CJAncTrVe2JEdthLiOHWdsR6RnsS8kbCa3ght7GKr6cKkrFCKyDvelNhOTtPBWu%2BLfbGDbsV8EOuE7r6kgkxoXbFgTKgYZqfeYHvHOxX3l7VNwQlal%2B%2B79i1LO4Q%2FM%2BAubsp0ROzAnwIGLZcmIvQJXtg20FQzxU2xVSvh8WEnm6hNuLGZET%2FBWzM3iOAQ1RzKR10pAUuUYYl0ZiQUz7getfU1G6VFs5%2Byqlagiw%2F%2BXhG4IgrM34d%2FdpjJZqIS6%7Ctkp%3ABk9SR5TR37qaZw
Leicester City FC Vintage Retro T-Shirt Size Youth Large YL Le Coq Sportif,1.16,Pre-owned,Sold 22 Feb 2026,https://www.ebay.co.uk/itm/336436442362?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NTW45BSEJ4ZHRDFTY&hash=item4e552cb4fa:g:Ww4AAeSwWpdpkb~W&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xBYOrcaN%2BL%2FiASZZPjVjet9VkmpMh1HNXrPI022FLmyL3YXL%2Fui6P%2BTxS4zWk73PSp8%2FOdd9H2xafi8UCI7eqOJtmpvBvuaV%2FUbPSCbSiWALSqXMdO%2Fdsd4l4k3U7rvyT4qvC75rXCKinqeP1DB2WDL2xrs6nJkgjI3nJnTUY79Qm6JwINcY%2FOiJ%2B0BB7Pn8Rcex7XmdtBkYjbkI%2B38ktq8z%2B2mgtgzzyEtfdzDhkGHQjHLNP4obo%2BOOuPkSNqk0f1MjN3f9QCKUPsmQFVpLQiy%7Ctkp%3ABk9SR5TR37qaZw
Le Coq Sportif Manchester City Shirt Men's Medium 2007-2008 Away Purple Vintage,49.57,Pre-owned,Sold 28 Jan 2026,https://www.ebay.co.uk/itm/136777724592?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NCH91ZXFVK5G417Y2&hash=item1fd89672b0:g:ciIAAeSwe1RpIybr&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCleip46CleihdfVB9GnuaVz2BLEgkDMFlZfic6bDxV2bM7YqnK6GMoknE07S%2B0%2Fa2VK3qx4PEahf9qxBHPk7%2BNQkcgIviRRHYFAqYw5sym1G%2FejqSl0lcgF%2BdkMRbPfqJ2xNFQ8yoM0THhFe30pATkehS4hbLb4J723kF0Nv%2BwRxQ7o7P9gXiDgffm8WhKyh2UTm0%2BepuJcWqcnrImosrRZUgpMCZpC5xyhU4bxYviLxdwLk2HpvukRwh2MPmh%2FYP4wOoKShdPF8z1xx%2BdxlDz%7Ctkp%3ABk9SR5TR37qaZw
Le Coq Sportif - Vintage Manchester City 1999/01 Home Shirt - Long Sleeve L,135.90,Pre-owned,Sold 15 Feb 2026,https://www.ebay.co.uk/itm/397599922702?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NP7A2GD9E7W2ENENG&hash=item5c92cd5a0e:g:AtYAAeSwLb5pjcOt&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xBTdzsiMUvcM41lBFF2BRd6JYrbRLZk%2BqCDXnu9SRYZ7UhZt%2ByxEvxrR5jyCgyCDCw%2BwdL60nX%2B1S%2FI8l8n%2BPq4sAFpJ5z8f0qfvh5RCqLBBCEnDeTMeAY%2FfeJhI%2BPZhusKUxSUqdvf%2BLhO4hSzJ1Ez%2FElw9yerDSi6IyrYfaUBLAyevp9OMRcsYop%2FVyp33lK77%2F7Cmtpngz%2Bs1E4KL7RVJmUdPlgAdarTC--Qau%2B6Q1zEp4Tle60WE3R8uXXSQOn51oV%2FAi42AB7mojfRTtXz%7Ctkp%3ABk9SR5TR37qaZw
Vintage Manchester City Le Coq Sportif Home Football Shirt - Season 2001-2002,13.47,Pre-owned,Sold 2 Feb 2026,https://www.ebay.co.uk/itm/287116531880?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NKJSJ5138V140CV14&hash=item42d97a98a8:g:hx4AAeSwgTFpgHwZ&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDysPnWVaRBSERlSGkgap62NyYVEE3CUgR5WYiK8PVmhCbWUZiFezE%2Fp9QFiBkggsKIxny3h20CHKw38KzC3%2BkIS3aOcv%2Fp4loNt5QK70X8j0njuiVSC9s21yIAuEg%2FohWH97OHu1vkJx%2Fb4XdTCLlstSCb18Q1dEE6%2FQxI05Ni1rQ%2F7W15g%2FUk%2Bfw4gvwWDBVa7ZDXk8ObD50iPmKK8%2BcXzkAMsyPbCSjm6WykA3cPSN2RgQLoJfQyNLuBoMinMO%2BhmHOsoEYkchKOPJcHbZ4%2BS4X6RXR6hQb2KZHTDihWIV3FccKia0szlp9QtgX1rws%3D%7Ctkp%3ABk9SR5TR37qaZw
Manchester City football shirt 3rd Away jersey vintage XL le coq sportif 2002 03,46.81,Pre-owned,Sold 15 Feb 2026,https://www.ebay.co.uk/itm/177851395232?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NNWSAJW7XF0CPZNW8&hash=item2968c4eca0:g:S28AAeSw3oFpi0Mq&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xByXaWwcgtOmxvMbPKQoUbvf%2BEP3lnTgsRfZJNpceB8e7wn9oqT8vXx4RKzSD3j003iOpc1En2noqguDCFWjzEoDs9S8OxMcdxzYBggxJIl4EBLv%2FqCAZI1PJpJ6z9hM2%2F3HLZwuAa9w1nRSaecQAxCprebKw39fgx%2FAZWpZnEkPAkXU%2BDGlYEp2hRg8DcM%2BGtQ4P1f5xKLH%2BuxJ9CeYji5ikE8rxKq52VutkgGN6CBWslxssaldeDb85cHA7p0bLrr4byzcKdp4CA%2FJuVArDjn%7Ctkp%3ABk9SR5TR37qaZw
Manchester City 1999 2001 Home Jersey le Coq Sportif Vintage Classic Size M Rare,42.29,New (other),Sold 1 Jan 2026,https://www.ebay.co.uk/itm/358059067498?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NNX6Y098KP0Q1F4RK&hash=item535dfbc86a:g:p-4AAeSwNnlpUDE2&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xD0s3vEZvOGUtJSoDmO3kQJZpoj9JRdeEI7Ge%2BQBiuSQD8Q3AqmdMBd121IMT9rV8Q3F2P0W4IDCiyiXGSpHCd5fjz4qSGBlx%2FIex2Y7EQv2tUD9EI0qKkP77BedTNmHxEo01gnjrzm4%2FUn6ou9jgD5aY4y3KemmS%2FrzUe8p4U7AHL6FveYD8s6O2R9wu8EVHFga2%2BKdm161Duckjrio3d7lOopekudkzEWslz2gi5Jhz9HmyuWingpDVgwvD3gk5541%2F6M2dCzoyKtVRMpK9%2Bn%7Ctkp%3ABk9SR5bR37qaZw
Vintage Stoke City Away Shirt 2007/08 Le Coq Sportif Navy Red White Size Large,26.70,Pre-owned,Sold 3 Jan 2026,https://www.ebay.co.uk/itm/157588169639?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NWP9XRM8AQ5BJSKE8&hash=item24b0fca3a7:g:Pl8AAeSwTHlpWRZr&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xAEHjuvFS4sv9xBw6fPCSR5BM52MayD2E%2Fs7VfyY8xpx2YfiEpVRY2PSURZgY5xQ9UU5eU8vmKNz5KPYfivKI8kPBaq%2FoKwH0UN5R4ouqGiRiZe6IS%2FaviCmU725%2FJm9YD9Rr6ei0L8iKw4o%2FOqN56DQw9dvqLBH8WyrnoRP1cU9plOFwXgOYQU0VvGbe5WjNa2XCcNqu2GE5gaN5wzJU1UHFrksqCviv9rSWzKLpYIIYZYFAHtVyuAytxF42%2Btpoo61wyMAWMcm%2Fzh3ebWG0X8%7Ctkp%3ABk9SR5bR37qaZw
VINTAGE MANCHESTER CITY AWAY FOOTBALL SHIRT 2002-03 LE COQ SPORTIF,22.05,Brand new,Sold 9 Feb 2026,https://www.ebay.co.uk/itm/117018705699?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1N018FHX7HHVRMK7B3&hash=item1b3edbbf23:g:kGMAAeSwyV5pg1FI&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xBbUnWikeoPGTsEdr%2FEKifc8x%2FUHau98SN%2F5k2gtWBpdcfQc43yGql1Qg3p%2FedcYVc3brH4U7G2vlt5m8IqZ%2BMaZmjQsCBb0PHS3M3Qal%2BCXCcY8xUrmR36estP4zMS%2FbQ4Og1K2pcxGloYRi8a0mNSpuNlNFafjbseidAlRRn9tCg9dBaJCxU8rfFoWnG%2FjSmXb6MPQk04ZcqscqKnDs0Vfiy66wv1fYTWHEiJUm8GXecnvF5MYlEzWbbTUblhEL%2B4jstV5uPfYads0drAdzzVG4rndXM4c376RUp3kJXJytSAH2AngImwlRZWcnLEzUk%3D%7Ctkp%3ABk9SR5bR37qaZw
Original Vintage Le Coq Sportif Manchester City 2001/02 Home Shirt Men XL,47.49,Pre-owned,Sold 12 Jan 2026,https://www.ebay.co.uk/itm/358036008274?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1NBNRYV7E2V79G3ZXS&hash=item535c9bed52:g:-egAAeSwaSZpRqW7&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xCt2i7wjzMTrjglcQf3u9poNfC1w6agGxt6a2N%2BFndIP%2B1dGunb7yw53iEpIJ9F9XQ2NF%2BvKnzdw1CL4CNFZnx%2Fc9qRLi9HAa1Vt1XYZbNtoJGEksWP%2Fz0wD%2FP4v%2Fs55EFTMP6DY7qTgLNRzH8Yln%2Fz4DLpgrUPOMQoOSutbTvSwVH6I%2Fj0Isuxn5kHliKBODMuXcjlJKxHikwAKl8dOaGEaNtuZpOI95S%2BoygiNJnVwwtpWDgmS0MASJyRkxWhav3JEg9DeAHYS0TWSa4iwhszK6UdrCXSwWOVF5o8Ag06pS5EwmUC8QIU2RR%2FxOyfW4I%3D%7Ctkp%3ABk9SR5bR37qaZw
Le Coq Sportif Birmingham City 1998 1999 Vintage Football Shirt Men’s L original,42.30,Pre-owned,Sold 18 Jan 2026,https://www.ebay.co.uk/itm/127630884120?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1PWTZFA5C008QWT8EV&hash=item1db764bd18:g:o5wAAeSw4dRpbNhG&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xAWsdXfT0pGWFUgi%2BL1K28VVkRoKAhXn0dUqqZ1ZQaLGrYckB%2FZqbW5DppCff7nn7zZY4h5YJ4BXSyv%2B5LhQ8e6JIcdDMaBuxES2LQrTfTT9AAXvy04ZcI8EbdUBYIzyqANpYpVSnfLb%2BppLUcaC1cxb%2FB6vfiDJ8wqt0kVxkIIiD%2Fohp48uaMS2%2B01XKn2IAN4%2BaTN4cRSR4G53PsJjKN214tcErh5T2hd3dxwxRTZJrsqUl5M%2BAQo2BqwrXNairVqDI%2FOTsTWcZqSsdt4XC0Yw5AHAjWRYSu7bxx7todeUcZH%2FthvIDt0MO3WbxamQqA%3D%7Ctkp%3ABk9SR5bR37qaZw
LE COQ SPORTIF GENTS WHITE/RED/BLUE VINTAGE MAN CITY SHIRT SIZE XXL - CG B12,16.00,Pre-owned,Sold 19 Feb 2026,https://www.ebay.co.uk/itm/397600151965?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1PHF1142CMDGWA3C9S&hash=item5c92d0d99d:g:N6MAAeSw0Mhpjdog&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xCEEt9yQap1Zl0AH5Ho1l3CNR6vDWmawV%2Bz3yuU71t2AYVzEXYwHoQoPQgXDurZA6oXLVaNihyUnsxer8OENvEJvEYFtfKG%2FabWpDFGz1hzBkroDDP6pJHjmfcLhf%2BMfJnSleDXBwgshxGcSow4SixRt7nivIsFDREdWU3BqxVrweCPGg4Unst%2FRS0WbsWfyWDvqsn20JIY4KD6pAPShnAHzkCjuQX89%2FYj2IIGHavwJy9937Y%2FmI5qh7pM68GddSsOQVeT1UlHP2M4f9KvItso5zOprh9DgS2%2F8aNzmMelQSoViJATGZTw6AhGmAWNJrk%3D%7Ctkp%3ABk9SR5bR37qaZw
Balenciaga Le City First Bag moto two way pink Gold Hardware Vintage 2000s,1386.71,Pre-owned,Sold 21 Jan 2026,https://www.ebay.co.uk/itm/257206877732?_skw=balenciaga+le+city+vintage&itmmeta=01KK9TQX1P16XHSNVMDRZK502R&hash=item3be2b97e24:g:EZ0AAeSwwUJpFm~b&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCGWcUHq43vrhBzna2QuLogxlBD3wshYoVbb7Mz%2FXmAq%2Bx1TvTQvNdAiFb%2FXkIpffEyZsRwR6%2BmNgBUxPfX6FR3CF07GffkaDTx7v6TnLDRnFOA0taEg7W7b9i0%2FtR0%2FojU36czw7Vd%2Bb70ONCRV%2BR71amBGM1Wn5iqNgJNqkxVckP5GQ9UwBrEdQBlxVFqPTvqb1VguTQTD2K%2BCgwknwG5Mry6nsQ0kuYnM%2FRA7IM%2FupaABrZj%2FggiMaymA76RDXJ0IUEb4pLZMITlAcraeYqz%7Ctkp%3ABk9SR5bR37qaZw
