item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|206059573806|0,Yves Saint Laurent Wyatt Harness Boots-Smooth Wine red Leather EU 40/US6.5 JAPAN,Leather,s,518.86,GBP,Free,True,,2026-02-09T14:08:08.000Z,Pre-owned - Good,,momen_jp,98.5,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/206059573806?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item2ffa1b922e:g:XQcAAeSw0clpier~,2026-03-04T17:41:15.905152,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905152,1,False,
v1|267552245439|0,【Boots】SAINT LAURENT PARIS Wyatt Ring Chain Harness Boots Leather Size 37.5,Leather,s,361.58,GBP,£32.19,False,,2026-01-21T00:46:45.000Z,Pre-owned - Good,,mikasho350,97.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/267552245439?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item3e4b5b46bf:g:eUsAAeSwnSppcCKs,2026-03-04T17:41:15.905239,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905239,1,False,
v1|205993011507|0,SAINT LAURENT PARIS STUDDED WYATT HARNESS BOOTS / LEATHER / BLACK / SIZE 40,Leather,S,561.46,GBP,£59.89,True,,2026-01-12T09:24:55.000Z,Pre-owned - Excellent,,vermont_la,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/205993011507?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item2ff623e933:g:THAAAeSwOr5pZLt5,2026-03-04T17:41:15.905279,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905279,1,False,
v1|397331572724|0,Saint Laurent Wyatt Harness Boots – Smooth Leather EU 40 / US 6.5 YSL  w/Box,Leather,S,543.49,GBP,Free,True,,2025-11-28T13:18:56.000Z,Pre-owned - Good,,takakdt,91.7,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/397331572724?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item5c82cea7f4:g:roQAAeSwijNpKaC3,2026-03-04T17:41:15.905301,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905301,1,False,
v1|397331065136|0,Men's Yves Saint Laurent Wyatt Harness Boots-Smooth Wine red Leather EU 40/US6.5,Leather,M,588.78,GBP,Free,True,,2025-11-28T10:38:22.000Z,Pre-owned - Good,,takakdt,91.7,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/397331065136?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item5c82c6e930:g:sYkAAeSwjVBpKXsh,2026-03-04T17:41:15.905319,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905319,1,False,
v1|267391111044|0,"Saint Laurent Wyatt Harness Boots – Smooth Leather, Men’s EU 40.5 / US 7.5, YSL ",Leather,S,717.77,GBP,£56.83,True,,2025-09-04T14:26:26.000Z,Pre-owned - Excellent,,simplyluxeshop,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/267391111044?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item3e41c08f84:g:QncAAeSwC2VouaCD,2026-03-04T17:41:15.905762,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905762,1,False,
v1|396996283974|0,Saint Laurent 14AW Wyatt Harness Ring Leather Boots US7,Leather,S,1070.39,GBP,Free,True,,2025-08-26T12:26:02.000Z,Pre-owned - Good,,umaibo75,100.0,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/396996283974?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item5c6ed28e46:g:2t4AAeSweIForahY,2026-03-04T17:41:15.905823,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905823,1,False,
v1|396955634546|0,Saint Laurent Wyatt Harness Black Leather Boots 42 EU / 9 US Made in Italy,Leather,S,374.3,GBP,£43.41,False,,2025-08-12T21:29:59.000Z,Pre-owned - Good,,metricgauge,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/396955634546?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item5c6c664b72:g:h6AAAeSwIGhom7IM,2026-03-04T17:41:15.905852,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905852,1,False,
v1|306698822954|0,Saint Laurent - Wyatt Burnished-Leather Harness Boots size 43.5 BNWB,Leather,S,590.36,GBP,£53.91,True,,2026-01-07T15:08:54.000Z,New with box,,runway_bargains,100.0,CA,FIXED_PRICE,https://www.ebay.co.uk/itm/306698822954?_skw=Saint+Laurent+Wyatt+Harness+Boots+Leather&hash=item4768aca52a:g:nsYAAeSwrepoXs~l,2026-03-04T17:41:15.905871,Saint Laurent Wyatt Harness Boots Leather,2026-03-04T17:41:15.905871,1,False,
