platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
depop,dktheplug-new-rocks-goth-boots-6db0,New Rocks Goth Boots,158.20,GBP,,,UK 6,dktheplug,,https://media-photos.depop.com/b1/15665591/3471580183_7447b6a947364a7ba047a5ee59925712/P10.jpg,https://www.depop.com/products/dktheplug-new-rocks-goth-boots-6db0/,,2026-03-09T16:22:39.093363+00:00,New Rock Goth Boots
