platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|257352777920|0,Montbell men’s puffer jacket - brown - Small,42.30,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352777920?_skw=montbell+puffer+jacket&hash=item3beb6bc0c0:g:yMwAAeSw22Rpildl,,2026-03-16T23:29:49.448926+00:00,montbell puffer jacket
ebay,v1|257352764474|0,Montbell women’s long puffer jacket - charcoal - Small,31.90,GBP,Pre-owned - Excellent,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352764474?_skw=montbell+puffer+jacket&hash=item3beb6b8c3a:g:3vQAAeSwQGJpilV1,,2026-03-16T23:29:49.448930+00:00,montbell puffer jacket
ebay,v1|257352757541|0,Montbell women’s puffer jacket - pink - Medium,31.90,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352757541?_skw=montbell+puffer+jacket&hash=item3beb6b7125:g:SP4AAeSwTOppilP9,,2026-03-16T23:29:49.448934+00:00,montbell puffer jacket
ebay,v1|257352749963|0,Montbell EX1000 women’s Puffer jacket - pink/ coral - Small,37.10,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352749963?_skw=montbell+puffer+jacket&hash=item3beb6b538b:g:qmQAAeSwBy5pilKR,,2026-03-16T23:29:49.448937+00:00,montbell puffer jacket
ebay,v1|257352742621|0,Montbell women’s puffer down jacket - purple - XS,42.30,GBP,Pre-owned - Excellent,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352742621?_skw=montbell+puffer+jacket&hash=item3beb6b36dd:g:k7cAAeSwfWxpilGx,,2026-03-16T23:29:49.448942+00:00,montbell puffer jacket
ebay,v1|389599228329|0,Montbell Ex800 Puffer Coat Down Jacket,63.10,GBP,New without tags,,,goo_167968,GB,,https://www.ebay.co.uk/itm/389599228329?_skw=montbell+puffer+jacket&hash=item5ab5ec71a9:g:bwsAAeSwVvNpik64,,2026-03-16T23:29:49.448945+00:00,montbell puffer jacket
ebay,v1|137025394116|0,Montbell Women’s Superior Down Parka Jacket Dark Grey EX 800 Puffer Med M UK,89.10,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137025394116?_skw=montbell+puffer+jacket&hash=item1fe75995c4:g:-SQAAeSw9GFpicjo,,2026-03-16T23:29:49.448949+00:00,montbell puffer jacket
ebay,v1|317856845956|0,Montbell Insulated Puffer Jacket EX 800 / Blue / Size Large,104.70,GBP,Pre-owned - Excellent,,,miwin-17,GB,,https://www.ebay.co.uk/itm/317856845956?_skw=montbell+puffer+jacket&hash=item4a01be9084:g:c4sAAeSwcsxpiQEy,,2026-03-16T23:29:49.448957+00:00,montbell puffer jacket
ebay,v1|317856768798|0,Montbell Windstopper EX800 Puffer Down Jacket / Two Tone Brown / Size - Large,141.10,GBP,Pre-owned - Good,,,miwin-17,GB,,https://www.ebay.co.uk/itm/317856768798?_skw=montbell+puffer+jacket&hash=item4a01bd631e:g:R9wAAeSwvD5piPnO,,2026-03-16T23:29:49.448964+00:00,montbell puffer jacket
ebay,v1|188039391030|0,Montbell Long Down Jacket Brown Medium Leather Trim Puffer,59.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188039391030?_skw=montbell+puffer+jacket&hash=item2bc8056736:g:2jUAAeSwTpdpiNww,,2026-03-16T23:29:49.448974+00:00,montbell puffer jacket
ebay,v1|188039256543|0,Montbell EX 800 Down Jacket Black Medium Lightweight Puffer,94.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188039256543?_skw=montbell+puffer+jacket&hash=item2bc80359df:g:530AAeSwi85piNA8,,2026-03-16T23:29:49.448981+00:00,montbell puffer jacket
ebay,v1|277708969726|0,montbell womens puffer jacket down size medium outdoor  coat,75.00,GBP,Pre-owned - Excellent,,,biffboff07,GB,,https://www.ebay.co.uk/itm/277708969726?_skw=montbell+puffer+jacket&hash=item40a8be96fe:g:Of4AAeSwc9xppBmJ,,2026-03-16T23:29:49.448991+00:00,montbell puffer jacket
ebay,v1|376943752401|0,Montbell Down Puffer Jacket Size Large Blue Men's Full Zip,73.50,GBP,Pre-owned - Excellent,,,charlefolkar0,GB,,https://www.ebay.co.uk/itm/376943752401?_skw=montbell+puffer+jacket&hash=item57c39934d1:g:PS4AAeSwAKtph5NF,,2026-03-16T23:29:49.448995+00:00,montbell puffer jacket
ebay,v1|277708897274|0,"Montbell Men's Heavy Goose Down Parka Large, puffer coat jacket",94.99,GBP,Pre-owned - Excellent,,,biffboff07,GB,,https://www.ebay.co.uk/itm/277708897274?_skw=montbell+puffer+jacket&hash=item40a8bd7bfa:g:SAAAAeSwQ6RppBvn,,2026-03-16T23:29:49.448998+00:00,montbell puffer jacket
ebay,v1|168142770742|0,Montbell Technical Reversible Colorado Puffer Jacket – Black/Red – Men’s Medium,125.50,GBP,Pre-owned - Excellent,,,harrco_69,GB,,https://www.ebay.co.uk/itm/168142770742?_skw=montbell+puffer+jacket&hash=item2726171236:g:RnsAAeSwbcxpg2Vm,,2026-03-16T23:29:49.449006+00:00,montbell puffer jacket
ebay,v1|389587443651|0,Women’s Montbell puffer jacket Size Small,95.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587443651?_skw=montbell+puffer+jacket&hash=item5ab5389fc3:g:uYYAAeSwqTRphnmR,,2026-03-16T23:29:49.449014+00:00,montbell puffer jacket
ebay,v1|389587438946|0,Men’s Montbell puffer jacket Size Medium,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587438946?_skw=montbell+puffer+jacket&hash=item5ab5388d62:g:XtwAAeSwqaNphnlD,,2026-03-16T23:29:49.449018+00:00,montbell puffer jacket
ebay,v1|389587426618|0,Men’s Montbell puffer jacket Size Small,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587426618?_skw=montbell+puffer+jacket&hash=item5ab5385d3a:g:7KUAAeSwl2NphniC,,2026-03-16T23:29:49.449022+00:00,montbell puffer jacket
ebay,v1|389587424128|0,Men’s Montbell puffer jacket feather 800 down jacket Size Small,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587424128?_skw=montbell+puffer+jacket&hash=item5ab5385380:g:hwQAAeSw3zdphngh,,2026-03-16T23:29:49.449025+00:00,montbell puffer jacket
ebay,v1|317847692655|0,Montbell EX800 Men's Puffer Jacket Size Medium Down Filled New with Tags Black,73.50,GBP,New with tags,,,thevintagevault09,GB,,https://www.ebay.co.uk/itm/317847692655?_skw=montbell+puffer+jacket&hash=item4a0132e56f:g:SqgAAeSwpOxph5Vf,,2026-03-16T23:29:49.449028+00:00,montbell puffer jacket
ebay,v1|168137161830|0,Montbell EX 800 Down Puffer Jacket Blue Lightweight Mens Large,79.99,GBP,Pre-owned - Good,,,thelookingglass_wardrobe,GB,,https://www.ebay.co.uk/itm/168137161830?_skw=montbell+puffer+jacket&hash=item2725c17c66:g:KW4AAeSwEoFpU7Xz,,2026-03-16T23:29:49.449035+00:00,montbell puffer jacket
ebay,v1|389581545561|0,Montbell EX 800 Lightweight Women’s Downfill Puffer Jacket Size Medium Pink/Pur,50.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581545561?_skw=montbell+puffer+jacket&hash=item5ab4dea059:g:mOQAAeSwN8NphJxK,,2026-03-16T23:29:49.449039+00:00,montbell puffer jacket
ebay,v1|389581521580|0,Montbell Down Puffer Jacket Black Women’s Size Small Excellent Condition,55.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581521580?_skw=montbell+puffer+jacket&hash=item5ab4de42ac:g:sQcAAeSwANVphJqP,,2026-03-16T23:29:49.449042+00:00,montbell puffer jacket
ebay,v1|389581501185|0,Montbell EX 900 Puffer Jacket Diamond Stitch Goosedown Fill Women’s Small,52.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581501185?_skw=montbell+puffer+jacket&hash=item5ab4ddf301:g:oYcAAeSw2E9phJdn,,2026-03-16T23:29:49.449045+00:00,montbell puffer jacket
ebay,v1|317843519364|0,Montbell Down Long Puffer Coat Jacket Brown Size 95 (Medium) – Warm Hooded Parka,73.50,GBP,Pre-owned - Excellent,,,llvcollective,GB,,https://www.ebay.co.uk/itm/317843519364?_skw=montbell+puffer+jacket&hash=item4a00f33784:g:KOwAAeSwy5JphIbT,,2026-03-16T23:29:49.449047+00:00,montbell puffer jacket
ebay,v1|277700629381|0,Montbell Orange Long Down Parka Puffer Coat Jacket,70.33,GBP,Pre-owned - Excellent,,,connowesta,GB,,https://www.ebay.co.uk/itm/277700629381?_skw=montbell+puffer+jacket&hash=item40a83f5385:g:le0AAeSw61Bpg6cA,,2026-03-16T23:29:49.449052+00:00,montbell puffer jacket
ebay,v1|406669323503|0,Montbell Black Windproof 100 Ex800 Hooded Puffer Jacket  M,177.50,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406669323503?_skw=montbell+puffer+jacket&hash=item5eaf616cef:g:edQAAeSwc51pg6KL,,2026-03-16T23:29:49.449054+00:00,montbell puffer jacket
ebay,v1|277700069008|0,Montbell Down Parka Coat Long Puffer Jacket Khaki Green Size 90 (S),68.00,GBP,Pre-owned - Excellent,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277700069008?_skw=montbell+puffer+jacket&hash=item40a836c690:g:1pYAAeSwzdNpg2G0,,2026-03-16T23:29:49.449062+00:00,montbell puffer jacket
ebay,v1|389577736837|0,Montbell Black Puffer Jacket,88.05,GBP,New without tags,,,li89248,GB,,https://www.ebay.co.uk/itm/389577736837?_skw=montbell+puffer+jacket&hash=item5ab4a48285:g:-~8AAeSw3zdpg1Qx,,2026-03-16T23:29:49.449065+00:00,montbell puffer jacket
ebay,v1|406668258872|0,Montbell Orange and Black Windproof EX800 Hooded Puffer Jacket S,109.90,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406668258872?_skw=montbell+puffer+jacket&hash=item5eaf512e38:g:xUYAAeSw0PVpgx0R,,2026-03-16T23:29:49.449068+00:00,montbell puffer jacket
ebay,v1|317837901422|0,Vintage Montbell Dark Green Puffer Jacket| Size: Men’s Medium,104.70,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317837901422?_skw=montbell+puffer+jacket&hash=item4a009d7e6e:g:gQ4AAeSw1cFpgo5y,,2026-03-16T23:29:49.449071+00:00,montbell puffer jacket
ebay,v1|157730277134|0,Montbell EX800 Down Jacket – Women’s XS Black / Red Technical Puffer Very Good,88.00,GBP,Pre-owned - Excellent,,,hu7975,GB,,https://www.ebay.co.uk/itm/157730277134?_skw=montbell+puffer+jacket&hash=item24b975070e:g:Z9wAAeSw2jNpquS-,,2026-03-16T23:29:49.449073+00:00,montbell puffer jacket
ebay,v1|376928486214|0,Montbell Jacket women’s large Charcoal Puffer Down Parka Long Coat,50.51,GBP,Pre-owned - Excellent,,,hutch-1634,GB,,https://www.ebay.co.uk/itm/376928486214?_skw=montbell+puffer+jacket&hash=item57c2b04346:g:CwAAAeSwgTFpghF-,,2026-03-16T23:29:49.449076+00:00,montbell puffer jacket
ebay,v1|317836014422|0,Vintage 90s Montbell Yellow and Brown Down Puffer Jacket| Size: Men's Medium (M),120.30,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317836014422?_skw=montbell+puffer+jacket&hash=item4a0080b356:g:bvYAAeSwaP1pgeOp,,2026-03-16T23:29:49.449088+00:00,montbell puffer jacket
ebay,v1|277776505648|0,"£320 Auth Montbell Khaki Down Puffer Jacket, Mens Hooded Puffer Coat, XS (EU)",95.00,GBP,Pre-owned - Excellent,,,homeandhanger_london,GB,,https://www.ebay.co.uk/itm/277776505648?_skw=montbell+puffer+jacket&hash=item40acc51b30:g:L~QAAeSwb9FpgL8L,,2026-03-16T23:29:49.449105+00:00,montbell puffer jacket
ebay,v1|277694123875|0,Montbell Pink Puffer Jacket Women’s Size X Small,47.50,GBP,Pre-owned - Excellent,,,tomas2208,GB,,https://www.ebay.co.uk/itm/277694123875?_skw=montbell+puffer+jacket&hash=item40a7dc0f63:g:o8UAAeSw-vppgIPm,,2026-03-16T23:29:49.449108+00:00,montbell puffer jacket
ebay,v1|317830094125|0,Vintage Montbell Blue And Black Down EX 800 Puffer Jacket| Size: Medium,115.10,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317830094125?_skw=montbell+puffer+jacket&hash=item4a00265d2d:g:C40AAeSwxxRpf-e5,,2026-03-16T23:29:49.449110+00:00,montbell puffer jacket
ebay,v1|317830072037|0,Vintage 90s Montbell Grey Black Down Puffer Jacket Coat| Size: 110| XL,120.30,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317830072037?_skw=montbell+puffer+jacket&hash=item4a002606e5:g:7nEAAeSwRYFpf-VI,,2026-03-16T23:29:49.449113+00:00,montbell puffer jacket
ebay,v1|198071638533|0,Montbell Men’s Plum Purple Down Puffer Jacket Size M (Japan L),120.30,GBP,Pre-owned - Excellent,,,waterzaddy,GB,,https://www.ebay.co.uk/itm/198071638533?_skw=montbell+puffer+jacket&hash=item2e1dfd5a05:g:2kcAAeSwat1pf59A,,2026-03-16T23:29:49.449120+00:00,montbell puffer jacket
ebay,v1|117013053667|0,Montbell EX800 Men's Puffer Jacket Size Large Down Filled,207.66,GBP,Pre-owned - Excellent,,,yiyavm,GB,,https://www.ebay.co.uk/itm/117013053667?_skw=montbell+puffer+jacket&hash=item1b3e8580e3:g:sNQAAeSwYTJpf4at,,2026-03-16T23:29:49.449125+00:00,montbell puffer jacket
ebay,v1|317828298048|0,00’s Montbell Down Puffer Jacket (Women’s L / M),125.00,GBP,Pre-owned - Excellent,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317828298048?_skw=montbell+puffer+jacket&hash=item4a000af540:g:D-wAAeSwQXhpf0Od,,2026-03-16T23:29:49.449135+00:00,montbell puffer jacket
ebay,v1|317828286506|0,00’s Montbell Down Puffer Jacket (M),119.00,GBP,Pre-owned - Good,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317828286506?_skw=montbell+puffer+jacket&hash=item4a000ac82a:g:JeQAAeSwKJlpf0K2,,2026-03-16T23:29:49.449137+00:00,montbell puffer jacket
ebay,v1|336414841447|0,Montbell Windproof Puffer Down Jacket Burgundy/Black - Medium,155.00,GBP,Pre-owned - Good,,,e-commex,GB,,https://www.ebay.co.uk/itm/336414841447?_skw=montbell+puffer+jacket&hash=item4e53e31a67:g:qAkAAeSwLwhpfg1n,,2026-03-16T23:29:49.449150+00:00,montbell puffer jacket
ebay,v1|358175599009|0,Montbell Down Jacket Mens Medium Size 95 Ivory White Puffer Removable Hood,49.99,GBP,Pre-owned - Good,,,shiretrader1,GB,,https://www.ebay.co.uk/itm/358175599009?_skw=montbell+puffer+jacket&hash=item5364ede9a1:g:azwAAeSwaQpotZC~,,2026-03-16T23:29:49.449152+00:00,montbell puffer jacket
ebay,v1|317823181940|0,Vintage Montbell Blue EX800 Down Puffer Jacket  Size: Europe Small (S),125.50,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317823181940?_skw=montbell+puffer+jacket&hash=item49ffbce474:g:W68AAeSw40JpfUw3,,2026-03-16T23:29:49.449155+00:00,montbell puffer jacket
ebay,v1|198067068093|0,Montbell Women’s Navy Alpine Down Contrast Pink Zip Puffer Jacket Size S,125.50,GBP,Pre-owned - Excellent,,,waterzaddy,GB,,https://www.ebay.co.uk/itm/198067068093?_skw=montbell+puffer+jacket&hash=item2e1db79cbd:g:unAAAeSwQXhpfSmZ,,2026-03-16T23:29:49.449157+00:00,montbell puffer jacket
ebay,v1|127655294754|0,Montbell Lightweight Puffer Jacket | UK Men’s M | Navy Grey | No Hood | MB5,73.50,GBP,Pre-owned - Excellent,,,bmjclothing,GB,,https://www.ebay.co.uk/itm/127655294754?_skw=montbell+puffer+jacket&hash=item1db8d93722:g:ar0AAeSwt4dpfQ6Y,,2026-03-16T23:29:49.449160+00:00,montbell puffer jacket
ebay,v1|336412566267|0,Men Dark Green Montbell Down Puffer Jacket Size XL Excellent Condition,52.69,GBP,Pre-owned - Good,,,jt_7774,GB,,https://www.ebay.co.uk/itm/336412566267?_skw=montbell+puffer+jacket&hash=item4e53c062fb:g:vJAAAeSwHlhpfAV1,,2026-03-16T23:29:49.449162+00:00,montbell puffer jacket
ebay,v1|157645925861|0,Montbell Puffer Jacket Colorado Reversible Coat Goose Down Hooded Men’s Medium M,134.95,GBP,Pre-owned - Good,,,comeupvintage,GB,,https://www.ebay.co.uk/itm/157645925861?_skw=montbell+puffer+jacket&hash=item24b46dede5:g:t3kAAOSwjFVnSwGO,,2026-03-16T23:29:49.449167+00:00,montbell puffer jacket
ebay,v1|376909806150|0,Montbell Puffer Jacket Downfilled Size Large Men's Black,73.50,GBP,Pre-owned - Excellent,,,charlefolkar0,GB,,https://www.ebay.co.uk/itm/376909806150?_skw=montbell+puffer+jacket&hash=item57c1933a46:g:9iQAAeSwUOJpeoLY,,2026-03-16T23:29:49.449177+00:00,montbell puffer jacket
ebay,v1|168118269662|0,Montbell Down Puffer Jacket Mens XS Deep Purple Hooded EX800 Fill Winter Coat,100.00,GBP,Pre-owned - Excellent,,,affordable_outfits_and_accessories,GB,,https://www.ebay.co.uk/itm/168118269662?_skw=montbell+puffer+jacket&hash=item2724a136de:g:DF8AAeSwL0RomKGz,,2026-03-16T23:29:49.449182+00:00,montbell puffer jacket
ebay,v1|188002460520|0,Montbell Down Puffer Jacket Boys Size 140 9-11 Years Navy and  Black skiing,31.90,GBP,Pre-owned - Excellent,,,romarni1983,GB,,https://www.ebay.co.uk/itm/188002460520?_skw=montbell+puffer+jacket&hash=item2bc5d1e368:g:Je0AAeSw1lVpelSP,,2026-03-16T23:29:49.449184+00:00,montbell puffer jacket
ebay,v1|317810300646|0,Montbell Down Puffer Jacket Gilet / Vest (M),63.10,GBP,Pre-owned - Excellent,,,bonjamz,GB,,https://www.ebay.co.uk/itm/317810300646?_skw=montbell+puffer+jacket&hash=item49fef856e6:g:x-EAAeSwCRdpeSCj,,2026-03-16T23:29:49.449191+00:00,montbell puffer jacket
ebay,v1|147120823733|0,Montbell Puffer Jacket Mens XXL Green Grey Down Insulated Parka Vintage Gorpcore,47.50,GBP,Pre-owned - Excellent,,,jordanclarkvintage,GB,,https://www.ebay.co.uk/itm/147120823733?_skw=montbell+puffer+jacket&hash=item2241159db5:g:ymMAAeSwSYlpePKl,,2026-03-16T23:29:49.449194+00:00,montbell puffer jacket
ebay,v1|406644343573|0,Montbell Black Ex900 Diamond Stitch Button-Up Puffer Jacket S,78.70,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406644343573?_skw=montbell+puffer+jacket&hash=item5eade44315:g:WEUAAeSwZ3hpeK~f,,2026-03-16T23:29:49.449198+00:00,montbell puffer jacket
ebay,v1|358158422397|0,Mens Vintage Montbell Puffer Coat Jacket - Size Small,24.48,GBP,Pre-owned - Fair,,,thrwbackvintage,GB,,https://www.ebay.co.uk/itm/358158422397?_skw=montbell+puffer+jacket&hash=item5363e7d17d:g:16UAAeSwy3Jpd74m,,2026-03-16T23:29:49.449208+00:00,montbell puffer jacket
ebay,v1|389541842423|0,Montbell Puffer Jacket Brand New Size Medium White And Grey,161.90,GBP,New without tags,,,co947555,GB,,https://www.ebay.co.uk/itm/389541842423?_skw=montbell+puffer+jacket&hash=item5ab280cdf7:g:nYYAAeSwXUppd5bE,,2026-03-16T23:29:49.449214+00:00,montbell puffer jacket
ebay,v1|157639128156|0,Montbell Lightweight Down Jacket Blue Men’s XS Small Packable Puffer,65.17,GBP,Pre-owned - Excellent,,,guesty22,GB,,https://www.ebay.co.uk/itm/157639128156?_skw=montbell+puffer+jacket&hash=item24b406345c:g:t6kAAeSw63Jpd4gi,,2026-03-16T23:29:49.449217+00:00,montbell puffer jacket
ebay,v1|317805065552|0,Montbell Ladies Long Down Puffer Coat Black Winter Jacket (Size 90 / Small),63.10,GBP,Pre-owned - Excellent,,,llvcollective,GB,,https://www.ebay.co.uk/itm/317805065552?_skw=montbell+puffer+jacket&hash=item49fea87550:g:a3gAAeSwDrZpd3Fg,,2026-03-16T23:29:49.449219+00:00,montbell puffer jacket
ebay,v1|317829729122|0,Montbell Mens Lightweight Puffer Jacket Navy Blue Zip Up Outdoor L,63.10,GBP,Pre-owned - Excellent,,,llvcollective,GB,,https://www.ebay.co.uk/itm/317829729122?_skw=montbell+puffer+jacket&hash=item4a0020cb62:g:5hoAAeSwy3Jpd3Ch,,2026-03-16T23:29:49.449222+00:00,montbell puffer jacket
ebay,v1|168109696965|0,"Montbell Superior Down Parka Puffer Jacket Black Large , Men’s Brand New",199.34,GBP,New with tags,,,ranakashif,GB,,https://www.ebay.co.uk/itm/168109696965?_skw=montbell+puffer+jacket&hash=item27241e67c5:g:nVEAAeSwI59pdhz8,,2026-03-16T23:29:49.449229+00:00,montbell puffer jacket
ebay,v1|267556747841|0,Montbell womens Ultra Lightweight 800 Down puffer Jacket Yellow size XS,43.34,GBP,Pre-owned - Excellent,,,betube,GB,,https://www.ebay.co.uk/itm/267556747841?_skw=montbell+puffer+jacket&hash=item3e4b9ffa41:g:GVoAAeSwilJpg443,,2026-03-16T23:29:49.449231+00:00,montbell puffer jacket
ebay,v1|206023130941|0,Montbell Superior Down Puffer Jacket Size Large,94.30,GBP,Pre-owned - Good,,,camatk26,GB,,https://www.ebay.co.uk/itm/206023130941?_skw=montbell+puffer+jacket&hash=item2ff7ef7f3d:g:PQsAAeSwEElpdTqB,,2026-03-16T23:29:49.449238+00:00,montbell puffer jacket
ebay,v1|257326326663|0,Montbell Superior Down Parka Women’s Size S EX 800 Fill Power Puffer Jacket,83.90,GBP,Pre-owned - Excellent,,,zakbarritt123,GB,,https://www.ebay.co.uk/itm/257326326663?_skw=montbell+puffer+jacket&hash=item3be9d82387:g:xYwAAeSw0RhpdQ3P,,2026-03-16T23:29:49.449241+00:00,montbell puffer jacket
ebay,v1|206019692592|0,Men's Montbell Down Insulated Gray Hooded Puffer Jacket,84.70,GBP,Pre-owned - Excellent,,,damsonwoods,GB,,https://www.ebay.co.uk/itm/206019692592?_skw=montbell+puffer+jacket&hash=item2ff7bb0830:g:wLMAAeSwW5Rpq-8u,,2026-03-16T23:29:49.449255+00:00,montbell puffer jacket
ebay,v1|187979902860|0,Montbell 800 Fill Down Jacket Men’s L Hooded Lightweight Puffer,125.50,GBP,Pre-owned - Excellent,,,amcarchive,GB,,https://www.ebay.co.uk/itm/187979902860?_skw=montbell+puffer+jacket&hash=item2bc479af8c:g:uh8AAeSwdP5pcrck,,2026-03-16T23:29:49.449263+00:00,montbell puffer jacket
ebay,v1|136972529449|0,Montbell square stitch lightweight puffer jacket men’s extra small,177.50,GBP,Pre-owned - Good,,,lovemoney27840,GB,,https://www.ebay.co.uk/itm/136972529449?_skw=montbell+puffer+jacket&hash=item1fe432ef29:g:BEwAAeSwb9FpckWq,,2026-03-16T23:29:49.449270+00:00,montbell puffer jacket
ebay,v1|406626545080|0,Montbell 100 Jacket Mens Small Black Puffer Down Filled Lightweight Full Zip,60.00,GBP,Pre-owned - Excellent,,,retroresellingltd,GB,,https://www.ebay.co.uk/itm/406626545080?_skw=montbell+puffer+jacket&hash=item5eacd4adb8:g:8lAAAeSwlZ9pcg5V,,2026-03-16T23:29:49.449273+00:00,montbell puffer jacket
ebay,v1|198046102501|0,Montbell Men’s Forest Green EX 800 Down Fill Puffer Jacket Size XL (Japan XXL),135.90,GBP,Pre-owned - Good,,,waterzaddy,GB,,https://www.ebay.co.uk/itm/198046102501?_skw=montbell+puffer+jacket&hash=item2e1c77b3e5:g:l1UAAeSwNPhpcf2K,,2026-03-16T23:29:49.449276+00:00,montbell puffer jacket
ebay,v1|198045999051|0,Montbell Men’s Black EX 800 Down Fill Puffer Jacket Size XL (Japan XXL),135.90,GBP,Pre-owned - Excellent,,,waterzaddy,GB,,https://www.ebay.co.uk/itm/198045999051?_skw=montbell+puffer+jacket&hash=item2e1c761fcb:g:V0MAAeSwKVBpcfAv,,2026-03-16T23:29:49.449278+00:00,montbell puffer jacket
ebay,v1|306723851193|0,Montbell Jacket Womens Medium Puffer Down Burgundy No Hood Korea Outdoor Hiking,31.90,GBP,Pre-owned - Excellent,,,calhig_97,GB,,https://www.ebay.co.uk/itm/306723851193?_skw=montbell+puffer+jacket&hash=item476a2a8bb9:g:lSQAAeSwdwZpcRl9,,2026-03-16T23:29:49.449283+00:00,montbell puffer jacket
ebay,v1|277664015796|0,Montbell Long Down Coat / Puffer Jacket Green UK Large (Labelled XL – Japanese,28.00,GBP,Pre-owned - Excellent,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277664015796?_skw=montbell+puffer+jacket&hash=item40a610a5b4:g:128AAeSw5eJpcNqf,,2026-03-16T23:29:49.449286+00:00,montbell puffer jacket
ebay,v1|306722060477|0,Ladies Small Montbell Down Puffer Jacket Excellent Condition Khaki/Dark Green,78.70,GBP,Pre-owned - Excellent,,,pinkpanda1997,GB,,https://www.ebay.co.uk/itm/306722060477?_skw=montbell+puffer+jacket&hash=item476a0f38bd:g:s8kAAeSwBf9pb9Jz,,2026-03-16T23:29:49.449291+00:00,montbell puffer jacket
ebay,v1|287088013911|0,Men’s Red Montbell Puffer Jacket - Medium,125.49,GBP,Pre-owned - Excellent,,,ewansarchive,GB,,https://www.ebay.co.uk/itm/287088013911?_skw=montbell+puffer+jacket&hash=item42d7c77257:g:oiEAAOSwwuxm5eTm,,2026-03-16T23:29:49.449296+00:00,montbell puffer jacket
ebay,v1|366161635656|0,Pink Montbell Ex-900 Hoodless Puffer Jacket | Size: XS/6,63.10,GBP,Pre-owned - Good,,,edd1e_mc,GB,,https://www.ebay.co.uk/itm/366161635656?_skw=montbell+puffer+jacket&hash=item5540ef2948:g:0ZMAAeSwYkxpbm2q,,2026-03-16T23:29:49.449298+00:00,montbell puffer jacket
ebay,v1|376878407957|0,Montbell Women’s EX800 Puffer Coat XS Jacket Hooded Purple Down,55.00,GBP,Pre-owned - Good,,,ytt-clothing,GB,,https://www.ebay.co.uk/itm/376878407957?_skw=montbell+puffer+jacket&hash=item57bfb42115:g:WHMAAeSwMvhpbl5R,,2026-03-16T23:29:49.449301+00:00,montbell puffer jacket
ebay,v1|287086308929|0,Montbell Puffer Jacket Down Blue/Grey Medium 800 Fp Excellent Condition,47.49,GBP,Pre-owned - Excellent,,,time-for-bargains,GB,,https://www.ebay.co.uk/itm/287086308929?_skw=montbell+puffer+jacket&hash=item42d7ad6e41:g:9tIAAeSwkfppbj~w,,2026-03-16T23:29:49.449303+00:00,montbell puffer jacket
ebay,v1|377028552701|0,Montbell Women’s Down Size Small Long Hooded Puffer Jacket Excellent Condition,125.50,GBP,Pre-owned - Excellent,,,kirgro_42,GB,,https://www.ebay.co.uk/itm/377028552701?_skw=montbell+puffer+jacket&hash=item57c8a727fd:g:GukAAeSwv5xpbiT2,,2026-03-16T23:29:49.449308+00:00,montbell puffer jacket
