item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|147190839420|0,Funny sperm box logo supreme tshirt navy blue large ,Other,s,21.47,GBP,£18.53,True,,2026-03-07T20:34:03.000Z,Pre-owned - Good,,shanman417,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147190839420?_skw=supreme+t+shirt&hash=item224541f87c:g:c5UAAeSwtZdprIuQ,2026-03-07T22:07:12.066819,supreme t shirt,2026-03-07T22:07:12.066819,1,False,
v1|406745676697|0,Supreme Cat In The Hat Tee Shirt Medium Black FW18 Fall/Winter 2018 Made USA,Other,S,40.26,GBP,£19.27,True,,2026-03-07T19:43:13.000Z,Pre-owned - Excellent,,macintosh1020,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/406745676697?_skw=supreme+t+shirt&hash=item5eb3ee7b99:g:PxkAAeSwO5ZprH-e,2026-03-07T22:07:12.066888,supreme t shirt,2026-03-07T22:07:12.066888,1,False,
v1|358298751056|0,Supreme 25AW Lined Zip up Hooded Flannel Shirt Hood Multicolor Red Used LIFE-0,Other,S,260.46,GBP,Free,False,,2026-03-07T18:48:35.000Z,Pre-owned - Good,,rakuten-rakuma-japan3,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358298751056?_skw=supreme+t+shirt&hash=item536c451050:g:0s0AAeSw5WJprHNF,2026-03-07T22:07:12.066937,supreme t shirt,2026-03-07T22:07:12.066937,1,False,
v1|406745573508|0,Supreme Creeper Tee Shirt Size Medium Red SS19 Spring/Summer 2019 Made In USA,Other,S,40.26,GBP,£19.27,True,,2026-03-07T18:38:18.000Z,Pre-owned - Excellent,,macintosh1020,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/406745573508?_skw=supreme+t+shirt&hash=item5eb3ece884:g:1igAAeSwGSRprHBn,2026-03-07T22:07:12.066967,supreme t shirt,2026-03-07T22:07:12.066967,1,False,
v1|198163783568|497315909274,Supreme Spider-Man T-Shirt Brown (26SS),Other,S,188.28,GBP,£29.82,False,,2026-03-07T18:22:01.000Z,Pre-owned - Excellent,,krks_krackers,88.7,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/198163783568?_skw=supreme+t+shirt&hash=item2e237b5f90:g:iDgAAeSwgnhprG31,2026-03-07T22:07:12.066996,supreme t shirt,2026-03-07T22:07:12.066996,1,False,
v1|227246327704|526446490166,Supreme x Burberry Box Logo T-Shirt Black 22SS,Other,S,486.97,GBP,£29.82,False,,2026-03-07T18:21:30.000Z,Pre-owned - Excellent,,krks_krackers,88.7,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/227246327704?_skw=supreme+t+shirt&hash=item34e8efc798:g:3sYAAeSwb6tprG3Z,2026-03-07T22:07:12.067025,supreme t shirt,2026-03-07T22:07:12.067025,1,False,
v1|406745540856|0,SS19 Supreme Mesh Stripe Pocket tee Pale Yellow T-Shirt Size M,Other,S,124.27,GBP,£32.63,True,,2026-03-07T18:14:53.000Z,Pre-owned - Excellent,,masterpacker213,99.6,US,FIXED_PRICE,https://www.ebay.co.uk/itm/406745540856?_skw=supreme+t+shirt&hash=item5eb3ec68f8:g:1h4AAeSwBbNocuC4,2026-03-07T22:07:12.067065,supreme t shirt,2026-03-07T22:07:12.067065,1,False,
v1|127725431420|0,Supreme Bastards Wombat Light Pink T-Shirt New Sealed Size XL Sold Out ! 🌟 SS26,Other,S,178.93,GBP,£25.37,False,2026-03-14T16:48:38.000Z,2026-03-07T17:48:38.000Z,New with tags,,pab_deals,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/127725431420?_skw=supreme+t+shirt&hash=item1dbd076a7c:g:ZBwAAeSwlCRprGMg,2026-03-07T22:07:12.067143,supreme t shirt,2026-03-07T22:07:12.067143,1,False,
v1|157732895710|0,Supreme FW 2019 Save the Planet' T-Shirt Church Grey Heather L 435,Other,S,24.16,GBP,£18.56,True,,2026-03-07T17:32:37.000Z,Pre-owned - Good,,relimz,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/157732895710?_skw=supreme+t+shirt&hash=item24b99cfbde:g:sXYAAeSwfFNpE-4y,2026-03-07T22:07:12.067175,supreme t shirt,2026-03-07T22:07:12.067175,1,False,
v1|236674126801|0,Supreme Escher Baseball Jersey Shirt  Size Medium White Rare,Other,S,156.7,GBP,£3.42,True,,2026-03-07T17:29:03.000Z,Pre-owned - Excellent,,the.jeans.genie,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/236674126801?_skw=supreme+t+shirt&hash=item371ae093d1:g:eZMAAeSw31tprGMJ,2026-03-07T22:07:12.067248,supreme t shirt,2026-03-07T22:07:12.067248,1,False,
v1|198163683782|0,CottonNet Supreme Black Short Sleeve Crew Neck T-Shirt Men's Size XL,Other,S,7.16,GBP,£17.80,True,,2026-03-07T17:12:47.000Z,Pre-owned - Excellent,,christinemn1,99.2,US,FIXED_PRICE,https://www.ebay.co.uk/itm/198163683782?_skw=supreme+t+shirt&hash=item2e2379d9c6:g:eZkAAeSwIO1prF1z,2026-03-07T22:07:12.067313,supreme t shirt,2026-03-07T22:07:12.067313,1,False,
v1|277782528923|0,Supreme Multi Stripe Reflective Patch Long Sleeve Top T-Shirt 2017,Other,S,89.47,GBP,£20.99,True,,2026-03-07T16:32:14.000Z,Pre-owned - Excellent,,solveminds,98.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/277782528923?_skw=supreme+t+shirt&hash=item40ad21039b:g:8zYAAeSwU8FprFKG,2026-03-07T22:07:12.067364,supreme t shirt,2026-03-07T22:07:12.067364,1,False,
v1|277782505907|0,Supreme Pacific Camo Pocket T-Shirt White Black 2013 ,Other,S,76.05,GBP,£17.75,True,,2026-03-07T16:27:37.000Z,Pre-owned - Excellent,,solveminds,98.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/277782505907?_skw=supreme+t+shirt&hash=item40ad20a9b3:g:9fQAAeSwnjlprFF~,2026-03-07T22:07:12.067395,supreme t shirt,2026-03-07T22:07:12.067395,1,False,
v1|277782503448|0,Supreme Automatic T-Shirt Black 2017,Other,S,67.1,GBP,£17.48,True,,2026-03-07T16:24:19.000Z,Pre-owned - Excellent,,solveminds,98.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/277782503448?_skw=supreme+t+shirt&hash=item40ad20a018:g:xnQAAeSw-olprFBh,2026-03-07T22:07:12.067435,supreme t shirt,2026-03-07T22:07:12.067435,1,False,
v1|117060862301|0,Supreme Chicken Dinner Shirt Mens Large White Food Graphic T-Shirt Tee USA,Other,S,40.25,GBP,£19.33,True,,2026-03-07T16:10:00.000Z,Pre-owned - Good,,ja-jcust-jbj9rsn,99.4,US,FIXED_PRICE,https://www.ebay.co.uk/itm/117060862301?_skw=supreme+t+shirt&hash=item1b415f015d:g:ciIAAeSwTRJpogx7,2026-03-07T22:07:12.067466,supreme t shirt,2026-03-07T22:07:12.067466,1,False,
v1|277782474737|0,Vintage Supreme NY Bones Raglan Shirt Long Sleeve Top Yellow Navy Blue 2007,Other,S,107.36,GBP,£18.67,True,,2026-03-07T16:07:55.000Z,Pre-owned - Excellent,,solveminds,98.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/277782474737?_skw=supreme+t+shirt&hash=item40ad202ff1:g:yVkAAeSw4JZprEyp,2026-03-07T22:07:12.067500,supreme t shirt,2026-03-07T22:07:12.067500,1,False,
v1|188131278350|0,Supreme Shaolin Temple Barrington Levy Tee Black Size L SS16 T-Shirt Vintage,Other,S,31.31,GBP,£29.52,True,,2026-03-07T15:58:07.000Z,Pre-owned - Good,,yorlasor,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/188131278350?_skw=supreme+t+shirt&hash=item2bcd7f7e0e:g:9usAAeSwEG1prErN,2026-03-07T22:07:12.067530,supreme t shirt,2026-03-07T22:07:12.067530,1,False,
v1|198163522907|0,Supreme Creeper Tee Shirt Black Men's Medium,Other,S,32.2,GBP,£26.93,True,,2026-03-07T15:46:12.000Z,Pre-owned - Excellent,,janor_5047,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/198163522907?_skw=supreme+t+shirt&hash=item2e2377655b:g:vMEAAeSw7tJprEgH,2026-03-07T22:07:12.067558,supreme t shirt,2026-03-07T22:07:12.067558,1,False,
v1|147190442135|0,Supreme 25SS Zoo York Transit Tee T-shirt XL Cotton Black Used,Other,S,157.47,GBP,£18.66,False,,2026-03-07T15:45:41.000Z,Pre-owned - Good,,jamirock,99.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/147190442135?_skw=supreme+t+shirt&hash=item22453be897:g:yMsAAeSw5BNpqhGp,2026-03-07T22:07:12.067589,supreme t shirt,2026-03-07T22:07:12.067589,1,False,
v1|147190441993|0,Supreme 24AW Thrasher Cross Tee T-shirt L Cotton Black Used,Other,S,149.71,GBP,£22.39,False,,2026-03-07T15:45:37.000Z,Pre-owned - Good,,jamirock,99.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/147190441993?_skw=supreme+t+shirt&hash=item22453be809:g:wO0AAeSwrtFpqhCq,2026-03-07T22:07:12.067620,supreme t shirt,2026-03-07T22:07:12.067620,1,False,
v1|137104400475|0,Supreme 25FW The Exorcist Mother L/S Tee Long Sleeve T-Shirt Medium Cotton Green,Other,S,157.47,GBP,£18.66,False,,2026-03-07T15:45:35.000Z,Pre-owned - Good,,jamirock,99.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/137104400475?_skw=supreme+t+shirt&hash=item1fec0f205b:g:3CsAAeSwy85pqhQH,2026-03-07T22:07:12.067651,supreme t shirt,2026-03-07T22:07:12.067651,1,False,
v1|147190441812|0,Supreme 24FW Small Box Tee T-shirt M Cotton KHK Camouflage Used,Other,S,233.81,GBP,£18.66,False,,2026-03-07T15:45:33.000Z,Pre-owned - Good,,jamirock,99.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/147190441812?_skw=supreme+t+shirt&hash=item22453be754:g:Xn0AAeSwW5RpqhFj,2026-03-07T22:07:12.067682,supreme t shirt,2026-03-07T22:07:12.067682,1,False,
v1|147190441644|0,Supreme 24FW Tyler the Creator Tee T-Shirt XXL Cotton Black Used,Other,S,135.67,GBP,£18.66,False,,2026-03-07T15:45:29.000Z,Pre-owned - Good,,jamirock,99.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/147190441644?_skw=supreme+t+shirt&hash=item22453be6ac:g:lE8AAeSwJllpqipT,2026-03-07T22:07:12.067711,supreme t shirt,2026-03-07T22:07:12.067711,1,False,
v1|198163519086|0,Polo Ralph Lauren Shirt Men L Heather Grey Supreme Comfort Short Sleeve Sleep,Other,l,29.52,GBP,£11.35,False,,2026-03-07T15:44:41.000Z,New with tags,,silledistributions,99.7,US,FIXED_PRICE,https://www.ebay.co.uk/itm/198163519086?_skw=supreme+t+shirt&hash=item2e2377566e:g:2fMAAeSw5GFprEfo,2026-03-07T22:07:12.067748,supreme t shirt,2026-03-07T22:07:12.067748,1,False,
v1|177934043622|0,Supreme University Top Yellow Authentic College Logo Short Sleeve Shirt New,Other,S,49.21,GBP,£20.50,True,,2026-03-07T15:30:15.000Z,New with tags,,emily83003,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/177934043622?_skw=supreme+t+shirt&hash=item296db209e6:g:BnwAAOSwbdNftt4C,2026-03-07T22:07:12.067777,supreme t shirt,2026-03-07T22:07:12.067777,1,False,
v1|358298206153|0,Supreme Long Sleeve T-shirt SS 9 Used DAIK-0,Other,S,173.44,GBP,Free,False,,2026-03-07T14:53:07.000Z,Pre-owned - Good,,rakuten-rakuma-japan3,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358298206153?_skw=supreme+t+shirt&hash=item536c3cbfc9:g:kroAAeSwvxZprD0J,2026-03-07T22:07:12.067834,supreme t shirt,2026-03-07T22:07:12.067834,1,False,
v1|358298203629|0,Supreme 22SS BANDANA TEE T-shirt Short Sleeve Top White Green L Used LIFE-0,Other,S,141.57,GBP,Free,False,,2026-03-07T14:52:14.000Z,Pre-owned - Good,,rakuten-rakuma-japan3,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358298203629?_skw=supreme+t+shirt&hash=item536c3cb5ed:g:rTQAAeSwAvJprDvg,2026-03-07T22:07:12.067865,supreme t shirt,2026-03-07T22:07:12.067865,1,False,
v1|358298203631|0,Supreme 24SS Halftone S Top T-shirt Short Sleeve Red L Used LIFE-0,Other,S,157.43,GBP,Free,False,,2026-03-07T14:52:14.000Z,Pre-owned - Good,,rakuten-rakuma-japan3,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358298203631?_skw=supreme+t+shirt&hash=item536c3cb5ef:g:mtkAAeSwo2xprDyU,2026-03-07T22:07:12.067897,supreme t shirt,2026-03-07T22:07:12.067897,1,False,
v1|358298203637|0,Supreme T-Shirt Size: L 23SS THE NORTH FACE Logo Print Pocket Crew Used BEEG-0,Other,S,184.68,GBP,Free,False,,2026-03-07T14:52:14.000Z,Pre-owned - Good,,rakuten-rakuma-japan3,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358298203637?_skw=supreme+t+shirt&hash=item536c3cb5f5:g:hoQAAeSw7cFprDwY,2026-03-07T22:07:12.067928,supreme t shirt,2026-03-07T22:07:12.067928,1,False,
v1|188130926536|0,"Supreme x Spitfire Spiral Swirl T-Shirt, Medium, Washed And Steamed",Other,S,35.0,GBP,£3.55,True,,2026-03-07T19:50:27.000Z,Pre-owned - Excellent,,elizabethannuk,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188130926536?_skw=supreme+t+shirt&hash=item2bcd7a1fc8:g:iSkAAeSww5NprC11,2026-03-07T22:07:12.067977,supreme t shirt,2026-03-07T22:07:12.067977,1,False,
v1|188130898199|0,"Supreme Money T-Shirt, Large, Very Good, 9/10 Condition",Other,S,34.99,GBP,£2.94,True,,2026-03-07T19:45:13.000Z,Pre-owned - Excellent,,elizabethannuk,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188130898199?_skw=supreme+t+shirt&hash=item2bcd79b117:g:-y4AAeSwUN9prCqF,2026-03-07T22:07:12.068011,supreme t shirt,2026-03-07T22:07:12.068011,1,False,
v1|127725035893|0,Supreme Arabic Box Logo T Shirt in Navy Size XL,Other,S,57.9,GBP,£3.38,True,,2026-03-07T13:13:16.000Z,New with tags,,kkat2004,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127725035893?_skw=supreme+t+shirt&hash=item1dbd016175:g:2NAAAeSwfLxprCNg,2026-03-07T22:07:12.068064,supreme t shirt,2026-03-07T22:07:12.068064,1,False,
v1|358297807527|0,Supreme Abstract Face Graphic T Shirt Black Made In USA Medium Streetwear Tee,Other,S,58.15,GBP,£30.12,True,,2026-03-07T12:52:01.000Z,Pre-owned - Excellent,,ivvca_logistics,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/358297807527?_skw=supreme+t+shirt&hash=item536c36aaa7:g:4CkAAeSwOypprB9A,2026-03-07T22:07:12.068100,supreme t shirt,2026-03-07T22:07:12.068100,1,False,
v1|188130738680|0,Supreme Pocket Tee Shirt Mens XL Gray Heathered Cotton Embroidered Logo Heavy,Other,S,44.73,GBP,£18.61,True,,2026-03-07T12:47:53.000Z,Pre-owned - Excellent,,faith.found,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/188130738680?_skw=supreme+t+shirt&hash=item2bcd7741f8:g:tsgAAeSw~0VprB53,2026-03-07T22:07:12.068133,supreme t shirt,2026-03-07T22:07:12.068133,1,False,
v1|336467905973|0,Marty Supreme shirt size Large MOVIE RAP BOOT A24 Timothée Chalamet,Other,M,89.47,GBP,£13.11,True,,2026-03-07T12:44:15.000Z,Pre-owned - Excellent,,completedtees,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/336467905973?_skw=supreme+t+shirt&hash=item4e570ccdb5:g:6EoAAeSwMdhpm311,2026-03-07T22:07:12.068167,supreme t shirt,2026-03-07T22:07:12.068167,1,False,
v1|177933349428|0,Supreme Spider-Man Tee T-Shirt- Black - Size M - SS26 - BNWT🔥 Free Shipping🚚,Other,S,82.95,GBP,Free,False,,2026-03-07T12:18:21.000Z,New with tags,,kibokokickz,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177933349428?_skw=supreme+t+shirt&hash=item296da77234:g:SkoAAeSwa25prA6A,2026-03-07T22:07:12.068232,supreme t shirt,2026-03-07T22:07:12.068232,1,False,
v1|177933328952|0,Supreme Spider-Man Tee T-Shirt- Black - Large - SS26 - BNWT🔥 Free Shipping🚚,Other,S,82.95,GBP,Free,False,,2026-03-07T12:16:32.000Z,New with tags,,kibokokickz,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177933328952?_skw=supreme+t+shirt&hash=item296da72238:g:SkoAAeSwa25prA6A,2026-03-07T22:07:12.068271,supreme t shirt,2026-03-07T22:07:12.068271,1,False,
v1|317966950236|0,SUPREME 24aw Snow White S Top Total Pattern Design T-shirt Short Sleeve Used 247,Other,S,168.02,GBP,Free,False,,2026-03-07T11:21:49.000Z,Pre-owned - Good,,bring-jp,98.1,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317966950236?_skw=supreme+t+shirt&hash=item4a084e9f5c:g:eFMAAeSw779prArI,2026-03-07T22:07:12.068322,supreme t shirt,2026-03-07T22:07:12.068322,1,False,
v1|317966950242|0,SUPREME 18aw Madonna Front Print Crew Neck Short Sleeve T-shirt Black Used fac35,Other,S,193.97,GBP,Free,False,,2026-03-07T11:21:49.000Z,Pre-owned - Good,,bring-jp,98.1,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317966950242?_skw=supreme+t+shirt&hash=item4a084e9f62:g:RfsAAeSwAANprAsR,2026-03-07T22:07:12.068365,supreme t shirt,2026-03-07T22:07:12.068365,1,False,
v1|317966950245|0,SUPREME 1996 Ari Marcopoulos X Jean Michel Basquiat T Shirt Initial Tag Used be5,Other,S,254.5,GBP,Free,False,,2026-03-07T11:21:49.000Z,Pre-owned - Good,,bring-jp,98.1,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317966950245?_skw=supreme+t+shirt&hash=item4a084e9f65:g:RvAAAeSwQvpprAsH,2026-03-07T22:07:12.068398,supreme t shirt,2026-03-07T22:07:12.068398,1,False,
v1|317966950247|0,SUPREME 18aw Madonna Front Print Crew Neck Short Sleeve T-shirt White Used 3ac5a,Other,S,193.97,GBP,Free,False,,2026-03-07T11:21:49.000Z,Pre-owned - Good,,bring-jp,98.1,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317966950247?_skw=supreme+t+shirt&hash=item4a084e9f67:g:cLoAAeSwAZNprArJ,2026-03-07T22:07:12.068431,supreme t shirt,2026-03-07T22:07:12.068431,1,False,
v1|397685369988|0,Supreme Nueva York Bleach Splatter T-Shirt Black XL SS20 Authentic,Other,S,30.0,GBP,Free,True,,2026-03-07T11:15:34.000Z,Pre-owned - Good,,erco-super,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/397685369988?_skw=supreme+t+shirt&hash=item5c97e52c84:g:8Y0AAeSwbq9pnzYr,2026-03-07T22:07:12.068475,supreme t shirt,2026-03-07T22:07:12.068475,1,False,
v1|317966890170|0,Supreme x Ralph Steadman Skull XL Black Rare Collaboration T-Shirt New,Other,S,148.19,GBP,£28.62,False,,2026-03-07T10:57:55.000Z,Used,,handpicks0412,99.4,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/317966890170?_skw=supreme+t+shirt&hash=item4a084db4ba:g:iLMAAeSwI6lprAUs,2026-03-07T22:07:12.068510,supreme t shirt,2026-03-07T22:07:12.068510,1,False,
v1|406744477132|0,Supreme T-Shirt SpiderMan Woodland Camo XXL Extra X Large BNWT SS26,Other,S,78.7,GBP,Free,True,,2026-03-07T15:54:00.000Z,New with tags,,shoretimerift,97.1,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406744477132?_skw=supreme+t+shirt&hash=item5eb3dc2dcc:g:uVYAAeSwCTFpq~V5,2026-03-07T22:07:12.068556,supreme t shirt,2026-03-07T22:07:12.068556,1,False,
v1|406744326654|0,Supreme Arabic Logo Tee Camo Size Large SS26 T-Shirt,Other,S,84.99,GBP,£28.14,True,,2026-03-07T14:38:10.000Z,New with tags,,anthrxsells187,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/406744326654?_skw=supreme+t+shirt&hash=item5eb3d9e1fe:g:G98AAeSwPa9pq-Oj,2026-03-07T22:07:12.068604,supreme t shirt,2026-03-07T22:07:12.068604,1,False,
v1|177931170182|0,Supreme x Spider-Man T Shirt - White - Large - Brand New ,Other,S,89.0,GBP,£3.38,True,,2026-03-07T08:11:53.000Z,New with tags,,danjc89,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177931170182?_skw=supreme+t+shirt&hash=item296d863186:g:ARwAAeSwu6hpq92W,2026-03-07T22:07:12.068637,supreme t shirt,2026-03-07T22:07:12.068637,1,False,
v1|147189825380|0,SUPREME NEW YORK MERCENARY T SHIRT BLACK SIZE XL,Other,S,44.73,GBP,£20.36,True,,2026-03-07T07:11:14.000Z,Pre-owned - Excellent,,1st2lose,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147189825380?_skw=supreme+t+shirt&hash=item2245327f64:g:hD0AAeSwhHdpq8-K,2026-03-07T22:07:12.068666,supreme t shirt,2026-03-07T22:07:12.068666,1,False,
v1|147189815721|0,SUPREME NEW YORK KEYBOARD T SHIRT BLACK SIZE XL,Other,S,44.73,GBP,£20.36,True,,2026-03-07T07:00:46.000Z,Pre-owned - Excellent,,1st2lose,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147189815721?_skw=supreme+t+shirt&hash=item22453259a9:g:SdAAAeSw9vJpq80R,2026-03-07T22:07:12.068694,supreme t shirt,2026-03-07T22:07:12.068694,1,False,
v1|377015374602|0,Supreme American Pictures Jacob Holdt Tee Men Size M Black Graphic T-Shirt 506,Other,S,44.38,GBP,£2.99,True,,2026-03-07T12:56:47.000Z,Pre-owned - Excellent,,akitaclothing,97.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/377015374602?_skw=supreme+t+shirt&hash=item57c7de130a:g:e14AAeSw8U9pq81c,2026-03-07T22:07:12.068725,supreme t shirt,2026-03-07T22:07:12.068725,1,False,
v1|147189813675|0,SUPREME NEW YORK STACK T SHIRT BLACK SIZE XL,Other,S,44.73,GBP,£20.36,True,,2026-03-07T06:56:16.000Z,Pre-owned - Excellent,,1st2lose,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147189813675?_skw=supreme+t+shirt&hash=item22453251ab:g:ZkIAAeSwkKxpq8wG,2026-03-07T22:07:12.068752,supreme t shirt,2026-03-07T22:07:12.068752,1,False,
v1|147189808337|0,SUPREME NEW YORK CREST T SHIRT BLACK SIZE XL,Other,S,44.73,GBP,£20.36,True,,2026-03-07T06:50:55.000Z,Pre-owned - Excellent,,1st2lose,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147189808337?_skw=supreme+t+shirt&hash=item2245323cd1:g:eH0AAeSwJPJpq8q8,2026-03-07T22:07:12.068780,supreme t shirt,2026-03-07T22:07:12.068780,1,False,
v1|277781396295|0,Supreme MLK Dont Let The Dream Die SS18 Martin Luther King Jr Gray T-Shirt Small,Other,S,80.52,GBP,£28.57,True,,2026-03-07T06:44:32.000Z,Pre-owned - Excellent,,bummydude,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/277781396295?_skw=supreme+t+shirt&hash=item40ad0fbb47:g:m2sAAeSwjx5pq8gG,2026-03-07T22:07:12.068811,supreme t shirt,2026-03-07T22:07:12.068811,1,False,
v1|317966004163|0,Supreme Long Sleeve Shirt Black New In Bag Size XL,Other,S,138.67,GBP,£25.38,True,,2026-03-07T11:55:47.000Z,New with tags,,guzmansales03,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/317966004163?_skw=supreme+t+shirt&hash=item4a08402fc3:g:-XQAAeSwcUppq72Z,2026-03-07T22:07:12.068849,supreme t shirt,2026-03-07T22:07:12.068849,1,False,
v1|358296548462|0,Supreme Pink Arabic Box Logo T-shirt/Tee Size Small  Brand New Authentic In Hand,Other,S,61.99,GBP,£2.94,True,,2026-03-07T11:28:13.000Z,New with tags,,fa_1306,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/358296548462?_skw=supreme+t+shirt&hash=item536c23746e:g:GnMAAeSwDfVpq7cS,2026-03-07T22:07:12.068901,supreme t shirt,2026-03-07T22:07:12.068901,1,False,
v1|336467479680|0,Supreme Shirt Mens Medium Purple Model S Tee SS22 Shaved Skateboard Streetwear,Other,S,44.73,GBP,£18.96,True,,2026-03-07T05:23:35.000Z,Pre-owned - Excellent,,amagnificentfind,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/336467479680?_skw=supreme+t+shirt&hash=item4e57064c80:g:lygAAeSwj4dpNRZR,2026-03-07T22:07:12.068943,supreme t shirt,2026-03-07T22:07:12.068943,1,False,
v1|257394431413|0,Supreme Small Box Logo Tshirt Size Medium,Other,S,58.15,GBP,£18.46,True,,2026-03-07T05:20:54.000Z,Pre-owned - Excellent,,cyndeeuhh,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/257394431413?_skw=supreme+t+shirt&hash=item3bede755b5:g:nCwAAeSw8VZpq7Ws,2026-03-07T22:07:12.068971,supreme t shirt,2026-03-07T22:07:12.068971,1,False,
v1|127724410148|0,Supreme Cropped T-Shirt MEDIUM Gold Tie Dye Streetwear 2016 Fck Off (SEE STAINS),Other,S,11.59,GBP,£15.83,True,,2026-03-07T05:20:44.000Z,Pre-owned - Fair,,vtghuman,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/127724410148?_skw=supreme+t+shirt&hash=item1dbcf7d524:g:wQAAAeSwdQlo~UK5,2026-03-07T22:07:12.069004,supreme t shirt,2026-03-07T22:07:12.069004,1,False,
