title,price,condition,date_sold,url
Montbell Puffer Jacket Pink Goosedown Womens Ultra Lightweight Size Small S,79.99,Pre-owned ·,Sold 10 Mar 2026,https://www.ebay.co.uk/itm/156744965846?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHWZ992R7XFSQX20XM&hash=item247eba5ed6:g:-UIAAeSwJ7hnwd4m&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB9afmF3C74qYk%2Ba9wUA8971q6BLmaMX7noCithqUWt7xBCrUv4bA53jGJf67FWK6aRGljFStp8cuVQeP53pi5DynSp%2FCvhXPfJ1dpcNUVNmbbQ3VqZN3JqFmsy1qMe8o9grocFnWtMACCIZLjnEixGD3139wFmt3IgVaQcKpmIAE9OleU4PpnE0Ysq%2Btg3kf04FAY9C%2B69lAP6c9odpZkQwvNcxFk0A5RersqMERU1fjmPQDDiMzySfZy0%2FrkL5is%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Superior Down Jacket – Men’s Medium – Two-Tone Orange Goose Down Puffer,203.50,Pre-owned ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/168097184252?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHTNRFAPKZEJ9CBK4S&hash=item27235f79fc:g:V5UAAeSwPoVpTfhJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCk9ePlZWMl%2FRMBOra5%2BpqSKjYuO1qcv95xggWDk%2FHnPB4xdP5GjyPWOxsvZc%2F5hXcat8ZA3xZGAyP6%2Bw%2F2e%2FilbiGmEpwj5Vapwfw%2BD%2FxmCaxR3mHBxXi42OCulzeecsssM%2BLw%2FpztsmlcIUFp9D8FZEXpkS6FRNirhYQcDIqfX9afSTTNgsgFup4zMcFgShungNm2n5mWZxLPt7O5UA7BqJoCpP%2FnyDbFzyO%2FT1R4%2BCq6mCgAyu0GQFP3k5l%2BhLs%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Men’s Puffer Jacket Grey/White EX800 - Size: Medium,104.70,New (other) ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/397398687657?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHCDPNTCCZAPG7NEZK&hash=item5c86cebfa9:g:d2UAAeSwPMtpQYKF&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBZuuOF8fVBD%2FAQMd2InPtcqyhQ8%2BwTaUhg9ka5yzmc31a%2BsRA%2BJmi9IGsIcBig5UQaxalR3CWpffNS%2B7rZg9aSag7bSxRoKMic3C0qDAQxReJoiXl7mwf8FkFToO5k2%2BMW%2B7W3ikltfDdVIGbCZtHDXlqa%2BUYx83eCJVcXrBP5ZkDgqPmBjab2Ch7iITM0Ln7q%2BHD%2BVX0i7BfiralNAt0wa53aCB16M5URk7gk4zp7WfJug4GI6s8yEOQ%2FjbzSO3wTt20CYcb5a5krmT6YquFwxgTb6Voys9fNvGmiST9EzQ%3D%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Yellow & Black Two-Tone Puffer Jacket – Men’s Small,68.30,Pre-owned ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/168137557453?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHMEMDZGCHESNEW1Y0&hash=item2725c785cd:g:8lQAAeSwl2Npg0-M&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCEIab%2Fs4pLv9iONJ4wU6hcDQlAgDfLEr7qhC16HIGnQ66Fdd7HV9PVL7JGdC3sCuN9m6r68iKFCH5txY7%2BMw5w%2FQpe2Wo2KdJwn5LQ6REbojSFOSRUmKncr%2FdrUMeJ%2BXX9wkh9u1uZQFzJSy%2FrSTvuP1YRcjCiFJlnqCZagKUC2n2Qm7i4KORmimiz8%2FYoQiA%2FynmPxkCcZ3n65mGr0bR%2BrQiu0rsZHCPfIg2N51kIBwRLcktzNMmLO3OR%2FqpLGq7wUZXC5L9afGtyMmxTnHXV%2FJqnPUNZyz%2FGGWyLHR4g%2FA%3D%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Square Stitch Down Puffer Jacket – Blue – Japanese Large (EU Medium),109.90,Pre-owned ·,Sold 9 Mar 2026,https://www.ebay.co.uk/itm/168080782841?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHT9GBPWQ36F8GEY0E&hash=item27226535f9:g:P-AAAeSwtPNpZvog&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDRxC0OPeFLHtkn40ZDcyKZE%2B89pRf1SLEfg5M7MyZA1e%2FPwIw%2B5F%2BPVZiRvcgtZHxNjRRzMsGiQDxgc%2Fd5ht%2FvbBPFYKo8dTGq68kxg8IBVWnOxTdqoXTCf0eo0UQuE8ow5pUBqATBgynu49t2nIPXrsPaZD8E1CxKPjlnJ%2BUIhlJWsq6s0u97VvzCIZ2JLuMztB9LsXOcg8K8MJqASc%2BvGHVnxqVpEA%2B43693eMsYmvguKqhdUbMEzmcUzqHtc2%2BQScjx%2BVVHOuSLsouADeBQlZEIpac87TnaFukCAvX8xw%3D%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Thunderpass Jacket Mens Medium,52.70,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/306803440039?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHY36SNK3YKKQHQ4J4&hash=item476ee8f9a7:g:jYMAAeSwH8ppqJOO&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDyM2TeUz9LC2xRXL7%2BDSi36UvdkCnA48WwLbizYiRnyqKIJnpZPb4lIpgELUo143DF%2BI2DE%2BafONpkGZj7PPefpfCJaytxMeq%2F60pnqy1cXozFKNNy0vpM1zh7ZpHyxkLoJ09mzIlyDDcbqZi97nR24NvInfMDv5MMTCaZ%2BuK4t0a3Hk7LxiPFDr7kD22ilR7xzytOvg116k7YShLQbnw8Sod%2B1zvh%2BQqNIAcjuYtFc0Riv2ad1dhUQK8ctGdg02c%3D%7Ctkp%3ABk9SR5K44I-fZw
Mont Bell Grey Puffer Jacket Medium M,78.70,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/366046791140?_skw=Montbell+Jacket&itmmeta=01KKWFR3FH7CBH7BGKR68Q7CDH&hash=item553a16c5e4:g:kzkAAeSwA7tpNw~a&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCx2JWM8nOqVQwJ8nJfXjTmQri2v3CFlxU2VwiIzKW6tneUV200%2FiJLn4O1Ehch8DNZfXOarJktsUWQJCiX4%2Fwa11pC1TMBjaNQhSxSRDOMWfnaDMDqgWnB%2BcMg9NJ9ilkJqgwRXY6OpSpbmogSdwO3izpczrqMOXxuP%2F5c4%2BCfPi35Fa65QGJJONC32Dwq1Tu80S4yHDb3VwzZuXY5afgYg0OOQUTN7LXHPDFBvtj6B%2BxPwnNwzgquwdvE7NMuAuAz%2B%2BTQZPOkMD72FzU%2FsiJsIuzbfuJ%2B4M7vFjTmmO2FEw%3D%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell EX 800 Down Jacket Black Men’s Size L (100) Heavyweight Parka - No Hood,47.50,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/336446279409?_skw=Montbell+Jacket&itmmeta=01KKWFR3FH6Q7B1W9RX1YVD2RG&hash=item4e55c2cef1:g:cBcAAeSwcJ5pmkhr&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAil1ReWIo8jeDyGKUd0nlBtHQGJw7ZKqgg4%2FStyVokDjQut3x4PepTEQu2XS%2FI%2BbbevnFjmP44GKaRuMBSIXvHp9xh1KyRnRWwT5aEdkCSTfvQWUubl8W3WEH5z%2FM4%2BZj8gVk4L7z1563T4c18Qcvs5PNkrnad6QPY1fvs3r5byQ7r4hjLlSxroggmtzdnpaVIGxTIhSFV7vKNZ8bBAQzyzYPRMk6FYAD%2Bl1rCGPVVhoS9OsU5OZ9ZBwj6D%2BeWrtE%3D%7Ctkp%3ABk9SR5K44I-fZw
Montbell Puffer Jacket Mens XL Green Lightweight Down Filled Ex800 Outdoors,119.99,Pre-owned ·,Sold 8 Mar 2026,https://www.ebay.co.uk/itm/147149164499?_skw=Montbell+Jacket&itmmeta=01KKWFR3FH37N58JWEJ8NW97VX&hash=item2242c60fd3:g:bM8AAeSwSj9pLbFP&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA16%2FtHN%2F6ja1AUTXMB6YC26w0A2dptyHn74twFOZRGWjFdSfqQ6LrgNuj6yrFZ9N70Rtn10TVPpRZnDSzhnZv6Cedv9nzbHPiWzHIy9eMwW%2BQig0Rcutd4QkEzTFTVHbkt5oM50bSzW01jYMzs4U0utShxnoFhULgTf07h8j%2FiPNY80%2BLtZYLWoHP3vONtaFXmhrklyFr2e7QbERTtAHNY5WI%2BnCwIID%2Bcjp6tQx%2BJqYg%2FZ3lA1wDwmcCnMmDrvozkv1AyNFiQUhn5tPg9gAW8x53FY9AUqAptAnkF9p8fvg%3D%3D%7Ctkp%3ABk9SR5K44I-fZw
Kids Red Montbell Fleece Jacket Size 160 Uk 13-14 Boys Girls,8.00,Pre-owned ·,Sold 7 Mar 2026,https://www.ebay.co.uk/itm/287174194139?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHWYED8BDBNZEGT3F6&hash=item42dcea73db:g:smkAAeSwiVlppUkC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCTYuqUiy3jKcsPyW1bBbJ5GFLcjR4Y8ho%2F0JxD34q5Q9CXZcsjGpiB9DDWZfsoa8tE55Vu6uIWui%2FN7PafAF%2BAjJ00Av0VYJDdO6s3OZiH5W65xM5K93jMse1envCh0ZrUmglXSL5S0KspJHL9aVVKq9niR9k%2FkJVrBkaPoX4rndnHF%2FmQujFwa9Ebc19P4%2BQz9J4jF9u3OZ9t0Lr1CL7ub6lYw3mnejo91Qa6423cmAtd5kt6aUUIs2%2BaT%2BHTdYQ%3D%7Ctkp%3ABk9SR5S44I-fZw
MONTBELL Men's Dark Navy Blue Light Shell Jacket M,39.18,Pre-owned ·,Sold 7 Mar 2026,https://www.ebay.co.uk/itm/306790825555?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHZTNKFCVT3NJ8F08A&hash=item476e287e53:g:2rkAAeSwfpVpn6XP&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAH0g5kftqZP5oaJ2eZh4xWmMnF1kFm8LISnFvWkPd3VkT5hYX6BR%2FUqniCH28rW04DNeL3cRm7Pnh5MfyGitqplWzpripVr69K9FL2gy1jA8kQ8I5vLJ0OKsHhgJtAeORazr7fEgS0zG%2FHUf1%2B2lVkzIS7EZFbyL8%2BGefEE7565XaG2usZ9UdC0i4uUpP7%2F7yrjjnvtd%2BAM2h7TdBSwqSz1gqbyJSUJg%2BbyMc24U9CoA7Cqa9B7%2BzxW7bbuvXoHgAW7Aj9LVHDY7y3kiV7NNbwIiSF%2B27ZqSaJyGFQdzmXuQ%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
"Montbell EX800 Men's Puffer Jacket Size Medium, Down Filled",40.00,Pre-owned ·,Sold 7 Mar 2026,https://www.ebay.co.uk/itm/406732886256?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHJYWSD9JEMHWR7Y2A&hash=item5eb32b50f0:g:3akAAeSw61BpgQBn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCNCpmcpExdUATT5MkUfPBvtOkaPu4rad8Algv2A%2Bac8isYGcHuUv4M43B0yxe%2BdnbahNHXDiYAPSIA%2FDJGjjVP%2BlpeiBgn6D5Uh%2Bg%2BfafSsTunnA5IqnJKNCBmD7WeJhDxm0j9qf4THYskWB%2BNMcSfV3OWHpu8aA7TxChNE7xeWz1eU33eGvPotx7D5Kk5DEWWd4psmUwQ%2FUuIHz8chJGt4NrET37cgxFEml04u7kkJOoMlveGpXoiFD%2FUYVbF5OenuQmVnfUB7vRHkutb%2FTVYTbfpEzvdokSMRs7SfdQnkw%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Japan-made technical windbreaker in a rare teal colourway,94.30,Pre-owned ·,Sold 6 Mar 2026,https://www.ebay.co.uk/itm/157537803203?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHQHAMVFB17T6Y75QA&hash=item24adfc1bc3:g:c7EAAeSwIJ9pOukz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA3txMPWQp1bd1Va8G8vd4xRHJtEYAzk%2F5rJbw3kdrMyN4RLs2DUOitqG4KPS7XVnHGnBvD5Nw%2Fpf%2BcnE2%2BF32%2BxO1BYyo5pOibFuarMn5eIMDENgK5ojRNVJHWCjSh%2FUxlgT6yiu44tN1uxx9R9xUOUKQPMyd25xwc2k74GGosmNtPwz1yo1x93pD7ahhpsNmQAUXobI5XFugHQpa%2B6Cd4RgHguWFgJuC%2F8%2FVTEIpiAzdmtZgdgJ2ILH7wmrS6P4Q%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell 105 Down Puffer Jacket Size Large Mens,37.10,Pre-owned ·,Sold 5 Mar 2026,https://www.ebay.co.uk/itm/377001645488?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHGB39THXDERRW1JRX&hash=item57c70c95b0:g:3iEAAeSwR~BppKls&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBbL2qQmQQyVHu6YyjFR0gfJehOPK0GINvcj3%2BJbOGxSBSFarflkVa16h1CY7bE%2BxLUVPGeyFUtjOj9v7622lCG5n5NydN8%2FiiWK8WJrV4HXBY8%2Ffu8q6egRQG8B8dtorWCP682j4Zfuld1L64WaozqppCBoALOMsvHIIHVWUs7%2BHdhx1YObi2A09Schd4349%2BtG41NAR3WBXMpTqXIfhy9hfg%2B6u7b9t3oa7Ke9gWS7j6A2wOAxWFH8xw4V%2F35udcOjoqs9pucpC7NWbyk3Wv0mLhpVAKk7%2BaspzdHGPAxVw%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Women's Long Down Puffer Jacket Parka | M | Hooded Winter Coat,44.37,Pre-owned ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/267556760742?_skw=Montbell+Jacket&itmmeta=01KKWFR3FHDY6NNFD0MY9G0GBG&hash=item3e4ba02ca6:g:F-cAAeSwvOBpd-y7&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARdIqtSbDxxGNHMDdjsmlnUOt0AjvnTVYOymOAP7obH%2BaQvKNex13zLIywPum2P6SoFem3NlBkp9zSsfhPdHx3CPOLZFfYjTyyVIL5b2aIc8PUeBS8AKKh5e1v1GCd3DKR3%2BfPgAiRyLEXzZUQlFngVj6Olf4rFqIOY8B5Q2HieN7YrQIDvVzIMgJnPnkZ1GfLTi7ufz4Ix0Z6BlwicrWpA7jBbc%2BhDOWl4Dql7%2BubUGE8t6ZbRUyIaXddGJDTnkw%3D%7Ctkp%3ABk9SR5S44I-fZw
Mont-bell Superior Down Jacket EX 800 blue green Size men's UK size S Small New,125.49,Brand new ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/297716640409?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJ7K71YFQ2FJ2H4H0B&hash=item45514b6a99:g:XmEAAeSweAVo6mDC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCw0FWmm%2F23KE2o2gr5JO%2BCviK0Q%2BvoW4qDtMWIwHNs3oCzelbsFRtVqWOXk7MzYWUtU%2BAIf4bcJ4LvEiZ6WGeJZYW%2FnIq17C5WDEYSH4EtlHWOMr9YyoYnuC7eTwv3xQOSwsvTGkoEbCV3jZVKyr5Qx3j9gKEJ00vrF7DqiZq1fGTcms99qiYMScf5aiCdNE06sEBSytWcpXWVuCP68uqxF5Lfk7CQIfzvufzLjiHH38Qxe6Nqw5NDjZ2RXU1CiEs%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell EX800 Superior Down Puffer Jacket Black S M L Brand New With Tags,94.25,Brand new ·,Sold 3 Mar 2026,https://www.ebay.co.uk/itm/317920361608?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJJDG39376XXX5ZJZ7&hash=item4a0587bc88:g:EykAAeSwaSxpnhoM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCUQwo%2B1yO5fVZZICq%2BHDCDUiNsIduZemsebsQMzwuHHxD7g9o9ERuPWNfxripPia1vhq%2BC291xaQUZLEqX%2BAQmZnkIPSmaDkrTnoJ6vlm3yGtaj82z2dmiVT6kpK1Qpr0dudVfsg8O5D4J%2BRQ1qBog%2F1kTLoCzwg8rFy%2FBfvgwnKQiMU6TKqhlHh0IDPibbh%2FzltOPN4WpccvbCdnPIGFv3nHbxat6uePG9vc%2FvjbIShK1Co5zUl5R8t5nr405Ibq3nzOntk4Y7T9ur9KocGCpURSuOEyWt%2BMROMsBHAI%2Ftg%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Mens MontBell Superior Down Jacket - Medium - Great Condition - Free Post,109.95,Pre-owned ·,Sold 2 Mar 2026,https://www.ebay.co.uk/itm/236645746007?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJ2K56W2Z73F94GB5Y&hash=item37192f8557:g:dnYAAeSwGf9pmCQ~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xABtRZFlMlcsZa5uSDD1TSF0IDol80Z%2F35f%2BBCOZLCnE5UoGRxAWsviZaZOY6cFSlsn5Jlbfnxc7tNZBXRLn5sbRvQKKBuNNzX863Rq3V4cNxGNyFps06c5vnWvM%2F0VOXwkNdZWM2WV80Bz35omtadnPg5wCZzn%2FldXdgONSoIME76qrwDR74fCwW8SRQCAUcNcc%2B%2FrwR%2B89DXJcnqLKbAIDRTM1IF%2FU2qfw4ufMpkKajCoHVf2Nd6BfcjuJToGmoc%2FucB08fYQkE3x0OW8YjmiuMk5PqPmUpJr6SpNusEYnA%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Women’s Montbell Lightweight Down Jacket | Black | Small,42.29,Pre-owned ·,Sold 2 Mar 2026,https://www.ebay.co.uk/itm/267556702090?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJ3XN0D5WQ1JDJDAP0&hash=item3e4b9f478a:g:1-MAAeSwy3Jpd-0p&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAEz7JkE15AD4qBVUNif%2BXQALF5EG2kZe3L%2Bqvf%2FPy%2FzEsIuTdFRM6wQ2DPzgO7hc0%2BJ%2Fes3O0Hh65fy0cUowviSlxbdaKdbZaHUzAz7QytF6muEAcv9NFVpbszlLbHpQ5STVmP0eWQXJ%2BBBDbveCP4mykJIq0U2oZQ6%2FXItdw7KvQjjvbXP4rTQrjdLxNoNXeB28yV5TIkSZY0e0h%2BTSscNi1tgfbkGj1P5gBkQUTIIIb1OEHoRE3IQy3aiyiziB739YCb3TJUHwGPALt5BsLWzfAHuwyPGaHx0azWa%2F0WRw%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
MENS MONTBELL ORANGE/BLACK PUFFER JACKET SIZE L - B93,25.00,Pre-owned ·,Sold 1 Mar 2026,https://www.ebay.co.uk/itm/397645228591?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJAJER52732A643FRM&hash=item5c9580aa2f:g:pUQAAeSwak1pnglY&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA7yd0ONR7dS8c8g80ms0FY6AIsNhe2EayGi%2Foy%2BkMRguQcJgn1Zh166Lv9QrMDKA%2F4Zo9eQWPC7BLdAThwgGU4M3AJup3ezssbKsVbcEoV6enixz67sZcvaLKRTsGWDiXZ8YpnfdsJzzF%2B1PdBeWySUODFmW%2F9X9eqhizq1e3li8HMhm3SC%2FruwJMphbPxjyVGFB4KM8EuCtrqXfmlEc%2FxElX%2FK5jSE4sWfiQWJJiMl%2BZUqEwePcJaOVf7xSG2h%2Fc%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Men’s Trail Action Grey Fleece Jacket UK S (Labelled M),27.15,Pre-owned ·,Sold 1 Mar 2026,https://www.ebay.co.uk/itm/397394796781?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJ0VKVG51BPAHEGAHA&hash=item5c869360ed:g:OiwAAeSwehlpQE-V&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAKLt%2FVK7FMSg8TqSn11Ewkl66FXwFvOz3JH%2FT55Je93ZeEZQd6BXsvQCW6KMQNXVdgS5AfyG1ou6%2FvRmKFtm3NQtBTks5euD65FPEjjKTF9Byo6TCurm926vfBzzdu817iEJOQJ0o23qmpXJtLPfCyeFc%2BblMg3BthN7AwjS7UQ0AP8caaEHJc%2FU6S5K7uGTG0fnMLN2k26wtv3ZRqB%2BNxaBp3RBEGYyeSMT0sPp%2BeNqN0or20l33zE%2BiRI%2F%2B3rOQ%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Haven Insulated Winter Jacket Black – XL,34.50,Pre-owned ·,Sold 1 Mar 2026,https://www.ebay.co.uk/itm/157677856267?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJR7S9MD3ECGGYS174&hash=item24b655260b:g:1s0AAeSwnPZpjhme&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCq6V71r4aaW9%2Fk7vjJ%2F0ddst2Il7PFvXUSHfO7EC7XhrNqRh%2FQaOxiPP2u6KLJZpqAaoB3zePGW7GI0HOcK%2Bl9qvzJHnl9e383Ao2JfXyqpKoKfCWaLEdZLiz4UvzLxcgoc0qA2eiOKghHjidUYfVpXl7T1qqMEw8hOBiS%2BEJfryzJE2fl1dFW3zf2OhduhO7HBKJvO5q047EaXM%2BAHCczvSKCX1zUYZE0%2Fvs%2F1MOlP%2FYPXsnAXLyMi2geZXcdxYkSXaeXMYQh0XDjUrSbNOWwt--G9YqmamyXSLOpJIPsQQ%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Ex800 Puffer,52.70,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/397647433459?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJR2G0K3XYJXFGJANY&hash=item5c95a24ef3:g:dGYAAeSwIM5pnuHM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC1Erq0idC1Xrowr4SCMTlN%2FqC9aRZeBFrPI%2BJF8dnx7Dmx04yo0IRceaLaDf9gEAReLxF9sIe0FkQkHbtCD834%2FcRZF2z28wwwemjFDg8YrbsOHuHyrrJk1%2BVeMgz5JSEeOuHz2g7DhqBaXUYNGNmX9KeOVwb1Md%2BNneXR4tbL%2BW0THFNlZfPx%2FvE8Qkvj%2FaJIIyBfUhF19L%2B0Rvcts4rUGYXAoHG1B%2BPVPJ9nZpbFMzBCo7yob2%2FNfCUGM9cjpDs%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Jacket Mens Small Red 800 Down Puffer Lightweight Packable,45.00,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/236651353372?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJ5D498ZVSRM9TGCQ2&hash=item371985151c:g:g3UAAeSwfP1pb4uN&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAm%2FL4%2BL7Na2nhHJEVhpe7qzbHbAHmd5QVT2YtmN1SEiwlRB7pQoPHqb4u%2BWhqS7zzqba1J7gTk4ju7U2UWPGv671lfOxuXrfYThVIjL5GNInUk1Lp%2FG3aHaz8T8am5%2FHnsRHIKII%2BR%2BwJbQYOVcEu7IBkMMaq0h8%2B8nIJxd4OnU4fvELjAfE6HJ6OVQhoxv9ccwtucJKDwAjCx9OUDYa8smJys9a01xw3F%2BW%2FoVwy6wunIMdXjY5pFakSPKfo5kxU%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Men's Puffer Jacket Size: Large,94.30,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/227229561779?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJEFM44133BS1KTMMG&hash=item34e7eff3b3:g:Ho8AAeSwUalpnL71&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAMC%2BB3LGF3uc5rVDiXbDK5dlTvstz32ChNrLuYE%2FeY5rsLH95Xfvei5hjsHoaIT731cq6M0ruT9dPmy6thc0yWKirKCt8v8FWEAk8yrCx37kD63%2B%2Fc2Z8jAu5ZWyohZhftZOnXyxXq3qjoujOWiELTHF7N1seP0mBJ1HN1YGdbeJKx5SLBdkLyvw5HVS9WA2bsDeBTfrWJSYkW%2Br0Ivf4DBj306rigL5UOGON8z7yEQxK3ObsFcmjgcXoJ2hWUWj4p7rtHNtJWK9D6wsHhdvT6HsqNaNj8eNg%2BsI9bQqdihQ%3D%3D%7Ctkp%3ABk9SR5S44I-fZw
Montbell Down Parka Jacket ‘Burgundy Chocolate’ Size Small Women’s Vintage ✅,70.00,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/157541332205?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJQEAD1TX700GF3P60&hash=item24ae31f4ed:g:zVIAAeSw1eRpOG4t&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAAuMJ1ECTy6TSu%2FUxFquSLac1f0jGBJOH%2F%2BGmGu%2Bg29tboSe3C55fZC3HdMlS61dZa1rzQq2JIlylyaw3Upi0it%2BgTqe4%2BKd0vLbV3N%2FLm%2B6wmKjFtpnwHxkCRkPEIAG1akbKYF92XE7NErdZSl8yfxy9lpd0G86PNjodWF%2BBPQKxsU%2BpWUfo9C1ZKzvyEwY0P1LW7UzMjnhm0t0ZOfc780xmpqW7PDucxuxg8h9fu4OrDDVM8BvHS%2FRH0ePxZP5AtYnsAUw%2B5NUej4fpffReIs6998A2egAFiry4ihvmnlg%3D%3D%7Ctkp%3ABk9SR5a44I-fZw
"Montbell Down Puffer Jacket Black, Hooded, Size Large",62.06,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/336310632011?_skw=Montbell+Jacket&itmmeta=01KKWFR3FJT5ZB5269DE4TRJC1&hash=item4e4dacfe4b:g:z7QAAeSwHtppJBsG&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDTF%2BZO6PX54CXVA7T3S6Hv9vr856AEBNTUKFkJ7vxoeK0H9Qjwwu%2B2FuFiRbRbQyBYW6unDfVPuIpktjyRcjxy2i2BAcGbC0UZrv%2B1CmoaHcKqacJekuCkSG5dnyFGudYzEfJdDQEeaQyyC35F49xy%2Be1E45MA6o4fRiTHMpxjGPFqmDay0Bp72ZVO7Om2PFgfQDY6zKo301JYOEgTO%2FD0ZLVczTdAhM69nqKIw3b4xuxBlRiB%2BzK%2BiA6HDSF7P21J7WDjLq4bdWx5pQOwmPUZT6uNEDyiq%2F9QiyN%2BDuavVA%3D%3D%7Ctkp%3ABk9SR5a44I-fZw
