title,price,condition,date_sold,url
£860 Saint Laurent Wyatt Chelsea Boots in Suede - 443208 BT300 1000 - NEW - UK8,193.10,Pre-owned ·,Sold 19 Feb 2026,https://www.ebay.co.uk/itm/177875241144?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16VBN90C3HY090Y5AQ&hash=item296a30c8b8:g:AtwAAeSwCm5pT7jS&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA4SkyW1j%2FpM7rSPX5oDyqyuSuBwnFaNPce3NnEAuxp0gFpWWJt5xJWXUDNifOqheoGSIA22FBByCFOOIlBulLs9%2FH8oZs1fflGQTisq4CavLChtRcFVu2LwLfy6ArfzrtBUSkPKBCpM7NKeonGQbsbI7QvuLZgmDLjUn7imqbT7yrfpK4ZClvgrJe7qP3ulyiSUdYqPFeaBK1M%2FYitYRiKgQL3H1zDZDI6TnqfqCriCdpJo%2BMHcUrLJQKL1nFLBDo%3D%7Ctkp%3ABk9SR_Cw17qaZw
Saint Laurent Nico Platform Boots Brown Suede Womens 4,450.00,Pre-owned ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/206082307865?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16KSGARP4SC8NAY1SJ&hash=item2ffb767719:g:FKwAAeSwUxNpmZGT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCU6owaZS4RB6cwnXhdbMPjSnFpMZYOz6PDWshD209orlyN1coh02ObV64M3wPJ%2BamcxqBxlWbPlI46PXC95QzCwSVqOEMYneANmrfllVZyznE7H1dmfllIaFzXmO11C5vz2d1fw6OZG%2BhExnliaqjJvV6VaFHnNrEyG6Wrvo4wFlBk2Ltnqd9r%2Fl7CndTMvvuLCGr8FMPzPS6P%2FeoQWU5XkYs6mHeeR9kITyKpCSBCq4N%2BouGPidV66BIQF9M2wdEO6zB7Fas00xXaAiTskc5b6K9XSBj3S2d%2BzK%2FKG7gfwg%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
Yves Saint Laurent Niki Boots Uk 6,465.70,Pre-owned ·,Sold 13 Jan 2026,https://www.ebay.co.uk/itm/177415788815?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV1614P3GA5JS0PF0P3W&hash=item294ece190f:g:GhgAAeSwqPxoyKaL&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAlJLjHpIFLGYyf3ltKfqar40n1B%2BCe%2B6U4a0OPWNzf9l4ScfdDg8KugL26TS88OcXjrE78zDeTFGFbA%2FhOfobenW3Z9m58q9bny1EtJAWAZtUQ4xBaJWWjlbPVBJJn53f8UixmyAohGQYxRUMhXUnWatTTcC7q29Ybgdw6sFNWCLgwluQpxZDJKEwlNx%2B0aDYL5mY5qvT7zei98ArWJ0brF5eJ8och9Me8OSM6Eoe9C6yiIyNmqqt3d66vnOXq0BjiucVIs7lBkyCidcJjXPsBlI6ePN7U0J3Id%2BZb%2FSjbyQ%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
Yves Saint Laurent Boots Fringed Heeled Brown Suede Knee Tall Vintage UK 6.5,249.99,Pre-owned ·,Sold 14 Feb 2026,https://www.ebay.co.uk/itm/167989430370?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16T5ZK0SCHGKB6Q9J9&hash=item271cf34862:g:a7gAAeSwXABolgiD&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB4%2B%2F9%2F8MhDRgdnHqoEAfkk0NRg9PdraJZQb5x%2FhtE%2F%2BOsTNOa2FM3Omo051m0bPwQCG2MwgUrMa8jyXikf01miv5RLT6mGm%2Fd3SnaFMDv5FIKNM8LCBDTspVdwVh2dmbGU81IFk32jo8SvNnzIpmvSOJXA4CHyE05BN0pad8WMdAwqYOT0P5gJ6Eu6XU3LMOliOaArY5LahniExbULlF2XdWs5oIR%2BTCI04pvphWYuJWp9uvxPk4xtFCv6EJyUxl4%3D%7Ctkp%3ABk9SR_Cw17qaZw
"Yves Saint Laurent By Tom Ford A/W 2004 Ming suede wedge boots, EU40",295.00,Pre-owned ·,Sold 16 Dec 2025,https://www.ebay.co.uk/itm/257209984106?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16P66HR14JVCGXR8PZ&hash=item3be2e8e46a:g:d6cAAeSwz-poxXwo&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD7Wjn1aPQYboqdxV1JxfWV9herN%2FXs74wV9ifWidwjEsOBR%2BeHsEGk%2FSetyAvrT12A%2F4ha1C0JVb0zIYgwEsPCcsXcm4mGD6UZZ7DjDAR6Y4Jo8cMgdTQHVnRcoWusO2YKJMWBLj76gpb9nH6Bi8TjNCcHd6DbBy0xVOnZM6JKCSYgQjcUzPIXnEsdHUpzRIVFfjCmAd5dOB%2FGNSh8F0qQgmXZryPmqMCkqifmnbK%2Bu7oAxRdpO9B8PYKL9Fl7zJQ%3D%7Ctkp%3ABk9SR_Cw17qaZw
"Yves Saint Laurent Lou Ankle Leather Boots EU 40, UK 7, US 8",250.30,Pre-owned ·,Sold 12 Dec 2025,https://www.ebay.co.uk/itm/187202122753?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV1622BMYW5F4YTG1A05&hash=item2b961db401:g:qJwAAOSwtSxoGvda&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAlAdcHKCRC5oAnWcFuh1wNc9x6sf%2BFVtCPCFqqxhKRvJUkYq%2FyjshEQbqzVFUUuMHtQDHVjDOkPWqOoYWoOVct55QBr29b5DbHvubtpNCLg8Py1hDzE3xzeENXThbsoPxiKr0o0IJ1znUaZWRChv%2FhzJNT0XXMEtvnrzbFV1%2FIRpIF%2BRMN3rxKZFxKk4TtM44wT4wTXB4128aZy3JdoewLghl7CAGfyrGFegpq55bX1sapbNhsklUb9qst55PnvF4%3D%7Ctkp%3ABk9SR_Cw17qaZw
"black yves saint laurent ankle boots size 6, very good condition, only worn once",208.70,Pre-owned ·,Sold 10 Jan 2026,https://www.ebay.co.uk/itm/315911688994?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV167S0059NNVFHEV485&hash=item498dcdd322:g:G1EAAOSwnypnJPyR&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDJ0CrWLBhsSNOEEJJj97oiibGHVE%2FvrVZXMrvgXN2NNkog1FtE65CrH2ft%2F1K9ARLIxpfbPe%2BFby%2BeX%2B9e56sNYvg3YKJfxpTwRqwTrNdYrN2GB7fgeLgbmDWEOhqUD49nJluIVl41SJqzI7Do6t7mc6nOYpQZWmMDT2fC%2B3ZknI6z34BHwidNK%2BIS2OKgHFWtxXqG%2BlifeQvB46Oj7iPj0%2FBe8b%2FKMqJiDYZW%2B01Gmxha726J2BLgitvK1z%2B1iXxkYQYDf4kY4VWZbJl3NyXyJT6fUTTfsLotqx7%2BtHUc8w%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
Saint Laurent Bow Ankle Boots Black Suede Womens 6,290.00,Pre-owned ·,Sold 25 Jan 2026,https://www.ebay.co.uk/itm/205968718616?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV168JV3BGPXHS60FVQC&hash=item2ff4b13b18:g:vnMAAeSwWEhpWPdN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA7jIT54Td7Q1mpmIN8zOxguhnQXZeKKab2cTS7zMb752HgX0cPnNIcv8MxvgcNIZ4G4U1c4GsR5FA5cOWnR80JD8heuAtofkh2G%2BLcs12xKxZZqfhjyuXBLvoUkjSoPvvWqJmcInMTwlYxf3e5c%2BEoP78%2FsQlPUcr5dbCPhaopnlHzAQXZXPKoO9gUspNDYw1pv%2Fh0eDZqAyu%2F4Ia36VWG35Nn9IN15aNSn%2BtxWib%2BFTHyHCUn3zyiKeHwd45BKrBpsFQFKDKTtbfKixTMO7iImGkrNT%2BLKB30DvHxt7a5Ug%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
Yves Saint Laurent LouLou dark red velvet ankle boots uk 5 BNIB,389.19,Brand new ·,Sold 29 Jan 2026,https://www.ebay.co.uk/itm/304873240566?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16FS8AMK1B2W9DAXDH&hash=item46fbdc77f6:g:XCQAAOSwACFkKuly&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAWzdyhchF6wL9qbjDQVXWVBLEDtzWjS5%2FbCgeNYcjIQN3tyPjnd%2BbQhHpqz%2Bw7gDh5D1WGlMQOyfnKsMBQduPJ99u1rl6nj6E4mkFf0WkOT5gNlCGmc26iAjzMOgJ7uiBFzzy15vFwNVKaXNGGVeh7w3YAoJO3VwN1LCofXsd8cnPmRtq1MI08c6WPHZEHtnokHwa3fP9n4lG7N385kp0zKoQs4IFplS3tOzc22vemzYvwSbJtZ05Y%2B4X53Z%2BK0co%3D%7Ctkp%3ABk9SR_Cw17qaZw
Yves Saint Laurent Mens Boots Size 9 EU 43 Black Leather,160.84,Pre-owned ·,Sold 19 Feb 2026,https://www.ebay.co.uk/itm/137025808804?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV166AAXRS03FAD5CZDV&hash=item1fe75fe9a4:g:VOQAAeSwe6FpigF9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDyBonG8uBS5Zx2q5jduGq7jPfkTutXgsOYsFyvB8iAVnQKNGHPuKTVGC%2BdL8fVf7SSlzlZvtywcpf%2ByvSZV5BVgv1IHE9aCfvAMDe0iv8ddXIxFPJLwWmj3hlKGjRZRck3sE357MSXD5cr8EQW2tB2Hqx%2BlVCd--yvw1E3ywTQ%2BBiza%2FQrn%2BpayRwsvGutLlZIIJy6%2Fjp%2B15BxU1gJ4724imWzI9fp43ZD%2BfnyXPrVg9R1ajbW%2F3ruxz06eavOXG8%3D%7Ctkp%3ABk9SR_Cw17qaZw
Beautiful Vintage YSL Saint Laurent Suede Chelsea Boots UK 9.5 Eu44,167.10,Pre-owned ·,Sold 31 Jan 2026,https://www.ebay.co.uk/itm/127657134170?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16E8AFT1KHW0YW05WN&hash=item1db8f5485a:g:A0oAAeSwJo9pVS3u&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA8pysZ8Fv8Sp81tw2qDr71RhazMYNJYRw4IiCXL2KPnWkpAkeLswC3rc0u4VA8NJC82ojtuTzMh9AtAmfz2uFe1GgWjFXAU5td8%2BHWXceb%2BQQ%2BI2FIFl2RGDEwvrD9n0eZ9kxUxyYI01saRJB0xALuh6J6Udu%2BiDWLBt%2Fyq7gkFTauScKsvhw9d69omSiV6GcVTR3X3DAK%2B6mLbkW%2BkOVqbs8McUYi%2F8VbYz4jjiqZWUbOalrDhZhT6k7zmxbYAPdSjZLWaCOkL5VUL6nRVi2AUC%2BTb86SQSwQ4mZQyNnb5A%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
YVES SAINT LAURENT Designer Brown Suede Chelsea Boots SIZE UK 8 (EUR 42),80.00,Pre-owned ·,Sold 18 Feb 2026,https://www.ebay.co.uk/itm/306766126357?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV164TEDNJ8HGAGRF6GP&hash=item476caf9d15:g:Vw4AAeSw5qJpjdO5&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBlo9SNsm9Av%2FOWuonBEdoz--I7WW%2F8Q%2BUhzSN5jzeemAk32jI2rjgbVhMUZ5jDvYpKzhG9nAdmB5Ud0eInSKeqG4iKifIIENoxZgfX5u05UbMua9oDJunAAunl667jcgP8joAjoVdvMAcaIMZhfSkARVV3f5EdK4jJLRLjPzpieZTC12jPFKuYzj8T5ouV2gB77wi%2BjxIGIwwBXrU9QJT9sKL9%2FecdLY2tgLQkSc4MVtbkYmE6%2ByBhf37yAbVs1hTsJKkuxIXav1NXd2BNcHW%2BD98W%2FnCFXOIxljORn3Ysfw%3D%3D%7Ctkp%3ABk9SR_Cw17qaZw
Yves Saint Laurent Laser-Cut Suede Long Boots / Black,157.50,Pre-owned ·,Sold 29 Dec 2025,https://www.ebay.co.uk/itm/235716800386?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16FGQXS4KAJ27Y94SP&hash=item36e1d0ef82:g:nGQAAOSw975h12UN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCtze9zFOi4CLy%2BDRuekKfOySCM0k%2Fa9xwukYVDq5Xq5DtNug%2FgnSRtW4rp2XYKFJo5cVNcSe2WqkTpktboy01TuK8M0K4EaCV17A66C8XqFEz20nAREXkcJppcUKM2Pkpe2z44CA2o9MzrpuMB5vK7fgnJM4n8xc37prtO4yFyEOlNpz430mrluqTMYPSSWtyNjLJo85oykmuMMp3yzItLOwmDLVoyzazbY%2BhA2q6xSCMvgLOx3Exzlw8Wm3mT%2FX3g8OCLWJY9HWZin3PtwJ0dB%2BEVg0JfU6zt0cEhWeMBJA%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
Saint Laurent Chelsea Boots - Black suede Size 39.5,399.40,Brand new ·,Sold 8 Jan 2026,https://www.ebay.co.uk/itm/354036228348?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16MJAATEB0GRFFS54G&hash=item526e3420fc:g:MRAAAOSwG0xibRP2&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD1V0y0iGIVm1oD%2FnpfE1CKOJwGnH%2B0CAX1RgMkM0PNou%2BzalT5sUxuz50Kg2omyy098Dy0kBKWkcY%2ByysVKRaz562zPg0Gn9ips3ENVJnCdN6wUDy%2BVc9TlU%2F2ixcZRloqARYrhKKfpvQI1oSi6n%2F0OgopqLLxa59dnErT7EesqCHCy8cmi68o%2BwtUyNKxYmaaJcg0ujPazdjywH7VQzMpIGKn3J8KJSqlXzItmh9eWRO7%2BiGfe9HCUyL8euKaEHc%3D%7Ctkp%3ABk9SR_Kw17qaZw
Saint Laurent Wyatt 30mm Jodhur Boots New Sigaro Tan Colour RARE SIZE EU 46,130.70,Pre-owned ·,Sold 12 Jan 2026,https://www.ebay.co.uk/itm/406559093934?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16PQ1D1HY8VTZVD804&hash=item5ea8cf74ae:g:ppoAAeSwLHNpP~1v&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAfIbpOySUZmVJXuB8660Xgofhtu5%2BkTR81OVOae32QdZHb5jqBcRA5BUbNWLRrscVHRN%2F2HJ0EUcTtaduoLNXUg3teqmOJyYhUR9tuH5BjGOkGfJJTSX7EeGj9aSPAC5GB0JuHcOwtNpRdHyM5lDWd3mPXdcxFdYkooj%2FpfGKjIdy3XXQLXvXPpI%2BCscXfL6b5xNEWRvGqPbipHtu4KUaDFY15maraJ6nKCEinskLm8RiHG7Q3wv5NXFJzi1CJqP0%3D%7Ctkp%3ABk9SR_Kw17qaZw
YVES SAINT LAURENT BLACK LEATHER OVER THE KNEE BOOTS EU 36 UK 3 US 6,86.50,Pre-owned ·,Sold 22 Dec 2025,https://www.ebay.co.uk/itm/297151818498?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16SD2NB0SH2CKWZ049&hash=item452fa0eb02:g:WJwAAeSwSARn5Bod&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCoEsWzvoSG5kx968QBqWFdRJC1KwVxM61oMZCAcr8GDXvhbl8r7v4f7qK%2FP6Gw40INWSsHhxWolAOX46FEOdbld8svXjSiAh6xcYl%2FsYydIjRLHqAWqzREmdlHowKxuRd09jBhFVoqp5mARgIR6ABo0o2KaJ7pJ%2BB%2FIZG1tjOgvTy9E5OUDkTrFg0qJWmX3Silw7ivXOsI5XFWUKGrbqMvcuF338LWWzxR3d38TC7wASc8TyDcaebAL8XKAgjMMg4%3D%7Ctkp%3ABk9SR_Kw17qaZw
Saint Laurent Rock Zip Boots,156.70,Pre-owned ·,Sold 18 Dec 2025,https://www.ebay.co.uk/itm/185167442461?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16N63PT7RFGNCTMHZM&hash=item2b1cd6f21d:g:~YQAAOSwY4Vf9s8O&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBfdpZxOvZXOIWVnlVETdX9St5YCCDLIjoKqoYg3QuTqFTT8O62bWYXwsFbRenFZ6A0qfiw0%2FrjirUMGjrEwn%2BZJE0yFNmjvzM3fmQ0Xe1jmaXJBRlfwFE3ODZ%2BWtJ7RfnKWqSr9hsk10SL8RzT1hrq6S82ySmHdfNMSbUU1S%2Fe2yIVHbXWS344E20I8g0q8jSqplRfsV0x624gkFWsAFx0jzgwboa%2BsG%2BW3Btwva0sr0InbAkE0O23h7ljxkSb0o0%3D%7Ctkp%3ABk9SR_Kw17qaZw
Yves Saint Laurent Ladies Monaco Slides. size 4,31.90,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/206082671678?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16H26093X9AW5RJAKB&hash=item2ffb7c043e:g:52EAAeSwOY1o-Nqn&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDU0n%2B7G9PhY%2FeNUCArs3AYQvOp%2FJpwa8TUH9z0Bw%2FndOmkQtpy%2Fch9zzEO0WQ7U%2BLnB0Admiy7MMd3rAZL1%2F4FQ9KB6RoUDjpNuJHNJZRlb3f8feS0fMkzKIe6Q%2BKowJq5hZ9aSdAaUnW2NSQ0krr5OLPI%2BX49n5jzok47IigxwdVAQV2yWBYCVWn3Wc1NSrJFJHG638VudWlO67BX06jjFYgLALQd4y5wTkY0EYiinlyoMHUkfQAGcrys5YnJKDc%3D%7Ctkp%3ABk9SR_Kw17qaZw
Yves Saint Laurent Black Suede Fringe Cowboy Boots Size 40.5,160.00,Pre-owned ·,Sold 1 Mar 2026,https://www.ebay.co.uk/itm/358020489645?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16A0HT3413VXVY9K0K&hash=item535baf21ad:g:8GsAAeSwFdxpQENX&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCNa7bxCIOBA7HRBXsLAbFWDwdM6mkREEdrhSCMS9D%2BTzcAJyQrLVOsibt%2FG7WuB21O8U9eo71w8Pvk8QRRpeXNSLHGxjT2h4jxQr8z%2BQGyUVKsyQHN7gAR6su1XufY3SZwJP9Lo7UTgoEYxZAQNHc3ERippIa2AYgV8TEWyQ7gD9w8CJ5ScUbeTpepBI4fznnbE1OJxYwIdFYkAYCnhd3UNQKZnJZxpPTSgyKtAXMVqzwKdPgJtuJIdfDCNbDsVn0%3D%7Ctkp%3ABk9SR_Kw17qaZw
YSL Saint Laurent Black Leather Jane 90 Boots,260.70,Brand new ·,Sold 21 Dec 2025,https://www.ebay.co.uk/itm/136869041268?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16WQF31WRPFK8ZFPJK&hash=item1fde07d474:g:JhwAAeSwBCxpRykZ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBfhGbIdoaNVSUTGGJh%2B2WM6eJyBDCkoVsCttiyqW5m2t1i1Nj2wllyM5%2BV1BIhwx%2BCNFB5%2Bh1VAAIegP%2Fui2ha8f5Be9vR%2B6dR2gNbO6n8CDF%2Fh7NZNhGyIQ5nVLGT5xZU0YaEiTwVjbXLTgKZOEHAtReEJ%2Ff3ElD35gR28DDh%2B3CKYipa5hCDSgdOR1sBqZ%2FB5uX9Qfz7NdAJlfoLrZqjvkLuwZK%2BWEHAAWh893dPmjHcEBtLSEJZ9Iqyqqu6%2BJU%3D%7Ctkp%3ABk9SR_Kw17qaZw
Yves saint Laurent Wedge Boots,125.50,Pre-owned ·,Sold 10 Jan 2026,https://www.ebay.co.uk/itm/127601685226?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16MNYXK5XSF1H2EKQ8&hash=item1db5a732ea:g:S-4AAeSwfS9pQqgv&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD70o5g9VOw7X7NDUwkE4Sx2B73brWV%2Fhwd3cwiyK%2F0zhA%2F1%2BdWC8FJkogRqJDm0Ag5mlxVktOrEfj%2BVQfkWpHgcL4XtMzSPYbz9YsKF6MjeNd00iNLCnjQsXTcLnZeDqEvlA9FnhLqUBzvlC%2BGWNGV8GA2gGmzQOf1WBA3GJaxYAV9OV6iJKEDU5WHp8%2B6NpKgG5RKTPMxkP5rXlIwUIB4aqvas1kgITgF2azk%2FrfT96tFJNJgmw%2BLgm%2BMl8PqylZV5JMNl4iB3Qima7BdT5Hwd1V1DqaMlp9PvObOpS2oSA%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
YSL Saint Laurent Immaculate Ankle Boots Strappy Platform Leather Buckles 37.5,167.10,Pre-owned ·,Sold 27 Dec 2025,https://www.ebay.co.uk/itm/313223945860?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16N38J57A0DBXXYJVG&hash=item48ed9a1e84:g:mwgAAOSwRXFfZMM2&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBQ8hjvcPCyu7K8Mus1QO3gpzhbu%2BwDobfL%2B725Oz3yz8G247ky2Qp5NSZnjihMQdvj8gUtFOgPlo5ZAMKWJor5oop2tpscIx4pJGt4ihjHgGil9nLFRt6MDhMPbyiKYCBg8tB6XrsnvIxbeLEx1esjZZ1gEohYwJVBCOgCBSNlkwMC9GssYx%2BkPkB8zumMrAEwUgO3nde9E2GxxqTagM70P0LTdD38ebd1v497Y4LMBqeniY771d25JgoPokuZtaxZvspw5uYF7qpEE5mPXezLUgHM2tgFq8U7OurzOVOjIQ%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
Saint Laurent YSL French 85 Studded Ankle Booties Size EU 40 Uk 7 Calfskin Boots,149.00,Pre-owned ·,Sold 7 Jan 2026,https://www.ebay.co.uk/itm/357994031974?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16YA6X2JCG56BKMNKR&hash=item535a1b6b66:g:YcUAAeSwzxVpNbux&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAxvTJUIbV%2BRT849IJPvPK0QMRSOmap6aGMqZEfQiJa22ouPpoZhUmss3cd75Vt1iYPvMRWrLhbJVYfsJSihAupZtlLL6n5gOpheDSjTxRI7y1lXNDMWo4YIU5ypfUBcZJVAERtbA9J1gGoR0W6RgxxOVLsPrZSssrtYu%2B7OKR3gYQXWZEMHfsoHs2RXrTpPkbM6wApLvAmLXOT1SmnEdhbl2cHohhEAd02uCL9luMGL3Ew2osKcVViQm7RZCxNuiE%3D%7Ctkp%3ABk9SR_Kw17qaZw
"Saint Laurent / YSL Black Leather Iconic Blake Jodhpur Boots Size 5 RRP: £1,200+",99.99,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/136954778744?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV16YW8X644T4B10FWWF&hash=item1fe3241478:g:yVcAAeSwh~NpakTe&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC1z%2FqHUftnqvhysGF2jA4S8KHz9vQmDzo40KMrvD317TpamQ%2FaIAVcuDxdxiE9dYfaHJz0ekzfaNWtX5chAowIXUQaYiTDmsLYyNoxAtH8Lo6Rq70caR4SQyxqMGK6gyq3PK%2FtUT6PqAO68fJLZKRhCBRE%2Blv5NcbNloG3Q4p1Ib3klucQT9lBySMCSVct3P6vpYXQgz8o1sHP4GlgqdmTgtiQYU3SLWgwifjMe7GK%2BSVwVQeWDwpUbDzN8Dr2gcULSHBg%2BhUJjqYdmHYN36JgWdWGuijuwaMItMtEtaSF8w%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
YSL tribute Brogues Women blck leather,198.30,New (other) ·,Sold 7 Mar 2026,https://www.ebay.co.uk/itm/116693706527?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV174CAV4EJ6HJJRRSW5&hash=item1b2b7ca71f:g:bicAAeSwpEVoXvEL&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBcVGqm%2BVzIjhrzOijOeadzCQbS8aV6U8iAsSHQRZgY31M76b%2F69lgn5FRct7H2iaGfuo3ezbLjRKvZ5%2FJ5%2FpIYzhZCCu7OCPWk2YuWMQeWTxBoZYQoCkWGEGw1KeE6vFacX7FTJMPUMpceRfGTtV%2FZ4lI1RZhPCbBZQ7CZvZ%2FtJfWKEUiQ%2Ffwn3Cd7IFgHgdWWp%2FNftgEQdQRJuiAFzlczXohMQGkiJ9XkRmznOxyCLnOPQs5CGjanR9fU1XHqBGrTIsfNC0ijrfyoXDhO7dbaq7%2B2Sh8WP44%2FhV52XECeRA%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
Tory Burch Women’s Wyatt Mid Calf Leather Boots Size 8 UK 39 EU Brown,25.00,New (other) ·,Sold 20 Jan 2026,https://www.ebay.co.uk/itm/116981790889?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17E44T0YKYJ73ESKMG&hash=item1b3ca878a9:g:DUoAAeSw~5holvHw&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDjqnfI00vLxKXRC6tS%2FepbsdLOR5SZ9IrdWnHMI4P1ZHH6zIyvlHz%2Bs8UJ9Nkw8N7BcqGu%2Ba0gs7mWrGyYUu31DCpnlnqLtbdLhq0619iRlu32ABiiQ6LXngsv0J6rXDpihQcmWFpRaIAYHgh%2BB6wRxumnnP0baXIOdjMvOaG1eE%2FNfnUD5e0gue90MZOIT0zEizIXpAO1CS4yK4gx%2FiSHkl8MVELcQt7RJRpegCLV6p%2FRYLaiU%2Fq3Wa9EAIP%2F1I%2BtEafvlPbyYf3DIXJflY9PO8sxZoXCDkICYI0gpeRlNw%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
Saint Laurent Chelsea boots Wyatt Suede 43,188.00,Pre-owned ·,Sold 25 Feb 2026,https://www.ebay.co.uk/itm/336443990524?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17XQPCNWW7RF6RHEJ1&hash=item4e559fe1fc:g:wCsAAeSwDV1pC42n&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBjhJbZcvBjx5Lc3WZqOEin2kQKcA78tP0luLMfTBe%2FDJSjChYNogsykW7q2ffpgKQXs1CuA14G9nLeJbS1Y4Q3IVmAQgAuB33uYtNz6rfIReWtzxowXJ4bY8XCGGbkDAjMI8lFobekb6F0gU8YcRwiWGZ4CO1YgY7p6qgqxr%2FhW%2FVHDPKFMRrloULgSetwSvUuLqZBC2foCeR7%2Fpkqi3KRmJO38IuO9UnjLOnYMJ2jm6vChutD9eWzkJty3cUl37TQ8AinBD0CY8UIpYtn1bVh8I5ZNA0az9G%2BB1M8J7dzGg%3D%3D%7Ctkp%3ABk9SR_Kw17qaZw
