platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|366228527228|0,Montbell Men’s Jacket - Size M - Teal Vintage Goose Down Puffer Lightweight,109.90,GBP,Pre-owned - Excellent,,,clarkcapital5,GB,,https://www.ebay.co.uk/itm/366228527228?_skw=Montbell+Jacket&hash=item5544ebd87c:g:1T8AAeSw9rtpn3bx,,2026-03-16T23:26:40.282109+00:00,Montbell Jacket
ebay,v1|366228526457|0,Montbell Men’s Jacket -Size L- Blue Round Neck Vintage Lightweight Down Feather,78.70,GBP,Pre-owned - Excellent,,,clarkcapital5,GB,,https://www.ebay.co.uk/itm/366228526457?_skw=Montbell+Jacket&hash=item5544ebd579:g:KDsAAeSwXDBpn3bQ,,2026-03-16T23:26:40.282114+00:00,Montbell Jacket
ebay,v1|366228526096|0,Montbell Men’s Jacket -Size M- Black Round Neck Vintage Lightweight Down Feather,99.50,GBP,Pre-owned - Excellent,,,clarkcapital5,GB,,https://www.ebay.co.uk/itm/366228526096?_skw=Montbell+Jacket&hash=item5544ebd410:g:948AAeSwOGRpn3a7,,2026-03-16T23:26:40.282119+00:00,Montbell Jacket
ebay,v1|188095467294|0,Pink Montbell pertex ex 800 puffer down jacket in size S 8-10,39.70,GBP,Pre-owned - Excellent,,,retro.sleeve,GB,,https://www.ebay.co.uk/itm/188095467294?_skw=Montbell+Jacket&hash=item2bcb5d0f1e:g:vW8AAeSwXMVpojhH,,2026-03-16T23:26:40.282124+00:00,Montbell Jacket
ebay,v1|406721183105|0,Montbell Black Down Filled Puffer Jacket Size Small Japan Inner Layer,40.00,GBP,Pre-owned - Excellent,,,leoew57,GB,,https://www.ebay.co.uk/itm/406721183105?_skw=Montbell+Jacket&hash=item5eb278bd81:g:uXgAAeSw8x9pnvtl,,2026-03-16T23:26:40.282131+00:00,Montbell Jacket
ebay,v1|336451544858|0,Green Montbell Lightweight Zip-up Shell Jacket Men’s Small,42.30,GBP,Pre-owned - Excellent,,,chrissdubzz,GB,,https://www.ebay.co.uk/itm/336451544858?_skw=Montbell+Jacket&hash=item4e5613271a:g:f8QAAeSw8eJpnvHJ,,2026-03-16T23:26:40.282145+00:00,Montbell Jacket
ebay,v1|157707795543|0,"Montbell Men's Down Filled Ski Jacket In Navy Melange, Size 105 XL",87.48,GBP,Pre-owned - Excellent,,,k100dutchtouch,GB,,https://www.ebay.co.uk/itm/157707795543?_skw=Montbell+Jacket&hash=item24b81dfc57:g:eYAAAeSwxGBpnvDh,,2026-03-16T23:26:40.282150+00:00,Montbell Jacket
ebay,v1|336451542036|0,Orange Montbell Zip-Up Shell Jacket Men’s Small,42.30,GBP,Pre-owned - Excellent,,,chrissdubzz,GB,,https://www.ebay.co.uk/itm/336451542036?_skw=Montbell+Jacket&hash=item4e56131c14:g:81AAAeSwkZ1pnvEr,,2026-03-16T23:26:40.282154+00:00,Montbell Jacket
ebay,v1|317920361608|616543887423,Montbell EX800 Superior Down Puffer Jacket Black S M L Brand New With Tags,94.25,GBP,New with tags,,,44westsupply,GB,,https://www.ebay.co.uk/itm/317920361608?_skw=Montbell+Jacket&hash=item4a0587bc88:g:EykAAeSwaSxpnhoM,,2026-03-16T23:26:40.282164+00:00,Montbell Jacket
ebay,v1|168217334151|0,Black Montbell Puffer Puffa Jacket Coat Men’s Size Extra Large,113.02,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217334151?_skw=Montbell+Jacket&hash=item272a88d187:g:AJEAAeSwq0tprot2,,2026-03-16T23:26:40.282167+00:00,Montbell Jacket
ebay,v1|168217332966|0,Black Montbell Puffer Puffa Jacket Coat Men’s Size Medium,94.30,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217332966?_skw=Montbell+Jacket&hash=item272a88cce6:g:~MEAAeSw6HNprosu,,2026-03-16T23:26:40.282172+00:00,Montbell Jacket
ebay,v1|168217331674|0,Blue Montbell Puffer Puffa Jacket Coat Men’s Size Medium,84.94,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217331674?_skw=Montbell+Jacket&hash=item272a88c7da:g:kDoAAeSwJMhprorr,,2026-03-16T23:26:40.282176+00:00,Montbell Jacket
ebay,v1|168217331076|0,Yellow Montbell Puffer Puffa Jacket Coat Men’s Size Extra Large,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217331076?_skw=Montbell+Jacket&hash=item272a88c584:g:HlAAAeSwk1pproql,,2026-03-16T23:26:40.282180+00:00,Montbell Jacket
ebay,v1|168217330429|0,Grey Montbell Puffer Puffa Jacket Coat Men’s Size Large,113.02,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217330429?_skw=Montbell+Jacket&hash=item272a88c2fd:g:hWoAAeSwjlJproph,,2026-03-16T23:26:40.282183+00:00,Montbell Jacket
ebay,v1|168217329499|0,Brown Montbell Puffer Puffa Jacket Coat Men’s Size Large,113.02,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168217329499?_skw=Montbell+Jacket&hash=item272a88bf5b:g:kTYAAeSwJ21proob,,2026-03-16T23:26:40.282187+00:00,Montbell Jacket
ebay,v1|168235311467|0,Brown Diamond Quilted Montbell Puffer Puffa Jacket Coat Womens Size Medium,103.66,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235311467?_skw=Montbell+Jacket&hash=item272b9b216b:g:QiwAAeSwZcFptroB,,2026-03-16T23:26:40.282191+00:00,Montbell Jacket
ebay,v1|168235301681|0,Green Montbell Men’s Puffer Puffa Coat Jacket Size Medium,66.22,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235301681?_skw=Montbell+Jacket&hash=item272b9afb31:g:RaEAAeSwZ35ptrmZ,,2026-03-16T23:26:40.282195+00:00,Montbell Jacket
ebay,v1|168235285980|0,Brown Montbell Men’s Puffer Puffa Jacket Coat Size Medium,84.94,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235285980?_skw=Montbell+Jacket&hash=item272b9abddc:g:h7cAAeSw3ylptris,,2026-03-16T23:26:40.282198+00:00,Montbell Jacket
ebay,v1|168235293897|0,Blue Montbell Men’s Puffer Puffa Jacket Coat Size Medium,66.22,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235293897?_skw=Montbell+Jacket&hash=item272b9adcc9:g:auMAAeSwGvtptrko,,2026-03-16T23:26:40.282202+00:00,Montbell Jacket
ebay,v1|168235283230|0,Blue Montbell Men’s Puffer Puffa Jacket Coat Size Medium,113.02,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235283230?_skw=Montbell+Jacket&hash=item272b9ab31e:g:h10AAeSw0fxptrhT,,2026-03-16T23:26:40.282206+00:00,Montbell Jacket
ebay,v1|168235281996|0,Blue Montbell Men’s Puffer Puffa Jacket Coat Size Medium,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235281996?_skw=Montbell+Jacket&hash=item272b9aae4c:g:b-EAAeSwJwZptrgN,,2026-03-16T23:26:40.282212+00:00,Montbell Jacket
ebay,v1|168235279472|0,Orange Montbell Men’s Puffer Puffa Jacket Coat Size Small,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235279472?_skw=Montbell+Jacket&hash=item272b9aa470:g:VlYAAeSwPU9ptrfH,,2026-03-16T23:26:40.282217+00:00,Montbell Jacket
ebay,v1|168235270318|0,Blue Montbell Men’s Puffer Puffa Jacket Coat Size Medium,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235270318?_skw=Montbell+Jacket&hash=item272b9a80ae:g:UPcAAeSwH4RptreC,,2026-03-16T23:26:40.282221+00:00,Montbell Jacket
ebay,v1|168235266460|0,Red Montbell Men’s Puffer Puffa Jacket Coat Size Extra Large,94.30,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235266460?_skw=Montbell+Jacket&hash=item272b9a719c:g:gNIAAeSwdRtptrdB,,2026-03-16T23:26:40.282224+00:00,Montbell Jacket
ebay,v1|168235264609|0,Green Montbell Men’s Puffer Puffa Jacket Coat Size Medium,94.30,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235264609?_skw=Montbell+Jacket&hash=item272b9a6a61:g:hIUAAeSwMHlptrb~,,2026-03-16T23:26:40.282228+00:00,Montbell Jacket
ebay,v1|168235259317|0,Black Diamond Quilted Montbell Women’s Puffer Puffa Jacket Coat Size Medium,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235259317?_skw=Montbell+Jacket&hash=item272b9a55b5:g:YYQAAeSwkt9ptra9,,2026-03-16T23:26:40.282232+00:00,Montbell Jacket
ebay,v1|168235257396|0,Yellow Montbell Men’s Puffer Puffa Jacket Coat Men’s Size Large,75.58,GBP,Pre-owned - Good,,,y2threads,GB,,https://www.ebay.co.uk/itm/168235257396?_skw=Montbell+Jacket&hash=item272b9a4e34:g:YucAAeSwxO5ptrZ1,,2026-03-16T23:26:40.282236+00:00,Montbell Jacket
ebay,v1|406718516798|0,Montbell Men Waterproof Hooded Jacket Black Small UK Hiking Ski Outdoor Shell,50.00,GBP,Pre-owned - Excellent,,,leoew57,GB,,https://www.ebay.co.uk/itm/406718516798?_skw=Montbell+Jacket&hash=item5eb2500e3e:g:fkUAAeSwXcBpnZHj,,2026-03-16T23:26:40.282239+00:00,Montbell Jacket
ebay,v1|188088933677|0,Men’s Montbell EX Down Parka Jacket – Size Small,63.10,GBP,Pre-owned - Excellent,,,beccamarsh29,GB,,https://www.ebay.co.uk/itm/188088933677?_skw=Montbell+Jacket&hash=item2bcaf95d2d:g:QncAAeSw8s5pnMVj,,2026-03-16T23:26:40.282244+00:00,Montbell Jacket
ebay,v1|236651353377|0,Women’s Montbell EX 800 Gore-Tex Parka Padded Jacket UK Size Small,85.00,GBP,Pre-owned - Good,,,jtflipsandfinds,GB,,https://www.ebay.co.uk/itm/236651353377?_skw=Montbell+Jacket&hash=item3719851521:g:lzQAAeSwufNpdzFW,,2026-03-16T23:26:40.282254+00:00,Montbell Jacket
ebay,v1|168180130120|0,Montbell Womens Long Down Puffer Jacket Graphite Winter Coat Size 95 UK M,67.99,GBP,Pre-owned - Excellent,,,thelookingglass_wardrobe,GB,,https://www.ebay.co.uk/itm/168180130120?_skw=Montbell+Jacket&hash=item2728512148:g:GzgAAeSwTEZpQqLo,,2026-03-16T23:26:40.282258+00:00,Montbell Jacket
ebay,v1|267583223957|0,Montbell Superior Down Parka Jacket Ladies Puffer Long Winter Luxury Coat UK Sm,69.99,GBP,Pre-owned - Good,,,lostsoles77,GB,,https://www.ebay.co.uk/itm/267583223957?_skw=Montbell+Jacket&hash=item3e4d33f895:g:wTgAAeSwQUNpmvWv,,2026-03-16T23:26:40.282262+00:00,Montbell Jacket
ebay,v1|168178093662|0,Vintage Montbell Mens Jacket Small Purple Mountain Hiking Winter Hooded,65.00,GBP,Pre-owned - Good,,,affordable_outfits_and_accessories,GB,,https://www.ebay.co.uk/itm/168178093662?_skw=Montbell+Jacket&hash=item2728320e5e:g:Wq4AAeSwv7VpkXw2,,2026-03-16T23:26:40.282266+00:00,Montbell Jacket
ebay,v1|336446972624|0,Montbell Japanese Exclusive Army Green Down Parka Jacket For Men S,98.46,GBP,Pre-owned - Good,,,vintagelayers,GB,,https://www.ebay.co.uk/itm/336446972624?_skw=Montbell+Jacket&hash=item4e55cd62d0:g:QzUAAeSwIWNpmuB7,,2026-03-16T23:26:40.282270+00:00,Montbell Jacket
ebay,v1|406713579096|0,Montbell Down Filled Hiking Jacket,135.90,GBP,New without tags,,,no852714,GB,,https://www.ebay.co.uk/itm/406713579096?_skw=Montbell+Jacket&hash=item5eb204b658:g:6oQAAeSwCOppmliN,,2026-03-16T23:26:40.282274+00:00,Montbell Jacket
ebay,v1|406713540568|0,Camp7 Montbell Style Reversible Japanese Down Jacket Men’s Size M,146.30,GBP,Pre-owned - Excellent,,,david_kb,GB,,https://www.ebay.co.uk/itm/406713540568?_skw=Montbell+Jacket&hash=item5eb2041fd8:g:5xUAAeSwLb5pmlOq,,2026-03-16T23:26:40.282278+00:00,Montbell Jacket
ebay,v1|168176735535|0,Montbell Climaplus Stretch Fleece Hoodie Jacket Size UK Medium Pockets,39.99,GBP,Pre-owned - Good,,,jez1966jez,GB,,https://www.ebay.co.uk/itm/168176735535?_skw=Montbell+Jacket&hash=item27281d552f:g:SpsAAeSwnhJpma~I,,2026-03-16T23:26:40.282282+00:00,Montbell Jacket
ebay,v1|336445416775|0,Montbell Ultralight Down Jacket pink Size L Women’s Used Great Condition,125.50,GBP,Pre-owned - Excellent,,,rani_converse,GB,,https://www.ebay.co.uk/itm/336445416775?_skw=Montbell+Jacket&hash=item4e55b5a547:g:4l0AAeSwKytpmYbm,,2026-03-16T23:26:40.282316+00:00,Montbell Jacket
ebay,v1|389648827529|0,Montbell Winter Parka Jacket Men Black Multi Pocket Size Medium,37.09,GBP,Pre-owned - Good,,,your_best_click,GB,,https://www.ebay.co.uk/itm/389648827529?_skw=Montbell+Jacket&hash=item5ab8e14489:g:-UIAAeSwsPRpYAa3,,2026-03-16T23:26:40.282349+00:00,Montbell Jacket
ebay,v1|198124131795|0,Montbell Alpine Down Parka Jacket Medium Olive/khaki Green,260.70,GBP,Pre-owned - Excellent,,,an36786,GB,,https://www.ebay.co.uk/itm/198124131795?_skw=Montbell+Jacket&hash=item2e211e55d3:g:dHAAAeSwcEdpmKmO,,2026-03-16T23:26:40.282353+00:00,Montbell Jacket
ebay,v1|306781606817|0,Green Montbell Upland Parks EX 650 Down Jacket Men's Size Large - Excellent,89.99,GBP,Pre-owned - Excellent,,,al_2341,GB,,https://www.ebay.co.uk/itm/306781606817?_skw=Montbell+Jacket&hash=item476d9bd3a1:g:4UoAAeSwbnVpmJFg,,2026-03-16T23:26:40.282357+00:00,Montbell Jacket
ebay,v1|177878628050|0,Montbell EX800 Waterproof  Puffer Jacket Size XS,83.90,GBP,Pre-owned - Excellent,,,davys_locker,GB,,https://www.ebay.co.uk/itm/177878628050?_skw=Montbell+Jacket&hash=item296a6476d2:g:u1wAAeSwiqxpmJEF,,2026-03-16T23:26:40.282363+00:00,Montbell Jacket
ebay,v1|177878599453|0,Montbell Puffer Jacket Women’s size s,68.30,GBP,Pre-owned - Excellent,,,davys_locker,GB,,https://www.ebay.co.uk/itm/177878599453?_skw=Montbell+Jacket&hash=item296a64071d:g:iFIAAeSwm2ZpmI-e,,2026-03-16T23:26:40.282368+00:00,Montbell Jacket
ebay,v1|406710050057|0,Montbell Gore-Tex Paclite Size Large Waterproof Jacket Red,31.90,GBP,Used,,,zm7v2_36,GB,,https://www.ebay.co.uk/itm/406710050057?_skw=Montbell+Jacket&hash=item5eb1cedd09:g:NH0AAeSwARVpmDpF,,2026-03-16T23:26:40.282372+00:00,Montbell Jacket
ebay,v1|366213878647|0,Montbell Men’s Coat –Size L- Light Khaki Green Goose Down Parka Insulated Jacket,135.90,GBP,Pre-owned - Excellent,,,clarkcapital5,GB,,https://www.ebay.co.uk/itm/366213878647?_skw=Montbell+Jacket&hash=item55440c5377:g:-LwAAeSw-wFpl4Mn,,2026-03-16T23:26:40.282376+00:00,Montbell Jacket
ebay,v1|157693318669|0,Montbell Vest Grey Sleeveless Jacket Men’s Size Medium Breathable Nylon Mesh,49.95,GBP,Used,,,comeupvintage,GB,,https://www.ebay.co.uk/itm/157693318669?_skw=Montbell+Jacket&hash=item24b741160d:g:fj8AAeSwVktpMv59,,2026-03-16T23:26:40.282382+00:00,Montbell Jacket
ebay,v1|168171162634|467752164200,Montbell Logger Thermal Jacket – Yellow,107.25,GBP,New,,,arbsurplus-com,GB,,https://www.ebay.co.uk/itm/168171162634?_skw=Montbell+Jacket&hash=item2727c84c0a:g:pRwAAeSwoSBplym-,,2026-03-16T23:26:40.282387+00:00,Montbell Jacket
ebay,v1|168171162600|467752118004,Montbell Logger Thermal Jacket – Orange/Red,107.25,GBP,New,,,arbsurplus-com,GB,,https://www.ebay.co.uk/itm/168171162600?_skw=Montbell+Jacket&hash=item2727c84be8:g:-GcAAeSwe4Vplyl-,,2026-03-16T23:26:40.282391+00:00,Montbell Jacket
ebay,v1|257367017242|0,Montbell women’s Padded parka jacket - Navy - small,31.90,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257367017242?_skw=Montbell+Jacket&hash=item3bec45071a:g:ajcAAeSw0Mhplhuo,,2026-03-16T23:26:40.282399+00:00,Montbell Jacket
ebay,v1|336441024611|0,"Montbell Alpine Parka Ex800 goose down jacket, Navy, Size M Brand New no Tags",312.70,GBP,New without tags,,,shutterbugg_2012,GB,,https://www.ebay.co.uk/itm/336441024611?_skw=Montbell+Jacket&hash=item4e5572a063:g:tM8AAeSwODlpldn6,,2026-03-16T23:26:40.282403+00:00,Montbell Jacket
ebay,v1|317895316488|0,Montbell Superior Down Puffer Jacket (L),189.00,GBP,Pre-owned - Excellent,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317895316488?_skw=Montbell+Jacket&hash=item4a04099408:g:2aoAAeSwAPJplQqM,,2026-03-16T23:26:40.282407+00:00,Montbell Jacket
ebay,v1|188069105149|0,Montbell Jacket Two Tone Beige Navy,105.28,GBP,Pre-owned - Excellent,,,solesector,GB,,https://www.ebay.co.uk/itm/188069105149?_skw=Montbell+Jacket&hash=item2bc9cacdfd:g:Lo8AAeSwvSNplOTI,,2026-03-16T23:26:40.282411+00:00,Montbell Jacket
ebay,v1|336439809395|0,Montbell Japanese Exclusive Ex800 Black Down Puffer Jacket For Men L Authentic,103.66,GBP,Pre-owned - Good,,,vintagelayers,GB,,https://www.ebay.co.uk/itm/336439809395?_skw=Montbell+Jacket&hash=item4e55601573:g:wusAAeSwip5plNHO,,2026-03-16T23:26:40.282415+00:00,Montbell Jacket
ebay,v1|389636614191|0,Montbell Puffer Jacket Size S,141.10,GBP,New without tags,,,adamzaam57,GB,,https://www.ebay.co.uk/itm/389636614191?_skw=Montbell+Jacket&hash=item5ab826e82f:g:MsQAAeSwC4xplJ63,,2026-03-16T23:26:40.282418+00:00,Montbell Jacket
ebay,v1|406702086663|0,"Montbell EX800 Men's Puffer Jacket Size Small, Down Filled",115.10,GBP,New without tags,,,no852714,GB,,https://www.ebay.co.uk/itm/406702086663?_skw=Montbell+Jacket&hash=item5eb1555a07:g:fy0AAeSwyRppk7Vb,,2026-03-16T23:26:40.282422+00:00,Montbell Jacket
ebay,v1|257363431389|0,NEW NO TAGS MONTBELL NAVY DOWN PACKABLE JACKET SIZE M WITH POUCH,99.50,GBP,New without tags,,,sandyend,GB,,https://www.ebay.co.uk/itm/257363431389?_skw=Montbell+Jacket&hash=item3bec0e4fdd:g:M8sAAeSwkTFpkzGt,,2026-03-16T23:26:40.282425+00:00,Montbell Jacket
ebay,v1|389630994462|0,"Montbell O.D Hooded Parka Jacket Size L Japanese, M UK, In Navy blue",94.30,GBP,New without tags,,,saty2805,GB,,https://www.ebay.co.uk/itm/389630994462?_skw=Montbell+Jacket&hash=item5ab7d1281e:g:qfgAAeSw5iFpkyjL,,2026-03-16T23:26:40.282428+00:00,Montbell Jacket
ebay,v1|117040463751|0,Montbell Puffer Jacket Men's Medium Blue And Grey Full Zip,47.50,GBP,Pre-owned - Good,,,bannslula,GB,,https://www.ebay.co.uk/itm/117040463751?_skw=Montbell+Jacket&hash=item1b4027bf87:g:bDkAAeSwoippkxGw,,2026-03-16T23:26:40.282431+00:00,Montbell Jacket
ebay,v1|137040733805|0,Black Montbell Puffer Down Jacket Men’s Size Large Excellent Condition,51.50,GBP,Pre-owned - Excellent,,,colllinsinc,GB,,https://www.ebay.co.uk/itm/137040733805?_skw=Montbell+Jacket&hash=item1fe843a66d:g:DAkAAeSwcEdpkmXA,,2026-03-16T23:26:40.282434+00:00,Montbell Jacket
ebay,v1|137040732078|0,Navy Montbell Diamond embroidery Down Jacket Men’s Size XL,56.76,GBP,Pre-owned - Excellent,,,colllinsinc,GB,,https://www.ebay.co.uk/itm/137040732078?_skw=Montbell+Jacket&hash=item1fe8439fae:g:JIUAAeSwN2tpkmUu,,2026-03-16T23:26:40.282437+00:00,Montbell Jacket
ebay,v1|137040721669|0,Black Montbell Mountain Puffer Hooded Jacket Mens Size Small,52.70,GBP,Pre-owned - Excellent,,,colllinsinc,GB,,https://www.ebay.co.uk/itm/137040721669?_skw=Montbell+Jacket&hash=item1fe8437705:g:It8AAeSwN2tpkmTG,,2026-03-16T23:26:40.282440+00:00,Montbell Jacket
ebay,v1|137040713155|0,Black Men’s Montbell Down Jacket Size Medium Excellent Condition,52.70,GBP,Pre-owned - Excellent,,,colllinsinc,GB,,https://www.ebay.co.uk/itm/137040713155?_skw=Montbell+Jacket&hash=item1fe84355c3:g:NBwAAeSwyBdpkmRO,,2026-03-16T23:26:40.282444+00:00,Montbell Jacket
ebay,v1|236637209166|0,Montbell Goretex Waterproof Hooded Jacket Womens Size Medium Blue BNWOT,119.96,GBP,New without tags,,,manchestervintagefashion,GB,,https://www.ebay.co.uk/itm/236637209166?_skw=Montbell+Jacket&hash=item3718ad424e:g:HOIAAeSwnPZpkaRk,,2026-03-16T23:26:40.282447+00:00,Montbell Jacket
ebay,v1|188056537657|0,Montbell Alpine Down Jacket black,78.70,GBP,Pre-owned - Excellent,,,pns5g-98,GB,,https://www.ebay.co.uk/itm/188056537657?_skw=Montbell+Jacket&hash=item2bc90b0a39:g:2nEAAeSwOAhpj40p,,2026-03-16T23:26:40.282450+00:00,Montbell Jacket
ebay,v1|257359019627|0,Montbell Superior Down Puffer Jacket Men's Asian Size XL,142.66,GBP,Used,,,watsta_6phewx,GB,,https://www.ebay.co.uk/itm/257359019627?_skw=Montbell+Jacket&hash=item3bebcafe6b:g:KNcAAeSwx~Bpj2pb,,2026-03-16T23:26:40.282453+00:00,Montbell Jacket
ebay,v1|198103685854|0,Montbell Colorado  Reversible Down Insulated Jacket Large BNWT,125.00,GBP,New with tags,,,ilove1991,GB,,https://www.ebay.co.uk/itm/198103685854?_skw=Montbell+Jacket&hash=item2e1fe65ade:g:cU4AAeSwnnppj1Cs,,2026-03-16T23:26:40.282456+00:00,Montbell Jacket
ebay,v1|406695285670|0,Montbell Blue and Black Windstopper Puffer Jacket S,57.90,GBP,Pre-owned - Good,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406695285670?_skw=Montbell+Jacket&hash=item5eb0ed93a6:g:AcEAAeSwR-xpjzz7,,2026-03-16T23:26:40.282460+00:00,Montbell Jacket
ebay,v1|277722130035|0,Montbell Down Parka Jacket Black Men’s M (95) Heavy Winter Coat,90.00,GBP,Pre-owned - Excellent,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277722130035?_skw=Montbell+Jacket&hash=item40a9876673:g:UCcAAeSwm2Zpjl9F,,2026-03-16T23:26:40.282463+00:00,Montbell Jacket
ebay,v1|389613457436|0,Montbell Down Parka Hooded Jacket Tan Burgundy Women’s Winter Coat Size M,42.29,GBP,Pre-owned - Excellent,,,your_best_click,GB,,https://www.ebay.co.uk/itm/389613457436?_skw=Montbell+Jacket&hash=item5ab6c5901c:g:~FsAAeSw3mZpVmPV,,2026-03-16T23:26:40.282466+00:00,Montbell Jacket
ebay,v1|317872573294|0,Montbell Plasma 1000 Alpine Down Parka Jacket.,265.00,GBP,Pre-owned - Good,,,firstratethrift91,GB,,https://www.ebay.co.uk/itm/317872573294?_skw=Montbell+Jacket&hash=item4a02ae8b6e:g:qOkAAeSwYxJpjhVC,,2026-03-16T23:26:40.282469+00:00,Montbell Jacket
ebay,v1|157677441788|0,Montbell Dacron Hollofil 2 Dupont VTG 80s Mens Puffer Jacket Size L,55.00,GBP,Pre-owned - Good,,,morciretro,GB,,https://www.ebay.co.uk/itm/157677441788?_skw=Montbell+Jacket&hash=item24b64ed2fc:g:KKoAAeSwskhpNf4y,,2026-03-16T23:26:40.282472+00:00,Montbell Jacket
ebay,v1|406693087690|0,Montbell Blue Zero Point EX900 Windstopper Hooded Puffer Jacket S,151.50,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406693087690?_skw=Montbell+Jacket&hash=item5eb0cc09ca:g:6ikAAeSwD~Vpjc3X,,2026-03-16T23:26:40.282475+00:00,Montbell Jacket
ebay,v1|358212221142|0,Montbell Mens Medium Grey Lightweight Down Puffer Jacket Coat,62.99,GBP,Pre-owned - Good,,,flippin2620,GB,,https://www.ebay.co.uk/itm/358212221142?_skw=Montbell+Jacket&hash=item53671cb8d6:g:oZ4AAeSwEJVpYBDv,,2026-03-16T23:26:40.282478+00:00,Montbell Jacket
ebay,v1|127680652675|0,Montbell Puffer Jacket Brown,34.50,GBP,Pre-owned - Fair,,,ripar-4897,GB,,https://www.ebay.co.uk/itm/127680652675?_skw=Montbell+Jacket&hash=item1dba5c2583:g:5ewAAeSwoNppjczf,,2026-03-16T23:26:40.282481+00:00,Montbell Jacket
ebay,v1|177951927375|0,Montbell 105 Style Jacket | Navy Blue | Mens Medium | Japanese | Good Condition,104.70,GBP,Pre-owned - Good,,,jo_golli,GB,,https://www.ebay.co.uk/itm/177951927375?_skw=Montbell+Jacket&hash=item296ec2ec4f:g:rTAAAeSwLedpjbc~,,2026-03-16T23:26:40.282484+00:00,Montbell Jacket
ebay,v1|127680493567|0,Montbell Women’s Jacket Purple UK10 Softshell Windbreaker Zip Up Outdoors Japan,29.99,GBP,Pre-owned - Excellent,,,studiorchdsn,GB,,https://www.ebay.co.uk/itm/127680493567?_skw=Montbell+Jacket&hash=item1dba59b7ff:g:wUoAAOSwsFRn0aaa,,2026-03-16T23:26:40.282488+00:00,Montbell Jacket
ebay,v1|317868490655|0,Montbell Down Puffer Jacket (M),115.00,GBP,Pre-owned - Good,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317868490655?_skw=Montbell+Jacket&hash=item4a02703f9f:g:H-wAAeSwxdVpjMU2,,2026-03-16T23:26:40.282497+00:00,Montbell Jacket
ebay,v1|317868442629|0,Montbell Down Puffer Jacket (S/M),135.00,GBP,Pre-owned - Excellent,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317868442629?_skw=Montbell+Jacket&hash=item4a026f8405:g:7owAAeSwwVtpjL9p,,2026-03-16T23:26:40.282500+00:00,Montbell Jacket
ebay,v1|157675625024|0,Montbell Chameece Fleece Gilet Grey Vest Sleeveless Jacket Size Large L,54.95,GBP,Pre-owned - Good,,,comeupvintage,GB,,https://www.ebay.co.uk/itm/157675625024?_skw=Montbell+Jacket&hash=item24b6331a40:g:qZ0AAOSweUFngTzE,,2026-03-16T23:26:40.282503+00:00,Montbell Jacket
ebay,v1|168151983393|0,Montbell shell jacket,89.10,GBP,Pre-owned - Good,,,nacoppe37,GB,,https://www.ebay.co.uk/itm/168151983393?_skw=Montbell+Jacket&hash=item2726a3a521:g:m4wAAeSwr35pjGE1,,2026-03-16T23:26:40.282513+00:00,Montbell Jacket
ebay,v1|188046371662|0,Montbell Women’s Lightweight Down Puffer Jacket Charcoal – Size M,55.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188046371662?_skw=Montbell+Jacket&hash=item2bc86feb4e:g:5f0AAeSwvmdpi51H,,2026-03-16T23:26:40.282522+00:00,Montbell Jacket
