platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|264886322449|0,Balenciaga Sneaker Pelle S.Gomm Arena Extra Blanc,187.90,GBP,Pre-owned - Good,,,jpurchase,GB,,https://www.ebay.co.uk/itm/264886322449?_skw=Balenciaga+Arena&hash=item3dac748511:g:WqYAAOSwNnFfeNM-,,2026-03-09T13:14:57.279601+00:00,Balenciaga Arena
ebay,v1|114431943192|0,Balenciaga Arena trainers Size 6,177.50,GBP,Pre-owned - Good,,,barginbits12,GB,,https://www.ebay.co.uk/itm/114431943192?_skw=Balenciaga+Arena&hash=item1aa4ace218:g:On8AAOSws0tfcMmW,,2026-03-09T13:14:57.279605+00:00,Balenciaga Arena
ebay,v1|402398961016|0,Balenciaga arena low Size 5,182.70,GBP,Pre-owned - Good,,,chrijoa-93,GB,,https://www.ebay.co.uk/itm/402398961016?_skw=Balenciaga+Arena&hash=item5db0d8dd78:g:-VcAAOSwiKpfTLh4,,2026-03-09T13:14:57.279610+00:00,Balenciaga Arena
ebay,v1|324230709638|0,Balenciaga.  low arena. White. Size 6.,83.90,GBP,Pre-owned - Good,,,onl014,GB,,https://www.ebay.co.uk/itm/324230709638?_skw=Balenciaga+Arena&hash=item4b7da80186:g:1TYAAOSwppJfDvDc,,2026-03-09T13:14:57.279614+00:00,Balenciaga Arena
ebay,v1|184225895225|0,balenciaga arena. Size 39 UK: 5,239.90,GBP,Pre-owned - Good,,,mohammedabdual_0,GB,,https://www.ebay.co.uk/itm/184225895225?_skw=Balenciaga+Arena&hash=item2ae4b81339:g:jnsAAOSw2tFee4v9,,2026-03-09T13:14:57.279618+00:00,Balenciaga Arena
ebay,v1|194494162780|0,Balenciaga Neon Green Arena Leather Heeled Sandals UK2.5/IT 35.5 BNIB,363.70,GBP,New with box,,,nellynora69,GB,,https://www.ebay.co.uk/itm/194494162780?_skw=Balenciaga+Arena&hash=item2d48c1675c:g:eJkAAOSwuSFdod4M,,2026-03-09T13:14:57.279622+00:00,Balenciaga Arena
ebay,v1|157341969717|0,Balenciaga Low Arena Sneakers Chocolate Brown Size UK 11,115.10,GBP,Pre-owned - Good,,,dylachristi-4,GB,,https://www.ebay.co.uk/itm/157341969717?_skw=Balenciaga+Arena&hash=item24a24fed35:g:FuEAAOSwU1pdZ5YH,,2026-03-09T13:14:57.279626+00:00,Balenciaga Arena
ebay,v1|174006565890|0,Balenciaga Arena Low Rouge/Red Mens UK8 EU42,373.90,GBP,Pre-owned - Good,,,spurs-fan-bill,GB,,https://www.ebay.co.uk/itm/174006565890?_skw=Balenciaga+Arena&hash=item2883997c02:g:-ZcAAOSwPUVdL5kv,,2026-03-09T13:14:57.279630+00:00,Balenciaga Arena
ebay,v1|115653377683|0,Balenciaga Panel Sneakers - Orange/Red Size 40eur 7UK Arena Runners Triple S,271.10,GBP,New with box,,,junayd1010,GB,,https://www.ebay.co.uk/itm/115653377683?_skw=Balenciaga+Arena&hash=item1aed7a7e93:g:JfcAAOSwctxdPBxr,,2026-03-09T13:14:57.279634+00:00,Balenciaga Arena
ebay,v1|406750938368|0,Balenciaga Arena Low Top Suede,182.70,GBP,Pre-owned - Excellent,,,ihavecl0thes,GB,,https://www.ebay.co.uk/itm/406750938368?_skw=Balenciaga+Arena&hash=item5eb43ec500:g:UcYAAeSwSlFprxEv,,2026-03-09T18:33:12.261471+00:00,Balenciaga Arena
ebay,v1|406750929933|0,Balenciaga Arena High Top Black Suede,193.10,GBP,Pre-owned - Excellent,,,ihavecl0thes,GB,,https://www.ebay.co.uk/itm/406750929933?_skw=Balenciaga+Arena&hash=item5eb43ea40d:g:RMYAAeSwOOFprxCJ,,2026-03-09T18:33:12.261509+00:00,Balenciaga Arena
ebay,v1|157738229086|0,Balenciaga Men's High Arena Sneakers Authentic – Size UK 7 / EU 41 Black Leather,271.09,GBP,Pre-owned - Excellent,,,anthonyclearout,GB,,https://www.ebay.co.uk/itm/157738229086?_skw=Balenciaga+Arena&hash=item24b9ee5d5e:g:52kAAeSwM7Jpr0~g,,2026-03-10T09:45:38.756142+00:00,Balenciaga Arena
ebay,v1|267598081701|0,Balenciaga Arena Black,156.70,GBP,Pre-owned - Excellent,,,craicoate_3,GB,,https://www.ebay.co.uk/itm/267598081701?_skw=Balenciaga+Arena&hash=item3e4e16aea5:g:jOUAAeSwJL9prbTr,,2026-03-10T09:45:38.756217+00:00,Balenciaga Arena
ebay,v1|117079697467|0,Balenciaga Arena Low Men’s Size 9 EU 42 Black Leather Designer Trainers,146.30,GBP,Pre-owned - Good,,,1118goldfinch,GB,,https://www.ebay.co.uk/itm/117079697467?_skw=Balenciaga+Arena&hash=item1b427e683b:g:Hq0AAeSwJnZpjxO-,,2026-03-10T12:03:46.269136+00:00,Balenciaga Arena
ebay,v1|157740451559|0,Balenciaga Arena Low - Gris Fonce,208.70,GBP,Pre-owned - Excellent,,,richiemcd101,GB,,https://www.ebay.co.uk/itm/157740451559?_skw=Balenciaga+Arena&hash=item24ba1046e7:g:Xk0AAeSwZQRpsIr-,,2026-03-10T21:44:08.834813+00:00,Balenciaga Arena
ebay,v1|406757156647|0,Balenciaga Shoes Arena Lows (Size 42). Brand New W/O Box Used Once. Free Post,193.10,GBP,Pre-owned - Good,,,wa-810308,GB,,https://www.ebay.co.uk/itm/406757156647?_skw=Balenciaga+Arena&hash=item5eb49da727:g:BvEAAeSwq0tpsd2I,,2026-03-11T22:09:24.004559+00:00,Balenciaga Arena
ebay,v1|137116564688|0,BALENCIAGA Explorer Pouch Arena Lambskin Shoulder Bag in Black for Men,544.50,GBP,Pre-owned - Excellent,,,elouraluxury,GB,,https://www.ebay.co.uk/itm/137116564688?_skw=Balenciaga+Arena&hash=item1fecc8bcd0:g:S-AAAeSwjlJpsTQK,,2026-03-11T22:09:24.004579+00:00,Balenciaga Arena
ebay,v1|177951003829|0,"Balenciaga Arena Grained Leather Sneakers, size 6",156.70,GBP,Pre-owned - Excellent,,,irenwilso8,GB,,https://www.ebay.co.uk/itm/177951003829?_skw=Balenciaga+Arena&hash=item296eb4d4b5:g:bpIAAeSwyIRpsmFP,,2026-03-12T08:24:05.851149+00:00,Balenciaga Arena
ebay,v1|257410539629|0,Authentic Balenciaga Arena White Designer Womens Leather Trainers Size 3 (36),42.30,GBP,Pre-owned - Good,,,kirstybutton,GB,,https://www.ebay.co.uk/itm/257410539629?_skw=Balenciaga+Arena&hash=item3beedd206d:g:J2IAAeSwm0BpuGgo,,2026-03-16T23:23:17.350378+00:00,Balenciaga Arena
ebay,v1|397718491047|0,Balenciaga Arena Low Men's,135.90,GBP,Pre-owned - Excellent,,,cavmor_0,GB,,https://www.ebay.co.uk/itm/397718491047?_skw=Balenciaga+Arena&hash=item5c99de8fa7:g:2L0AAeSwRbRptySD,,2026-03-16T23:23:17.350425+00:00,Balenciaga Arena
ebay,v1|318007719484|0,Balenciaga arenas low top gray with silver hardware fits 7.5,89.10,GBP,Pre-owned - Excellent,,,cha440261,GB,,https://www.ebay.co.uk/itm/318007719484?_skw=Balenciaga+Arena&hash=item4a0abcb63c:g:rEUAAeSwpvJptpzC,,2026-03-16T23:23:17.350434+00:00,Balenciaga Arena
ebay,v1|406765833160|0,Balenciaga Arena White Low Top | EU38 US5 UK4 | Used,68.30,GBP,Pre-owned - Good,,,ihavecl0thes,GB,,https://www.ebay.co.uk/itm/406765833160?_skw=Balenciaga+Arena&hash=item5eb5220bc8:g:Q5YAAeSwunRpY9lZ,,2026-03-16T23:23:17.350441+00:00,Balenciaga Arena
ebay,v1|206136428769|0,Balenciaga Arena Studded Gladiator Sandals Black Leather Womens 6,190.00,GBP,Pre-owned - Good,,,designer_exchange,GB,,https://www.ebay.co.uk/itm/206136428769?_skw=Balenciaga+Arena&hash=item2ffeb048e1:g:AHMAAeSwhHdptOxE,,2026-03-16T23:23:17.350447+00:00,Balenciaga Arena
ebay,v1|406756939830|0,🤑 Balenciaga Womens Arena Heels Size Uk 5 Eu 38 Red Leather Studded Wedge,302.30,GBP,Pre-owned - Excellent,,,war_3113,GB,,https://www.ebay.co.uk/itm/406756939830?_skw=Balenciaga+Arena&hash=item5eb49a5836:g:pHkAAeSwC0JpscZz,,2026-03-16T23:23:17.350466+00:00,Balenciaga Arena
ebay,v1|267608068830|0,Balenciaga Arena Black,156.70,GBP,Pre-owned - Excellent,,,craicoate_3,GB,,https://www.ebay.co.uk/itm/267608068830?_skw=Balenciaga+Arena&hash=item3e4eaf12de:g:jOUAAeSwJL9prbTr,,2026-03-16T23:23:17.350507+00:00,Balenciaga Arena
ebay,v1|336478598260|0,Size 9 - Balenciaga Arena High Top -  Beige,198.30,GBP,Pre-owned - Excellent,,,ifxhx-61,GB,,https://www.ebay.co.uk/itm/336478598260?_skw=Balenciaga+Arena&hash=item4e57aff474:g:Jo4AAeSwR8tpZR4M,,2026-03-16T23:23:17.350807+00:00,Balenciaga Arena
ebay,v1|397720872000|0,Balenciaga Arena High Sneakers Black In Size EU 39,156.70,GBP,New with defects,,,samay_7698,GB,,https://www.ebay.co.uk/itm/397720872000?_skw=Balenciaga+Arena&hash=item5c9a02e440:g:m10AAeSwSFlpt-tl,,2026-03-17T13:45:29.791686+00:00,Balenciaga Arena
ebay,v1|188174071526|0,BALENCIAGA  ARENA ROSE PINK / Red LEATHER WEDGE STUDDED SANDALS EUR 38 uk 5 £600,68.30,GBP,Pre-owned - Good,,,ryasmit_nbsj1y4,GB,,https://www.ebay.co.uk/itm/188174071526?_skw=Balenciaga+Arena&hash=item2bd00c76e6:g:vBUAAeSweCBo93qe,,2026-03-17T17:29:41.314514+00:00,Balenciaga Arena
ebay,v1|198199499956|0,Balenciaga Arena Low Men’s Size 9 EU 42 Black Leather Designer Trainers,104.70,GBP,Pre-owned - Excellent,,,cav_262953,GB,,https://www.ebay.co.uk/itm/198199499956?_skw=Balenciaga+Arena&hash=item2e259c5cb4:g:JEkAAeSwnNBpuaFh,,2026-03-17T18:55:17.126414+00:00,Balenciaga Arena
ebay,v1|406779396020|0,Balenciaga Arena Red Low Top | EU44 US11 UK10 | Used,167.10,GBP,Pre-owned - Good,,,ihavecl0thes,GB,,https://www.ebay.co.uk/itm/406779396020?_skw=Balenciaga+Arena&hash=item5eb5f0ffb4:g:lPMAAeSw1uppuomD,,2026-03-18T19:51:38.314729+00:00,Balenciaga Arena
ebay,v1|206151009012|0,Balenciaga Arena Leather City Clutch Pouch Bag With Blue Studs,312.70,GBP,New without tags,,,jibbymalik7,GB,,https://www.ebay.co.uk/itm/206151009012?_skw=Balenciaga+Arena&hash=item2fff8ec2f4:g:WJMAAeSw-sVpu93Y,,2026-03-19T12:32:41.316864+00:00,Balenciaga Arena
ebay,v1|177973669811|0,"Balenciaga Arena Grained Leather Sneakers, size 6",156.70,GBP,Pre-owned - Excellent,,,irenwilso8,GB,,https://www.ebay.co.uk/itm/177973669811?_skw=Balenciaga+Arena&hash=item29700eafb3:g:bpIAAeSwyIRpsmFP,,2026-03-19T12:32:41.317296+00:00,Balenciaga Arena
ebay,v1|277464039015|0,Balenciaga Arena High,208.70,GBP,New with box,,,okekeanumba81,GB,,https://www.ebay.co.uk/itm/277464039015?_skw=Balenciaga+Arena&hash=item409a253e67:g:RdAAAeSwrzFo~BC8,,2026-03-20T11:14:51.975588+00:00,Balenciaga Arena
ebay,v1|318039011469|0,Balenciaga Arena High Top Trainers Sneakers UK10.5 - White,135.90,GBP,Pre-owned - Good,,,seab_3186,GB,,https://www.ebay.co.uk/itm/318039011469?_skw=Balenciaga+Arena&hash=item4a0c9a308d:g:lEEAAeSw7-tpvrdx,,2026-03-21T18:25:41.618746+00:00,Balenciaga Arena
ebay,v1|277174455505|0,Balenciaga Arena Sneakers High leather Blue Electric Grey Size UK 6 EU 39,208.70,GBP,Pre-owned - Good,,,ams_wardrobe,GB,,https://www.ebay.co.uk/itm/277174455505?_skw=Balenciaga+Arena&hash=item4088e28cd1:g:MxMAAeSw33poQeG7,,2026-03-21T18:25:41.619647+00:00,Balenciaga Arena
ebay,v1|277174450071|0,Balenciaga Arena Sneakers High Black Leather Size UK 6 EU 39,208.70,GBP,Pre-owned - Good,,,ams_wardrobe,GB,,https://www.ebay.co.uk/itm/277174450071?_skw=Balenciaga+Arena&hash=item4088e27797:g:LcMAAeSwN2FoQd-Y,,2026-03-21T18:25:41.619651+00:00,Balenciaga Arena
ebay,v1|177980458746|0,Arena High Top D Ring Red Leather Balenciaga Trainers Uk11  Never Been Worn,198.30,GBP,New with box,,,bennyzkicksresell,GB,,https://www.ebay.co.uk/itm/177980458746?_skw=Balenciaga+Arena&hash=item29707646fa:g:UrkAAeSw9ktpvzJf,,2026-03-22T00:51:54.588794+00:00,Balenciaga Arena
ebay,v1|358354833359|0,Balenciaga arenas low top grey with silver hardware fits UK 8 EU 42,78.70,GBP,Pre-owned - Good,,,rhekaramchandan-3,GB,,https://www.ebay.co.uk/itm/358354833359?_skw=Balenciaga+Arena&hash=item536f9ccfcf:g:2LkAAeSw6BppvWMq,,2026-03-22T00:51:54.588853+00:00,Balenciaga Arena
ebay,v1|318039055879|0,Balenciaga arenas low top black leather with silver hardware size 7 fits 8,104.70,GBP,Pre-owned - Excellent,,,cha440261,GB,,https://www.ebay.co.uk/itm/318039055879?_skw=Balenciaga+Arena&hash=item4a0c9ade07:g:cYAAAeSwjaZpvrov,,2026-03-22T16:33:00.623144+00:00,Balenciaga Arena
ebay,v1|227266611866|0,Balenciaga Arena Men's White Low Top Sneakers 41 UK Size 7,160.86,GBP,Pre-owned - Excellent,,,desertstomz,GB,,https://www.ebay.co.uk/itm/227266611866?_skw=Balenciaga+Arena&hash=item34ea254a9a:g:JxkAAeSwgSxpvo5k,,2026-03-22T16:33:00.623384+00:00,Balenciaga Arena
ebay,v1|188199891607|0,Balenciaga Arenas Black White,161.28,GBP,Pre-owned - Good,,,solesector,GB,,https://www.ebay.co.uk/itm/188199891607?_skw=Balenciaga+Arena&hash=item2bd1967297:g:X-sAAeSw07tpwY0R,,2026-03-25T13:49:15.518278+00:00,Balenciaga Arena
ebay,v1|336496188808|0,Balenciaga Arena Hi Top Trainer Black Lamb Skin Leather Unisex Size 41,99.50,GBP,Pre-owned - Good,,,lizanne165,GB,,https://www.ebay.co.uk/itm/336496188808?_skw=Balenciaga+Arena&hash=item4e58bc5d88:g:04cAAeSw7VZpwU1I,,2026-03-25T13:49:15.518304+00:00,Balenciaga Arena
ebay,v1|257421496144|0,Authentic Balenciaga Arena White Designer Womens Leather Trainers Size 3 (36),26.70,GBP,Pre-owned - Good,,,kirstybutton,GB,,https://www.ebay.co.uk/itm/257421496144?_skw=Balenciaga+Arena&hash=item3bef844f50:g:J2IAAeSwm0BpuGgo,,2026-03-25T13:49:15.518327+00:00,Balenciaga Arena
ebay,v1|267616803825|0,Balenciaga Arena Black,156.70,GBP,Pre-owned - Excellent,,,craicoate_3,GB,,https://www.ebay.co.uk/itm/267616803825?_skw=Balenciaga+Arena&hash=item3e4f345bf1:g:jOUAAeSwJL9prbTr,,2026-03-25T13:49:15.518359+00:00,Balenciaga Arena
ebay,v1|336496316646|0,Size 9 - Balenciaga Arena High Top -  Beige,198.30,GBP,Pre-owned - Excellent,,,ifxhx-61,GB,,https://www.ebay.co.uk/itm/336496316646?_skw=Balenciaga+Arena&hash=item4e58be50e6:g:Jo4AAeSwR8tpZR4M,,2026-03-25T13:49:15.518436+00:00,Balenciaga Arena
ebay,v1|366304043528|0,2018 Balenciaga Arena White Calfskin EU 36,83.90,GBP,Pre-owned - Excellent,,,from614th,GB,,https://www.ebay.co.uk/itm/366304043528?_skw=Balenciaga+Arena&hash=item55496c2208:g:wLQAAeSwPxVpxGm-,,2026-03-26T00:44:00.624658+00:00,Balenciaga Arena
ebay,v1|198220995942|0,Balenciaga Men’s ARENA HIGH TOP MATTE BLACK UK 10 EU 44,208.70,GBP,Pre-owned - Excellent,,,tro_5372,GB,,https://www.ebay.co.uk/itm/198220995942?_skw=Balenciaga+Arena&hash=item2e26e45d66:g:UqkAAeSwt~9pwoR4,,2026-03-26T00:44:00.624772+00:00,Balenciaga Arena
ebay,v1|397756256051|0,Balenciaga Arena Low Men's,135.90,GBP,Pre-owned - Excellent,,,cavmor_0,GB,,https://www.ebay.co.uk/itm/397756256051?_skw=Balenciaga+Arena&hash=item5c9c1ecf33:g:2L0AAeSwRbRptySD,,2026-03-26T00:44:00.624867+00:00,Balenciaga Arena
ebay,v1|358374538980|0,Balenciaga Arenas,141.10,GBP,New with defects,,,caemmsb_0,GB,,https://www.ebay.co.uk/itm/358374538980?_skw=Balenciaga+Arena&hash=item5370c97ee4:g:T3UAAeSwq4FpxDY1,,2026-03-27T00:22:07.522498+00:00,Balenciaga Arena
ebay,v1|177994100033|0,"Balenciaga Arena Grained Leather Sneakers, size 6",156.70,GBP,Pre-owned - Excellent,,,irenwilso8,GB,,https://www.ebay.co.uk/itm/177994100033?_skw=Balenciaga+Arena&hash=item2971466d41:g:bpIAAeSwyIRpsmFP,,2026-03-27T08:17:51.833693+00:00,Balenciaga Arena
ebay,v1|277914831616|0,Balenciaga Arena light grey Hi top leather trainers size 8 Eu 42,146.25,GBP,Pre-owned - Good,,,peppernose19,GB,,https://www.ebay.co.uk/itm/277914831616?_skw=Balenciaga+Arena&hash=item40b503cb00:g:Ci4AAeSwEdFp50-Z,,2026-04-22T13:35:55.146663+00:00,Balenciaga Arena
ebay,v1|366356302254|0,Blue Balenciaga Arena High Top Trainers | Size: Uk 9,125.50,GBP,Pre-owned - Good,,,edd1e_mc,GB,,https://www.ebay.co.uk/itm/366356302254?_skw=Balenciaga+Arena&hash=item554c8989ae:g:ne8AAeSwntxp5OyE,,2026-04-22T13:35:55.146668+00:00,Balenciaga Arena
ebay,v1|178055930835|0,Balenciaga Paris Arena Low top White Sneakers White Leather Geometric Embossed,36.58,GBP,Pre-owned - Good,,,royo-648,GB,,https://www.ebay.co.uk/itm/178055930835?_skw=Balenciaga+Arena&hash=item2974f5e3d3:g:DMwAAeSwamJp4g7M,,2026-04-22T13:35:55.146675+00:00,Balenciaga Arena
ebay,v1|257460943563|0,Balenciaga Arena Trainer Red 39 UK 6 Excellent Condition Boxed Receipt,182.70,GBP,Pre-owned - Excellent,,,tomtom27095,GB,,https://www.ebay.co.uk/itm/257460943563?_skw=Balenciaga+Arena&hash=item3bf1de3acb:g:BwAAAeSwGgVp5b95,,2026-04-22T13:35:55.146678+00:00,Balenciaga Arena
ebay,v1|406861800941|0,Balenciaga Arena Men’s Low Top Trainers Leather Black - Size UK 12 / EU 46 Used,119.95,GBP,Pre-owned - Good,,,shepho-2474,GB,,https://www.ebay.co.uk/itm/406861800941?_skw=Balenciaga+Arena&hash=item5ebada65ed:g:W4AAAeSwN~xp4OrA,,2026-04-22T13:35:55.146680+00:00,Balenciaga Arena
ebay,v1|267640347884|0,Balenciaga Arenas Black striped logo black jacquard Size 40,94.30,GBP,Pre-owned - Good,,,buffykittern,GB,,https://www.ebay.co.uk/itm/267640347884?_skw=Balenciaga+Arena&hash=item3e509b9cec:g:5f0AAeSwAU9p3-zD,,2026-04-22T13:35:55.146683+00:00,Balenciaga Arena
ebay,v1|127809630888|0,Balenciaga Arena High - Marron Bois - Men’s Size 6,286.70,GBP,New with box,,,bywal-77,GB,,https://www.ebay.co.uk/itm/127809630888?_skw=Balenciaga+Arena&hash=item1dc20c32a8:g:pEUAAeSwph5p4iMu,,2026-04-22T13:35:55.146686+00:00,Balenciaga Arena
ebay,v1|127809538575|0,Balenciaga Arena High - Men’s Size 6 - Noir,229.50,GBP,Pre-owned - Good,,,bywal-77,GB,,https://www.ebay.co.uk/itm/127809538575?_skw=Balenciaga+Arena&hash=item1dc20aca0f:g:EqkAAeSw0k5p4iPp,,2026-04-22T13:35:55.146688+00:00,Balenciaga Arena
ebay,v1|127809527695|0,Balenciaga Arena Opaque - Low Men's Size 6 - Cream and White,208.70,GBP,Pre-owned - Good,,,bywal-77,GB,,https://www.ebay.co.uk/itm/127809527695?_skw=Balenciaga+Arena&hash=item1dc20a9f8f:g:EXMAAeSwAxBp4ik1,,2026-04-22T13:35:55.146691+00:00,Balenciaga Arena
ebay,v1|206204280213|0,Balenciaga Arena High Top Sneaker Navy Size UK9/EU43,208.70,GBP,Pre-owned - Excellent,,,differencesoutcasted,GB,,https://www.ebay.co.uk/itm/206204280213?_skw=Balenciaga+Arena&hash=item3002bb9d95:g:zYIAAeSwnxZp2nx7,,2026-04-22T13:35:55.146696+00:00,Balenciaga Arena
ebay,v1|227296318067|0,Balenciaga Black Leather Ladies Arena Hitop Lea size 39,208.70,GBP,Pre-owned - Excellent,,,bbest94,GB,,https://www.ebay.co.uk/itm/227296318067?_skw=Balenciaga+Arena&hash=item34ebea9273:g:-l4AAeSwRPJp2mOB,,2026-04-22T13:35:55.146699+00:00,Balenciaga Arena
ebay,v1|318117739076|0,Balenciaga Arena Carbon Fibre Embossed Leather White High Tops Uk Size 7,94.35,GBP,Pre-owned - Excellent,,,eda_eda,GB,,https://www.ebay.co.uk/itm/318117739076?_skw=Balenciaga+Arena&hash=item4a114b7a44:g:gJwAAeSwoNZp1RE9,,2026-04-22T13:35:55.146702+00:00,Balenciaga Arena
ebay,v1|157809565937|0,Balenciaga Paris Arena Sneakers White Leather Gold Hardware EU 39 UK 6,94.30,GBP,Pre-owned - Good,,,firenzabouttique,GB,,https://www.ebay.co.uk/itm/157809565937?_skw=Balenciaga+Arena&hash=item24be2ee0f1:g:UPEAAeSw~Zdp0o3a,,2026-04-22T13:35:55.146705+00:00,Balenciaga Arena
ebay,v1|157806653295|0,Balenciaga Men’s ARENA HIGH TOP WHITE UK 7 EU 40,100.00,GBP,Pre-owned - Good,,,c.combei,GB,,https://www.ebay.co.uk/itm/157806653295?_skw=Balenciaga+Arena&hash=item24be026f6f:g:bS0AAeSwOgBp0BBW,,2026-04-22T13:35:55.146710+00:00,Balenciaga Arena
ebay,v1|157803408739|0,Balenciaga Arena Studded Ankle Strap Sandals In  Leather Women Burgundy Size 40,183.60,GBP,Pre-owned - Excellent,,,tribute-to-style,GB,,https://www.ebay.co.uk/itm/157803408739?_skw=Balenciaga+Arena&hash=item24bdd0ed63:g:0BwAAeSwCrJp25RW,,2026-04-22T13:35:55.146712+00:00,Balenciaga Arena
ebay,v1|227282850927|0,Balenciaga Arena High Top Trainers Grey Suede UK 8 EU 42 Authentic,146.29,GBP,Pre-owned - Excellent,,,solerevivaluk,GB,,https://www.ebay.co.uk/itm/227282850927?_skw=Balenciaga+Arena&hash=item34eb1d146f:g:HLsAAeSwh91pzYzb,,2026-04-22T13:35:55.146715+00:00,Balenciaga Arena
ebay,v1|298181796465|0,Balenciaga arena Trainer 37 Uk 4,156.70,GBP,Pre-owned - Excellent,,,tundekolcsar2012,GB,,https://www.ebay.co.uk/itm/298181796465?_skw=Balenciaga+Arena&hash=item456d052271:g:Yk4AAeSwWyhpzOVN,,2026-04-22T13:35:55.146718+00:00,Balenciaga Arena
ebay,v1|157798002135|0,Balenciaga Arena Low Men’s Size 7 EU 40 Black Leather Designer Trainers,167.10,GBP,Pre-owned - Excellent,,,chlohumphrey5,GB,,https://www.ebay.co.uk/itm/157798002135?_skw=Balenciaga+Arena&hash=item24bd7e6dd7:g:h4UAAeSwWENpysQO,,2026-04-22T13:35:55.146721+00:00,Balenciaga Arena
ebay,v1|188226221488|0,Balenciaga Arena Low Ld72 Men's Size 5(38),83.90,GBP,Pre-owned - Excellent,,,nicbar2,GB,,https://www.ebay.co.uk/itm/188226221488?_skw=Balenciaga+Arena&hash=item2bd32835b0:g:FjIAAeSw1VppyquZ,,2026-04-22T13:35:55.146723+00:00,Balenciaga Arena
ebay,v1|157795436374|0,Balenciaga Arena Low Men's Black Trainers,208.70,GBP,Pre-owned - Excellent,,,a-prestige,GB,,https://www.ebay.co.uk/itm/157795436374?_skw=Balenciaga+Arena&hash=item24bd574756:g:68gAAeSw0SNpyVNr,,2026-04-22T13:35:55.146726+00:00,Balenciaga Arena
ebay,v1|336510594284|0,"Balenciaga Black Arena Low, UK 7, EU 41",167.10,GBP,Pre-owned - Good,,,gerradop,GB,,https://www.ebay.co.uk/itm/336510594284?_skw=Balenciaga+Arena&hash=item4e59982cec:g:p50AAeSwVi5ppabb,,2026-04-22T13:35:55.146756+00:00,Balenciaga Arena
ebay,v1|257451305927|0,🤑 Balenciaga Womens Arena Heels Size Uk 5 Eu 38 Red Leather Studded Wedge,260.70,GBP,Pre-owned - Good,,,xip35,GB,,https://www.ebay.co.uk/itm/257451305927?_skw=Balenciaga+Arena&hash=item3bf14b2bc7:g:f4YAAOSwWsdkELI7,,2026-04-22T13:35:55.147062+00:00,Balenciaga Arena
ebay,v1|306956069965|0,Balenciaga Arena High Top Red Leather Size UK 6 EU 40,130.00,GBP,Pre-owned - Excellent,,,shopwithtkldn,GB,,https://www.ebay.co.uk/itm/306956069965?_skw=Balenciaga+Arena&hash=item477801ec4d:g:-RQAAeSwyRhqEPDS,,2026-05-23T11:52:34.453481+00:00,Balenciaga Arena
ebay,v1|318333086022|0,Balenciaga Arena Black High Top trainers,189.98,GBP,Pre-owned - Good,,,danmof-75,GB,,https://www.ebay.co.uk/itm/318333086022?_skw=Balenciaga+Arena&hash=item4a1e216946:g:CtUAAeSwyk1qDdOO,,2026-05-23T11:52:34.453534+00:00,Balenciaga Arena
ebay,v1|127872642204|0,Balenciaga Arena Pebble Leather Black Low D-Ring - Size Uk 9 No Box,187.90,GBP,Pre-owned - Good,,,stepheavyuk,GB,,https://www.ebay.co.uk/itm/127872642204?_skw=Balenciaga+Arena&hash=item1dc5cdac9c:g:vf8AAeSwrclqDCPJ,,2026-05-23T11:52:34.453546+00:00,Balenciaga Arena
ebay,v1|377194948567|0,Balenciaga Arena Low Men's Size 41  uk 7,297.10,GBP,Pre-owned - Good,,,di714158,GB,,https://www.ebay.co.uk/itm/377194948567?_skw=Balenciaga+Arena&hash=item57d29227d7:g:KfAAAeSwKRRqDCJu,,2026-05-23T11:52:34.453552+00:00,Balenciaga Arena
ebay,v1|406935524775|0,BALENCIAGA Neo Cagole XS Handbag in Black Arena Lambskin,1332.70,GBP,Pre-owned - Excellent,,,cjczj87,GB,,https://www.ebay.co.uk/itm/406935524775?_skw=Balenciaga+Arena&hash=item5ebf3f55a7:g:P1MAAeSwhLRqC4Dh,,2026-05-23T11:52:34.453558+00:00,Balenciaga Arena
ebay,v1|178145274538|0,Balenciaga Arena Leather Bracelet Burgundy Red,78.70,GBP,New without tags,,,waqsbay,GB,,https://www.ebay.co.uk/itm/178145274538?_skw=Balenciaga+Arena&hash=item297a492aaa:g:YhYAAeSweGNqCwmX,,2026-05-23T11:52:34.453564+00:00,Balenciaga Arena
ebay,v1|127870036806|0,Balenciaga Arena Creased Leather White Low D-ring - Size 7 / No Box,177.50,GBP,Pre-owned - Good,,,stepheavyuk,GB,,https://www.ebay.co.uk/itm/127870036806?_skw=Balenciaga+Arena&hash=item1dc5a5eb46:g:9U4AAeSw16pqCg8-,,2026-05-23T11:52:34.453570+00:00,Balenciaga Arena
ebay,v1|127866206532|0,Balenciaga Arena Navy Leather Pebble Low  - Uk 7.5 ( Fits 8) Comes With Box,198.30,GBP,Pre-owned - Good,,,stepheavyuk,GB,,https://www.ebay.co.uk/itm/127866206532?_skw=Balenciaga+Arena&hash=item1dc56b7944:g:lCgAAeSwJy5qBwTX,,2026-05-23T11:52:34.453576+00:00,Balenciaga Arena
