platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
vinted,8363008855,Allsaints lambs leather jacket,70.0,GBP,Good,AllSaints,M / UK 12-14,j3saurxn,,https://images1.vinted.net/t/05_00e2a_rAR46ZuCXFNiHFUaGEDdBNnT/f800/1773167878.jpeg?s=1245f8ef5796c1873026b6686e0f141acd5b5c74,https://www.vinted.co.uk/items/8363008855,,2026-03-10T19:43:06.392482+00:00,All Saints Leather Jacket
vinted,8362824178,All Saints leather jacket black uk8,75.0,GBP,Good,AllSaints,XS / UK 4-6,aliciawest7738,,https://images1.vinted.net/t/05_00714_eCfHq2WHoCYBiGkir2rHvqBD/f800/1773166588.jpeg?s=6789ea51c3cb3db1348a35e881d80afd7605fa9b,https://www.vinted.co.uk/items/8362824178,,2026-03-10T19:43:06.392485+00:00,All Saints Leather Jacket
vinted,8362893007,AllSaints dark brown leather shirt jacket size M,25.0,GBP,Very good,AllSaints,Other,susannewright,,https://images1.vinted.net/t/06_02268_dKHnY9T8azhxG3ZiKMeRoJQ7/f800/1773167063.jpeg?s=7b784a149ac5c8c07415a1e581ba7de390394b5c,https://www.vinted.co.uk/items/8362893007,,2026-03-10T19:43:06.392491+00:00,All Saints Leather Jacket
vinted,8362878403,Black Leather Allsaints jacket,35.0,GBP,Good,AllSaints,L,zeezee37,,https://images1.vinted.net/t/05_0151d_E9XfAy5M2cpHaBzGTJCQ8B22/f800/1773166962.jpeg?s=f729e90a821c3e701ffa5cb784f4078772e1527f,https://www.vinted.co.uk/items/8362878403,,2026-03-10T19:43:06.392495+00:00,All Saints Leather Jacket
vinted,8362475713,Allsaints Leather Jacket,30.0,GBP,Very good,All Saints,M,chickenstew,,https://images1.vinted.net/t/06_00a14_cVRnUGwrXSojduxonh6vAWiM/f800/1773164192.jpeg?s=5a47a52a8e9e983068c0c1d22ddd32730389bf94,https://www.vinted.co.uk/items/8362475713,,2026-03-10T19:43:06.392504+00:00,All Saints Leather Jacket
vinted,8362414012,All Saints Conroy leather jacket,80.0,GBP,New without tags,AllSaints,S / UK 8-10,lisamim12,,https://images1.vinted.net/t/05_01e65_WrDaftq65qbwmgBj38EhG5nf/f800/1773163784.jpeg?s=98eea1fafd097f3a013934ad49859d72b7976b13,https://www.vinted.co.uk/items/8362414012,,2026-03-10T19:43:06.392507+00:00,All Saints Leather Jacket
vinted,8362385506,AllSaints Men’s Black Amersham 100% Sheep Leather Slim Fit Biker Jacket - Size Medium,129.0,GBP,Very good,AllSaints,M,adakes20,,https://images1.vinted.net/t/06_0086c_TbyKZqbZ9k8SLRLXgPQSfguj/f800/1773163597.jpeg?s=7ee2b46a2afd66db2394b082f982bf331b53dc15,https://www.vinted.co.uk/items/8362385506,,2026-03-10T19:43:06.392510+00:00,All Saints Leather Jacket
vinted,8362303836,AllSaints Leather Jacket,88.0,GBP,Good,AllSaints,XL,jenniferpayne3450,,https://images1.vinted.net/t/04_01699_s1qPZjqTDmiZtF6HZyCPUfa5/f800/1773163058.jpeg?s=605de857207a5aa9cea3baf5f4c91d8b9f341904,https://www.vinted.co.uk/items/8362303836,,2026-03-10T19:43:06.392514+00:00,All Saints Leather Jacket
vinted,8362323246,AllSaints Black Luna Leather Jacket,120.0,GBP,Very good,AllSaints,S / UK 8-10,gemmaclark98,,https://images1.vinted.net/t/06_00f67_MaGdGfMPoHdPrgkyBL3Ywg2V/f800/1773163185.jpeg?s=8cf05c2cb454f1be3d1830afdc4482162fc52919,https://www.vinted.co.uk/items/8362323246,,2026-03-10T19:43:06.392517+00:00,All Saints Leather Jacket
vinted,8362251719,All Saints Leather Biker Jacket RRP 399 on website,79.0,GBP,Good,AllSaints,L / UK 16-18,angelarobles7982,,https://images1.vinted.net/t/05_01caa_ETvJKyxGibuh6FwgDKycbPd5/f800/1773162714.jpeg?s=18a6c086b4b3de1c7858c8c3e5f4b4cdaa83c19d,https://www.vinted.co.uk/items/8362251719,,2026-03-10T19:43:06.392520+00:00,All Saints Leather Jacket
