title,price,condition,date_sold,url
JEFFERY-WEST MUSE black Calf and reptile print SCARFACE 'SOSA' Chukka boot UK 7,89.00,Brand new ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/127693534738?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBWQZXQS1AXQ7ZPM26&hash=item1dbb20b612:g:5CAAAeSw1-lplyMA&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB6Lj4S4PZWjRiJm3u%2B99wlcNJUC32FDgPHTk%2B2uSs9K%2FAJ44gFHwqk8g3u3oFeZutS8W%2Brf4vuWEDG9obNZE9eb9CbXAo3iUSvudMK%2BfMzOJaVh%2BMRvaqQSK3f%2BA3y1zx5oJlZ16mpR9kClMTfsrDZtZcCIP4zqHLkY7tUIIdS%2FY07U5v8sXliWc899hUWcVTNx4AQGP6Vivt30mJ3NpAuP1HxIe63bDX%2FRDndj9G%2BFUxzbboriTi8EeIDB8QVLs1LrjU0mHCKj%2BUk2QQYJz0at3tu1dS%2Bp6fErMnk%2BrNz1w%3D%3D%7Ctkp%3ABk9SR_C_w7aaZw
New Rock M.7993-S3 Men's Leather Boots Vintage Black Dallas Leather Boots,219.99,Brand new ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/255594922956?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBXJQDHW2M118SS816&hash=item3b82a503cc:g:z1QAAOSw5ilisvu~&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBZK%2FrOu7pLAdUekTg9Wjr%2BoS72JGJNT3rGM3oTQNGjbE8v8q4nmq5bTPguFYpcVTb%2Fm0IXfUWg3voI%2B87f3pC4ElAN08RGBLrD%2BUug96TyezktM1I0taIuO61aUhQnpqB0UklKwmbhC93fXAReT5X7K5oCsp2F8uRQKvzeFEYKuL8mP%2BqIfiLa4pdJSpJtifLBWn7oBWbR8DivLJCzU8LS5yMYJOA8PKFq%2BhlR3KaS7xqRWNsOCTQrHqcVgMVrB4s%3D%7Ctkp%3ABk9SR_C_w7aaZw
Ayustrong New P Rock CD-811 Chunky Platform Goth Ankle Boots Size 6,42.30,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/389635760979?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBEP1E4W4S0MPV5TYX&hash=item5ab819e353:g:2lgAAeSwzFhpgey5&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDfb%2FUReCUCz%2F49NnLQtMY6RvkrTQHnOt%2BQqWTcLuCcAmmZqZySYmnC5vEXa3yLCNllTHXjtE6fw6SKqdipnF99n%2F5Kn3tN83z2eQy0wfXTCk5FFGW54nFfBEd1v5zXWEp%2FxRK073ly4ryGQ1HrukhX12uWU6TS7Pb1rGMti1VI3fd7oXtTJUQMS5Rwviv%2F1QqjNt9wO3cqF806isA3edIODda%2BYf4Taume6s7tqksvm7Bawy4nkoOD72m45HxU1m4%3D%7Ctkp%3ABk9SR_C_w7aaZw
New Rock Mili-084N-S3 Black Gothic Boots Military Size 8 Biker Goth Punk Shoes,118.22,Brand new ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/285747368539?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBX9CX45R0KKHYQ3X2&hash=item4287ded25b:g:vTYAAOSweHll5hOU&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC5kf8sOemV4d%2BFXUJFh565s7ZzV%2FJXjsHrN5smWQf0NGGyBy925kyW5w8ZaAiTYdWyPthPt0vnthQVB5Um1I01oxCo096hs%2BnM2BbDt0GzsZ2Ko6O2gKmyN7TY8sx6rd30GqqqAnwcHWVMS8ht6u6xu80RH5WsY7CtEwfhbxGkJYr3Db7ShL%2FHwwu0GUldq1sEJnmxXa7%2BQdoIfZ%2BSJxxmh9mUie8eTTg90xEuR7CBVcPCxFQnuWNzJnMr2xuuJVJZeBezad%2BIjq77OEjr695Y0iAxRrXXeBZN468vEn3O2Q%3D%3D%7Ctkp%3ABk9SR_C_w7aaZw
New Rock Ankle Boot Trail M-tr001-s1 Womens Black Ankle Boots,99.49,Brand new ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/166558980752?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBQEFYQ48MY2B80QG2&hash=item26c7b05a90:g:56wAAOSwAwllq4kQ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBPosNC7WtwuJbkUwnpY%2Bkh1%2FzPkeVqGYTykP4yVEQVkj2RdlJtnChZit5cv5mwNDyEKIPoQlHB%2B4c3DOV1oh4jJn7aAWejR9tzbXXrvMjtE1IvwdkN3tw4ZwVgXeUs7CcqFQgSrYlrfFYT5W0aY0ATNmv70pD7oKHIXnf%2FvQCyvJhN4lijapWHiIoO30eETzd4eGEvzHNcUVPOCKEL8a9fXPELwVJS26QiJSUbLS4Wb%2BuaeJb%2F5OnE3BH5qmCcWyQ%3D%7Ctkp%3ABk9SR_C_w7aaZw
Mens Punk Rock Goth Elmo Ankle Boots Brown Zip Biker Leather Buckle,44.99,Brand new ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/255430143166?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBNA1MFB0JG3V7Q4J2&hash=item3b78d2acbe:g:KHcAAOSwMD1iK0aG&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDUGyZMfBrQJJnW%2BD94MWSbHnN2da%2BCpLr0uWodyLsAdKHad7eQAYpGnvSS3%2FgLWjNf7NmwEZUZKzRvT1iweNg%2BSeEpYfJYGCgT057vLo%2FdZU5Mncex7P2ouBIjaAFImdViJCqKg%2FhCulmcswOmCde%2Bg7Gu%2FwnI46MQZ32I%2FsVjz0q%2B3wcb9ETtOlPMl3LIM7ROPJ0pbLVLXPqVWZi%2FCcNOlaiuqGBMbM5lAzlAV3T%2BcLRAE7btAfqRzDyKDIhmd20%3D%7Ctkp%3ABk9SR_C_w7aaZw
NEW ROCK 591-S15 Boots CAMOUFLAGE Flame Metallic Black Leather Goth Punk Biker,238.57,Brand new ·,Sold 23 Dec 2021,https://www.ebay.co.uk/itm/255063784906?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBKTNZSMVQ78J3TKY4&hash=item3b62fc7dca:g:R3UAAOSwrLRiIgFE&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCgbuxe4YkWZbuMP5P07vdsJZErybtgOOGgPH0OsZWIXDVk9F57d2wZOKj4JjRoRPDd5%2FYNZbuQlrvXc%2BkbpT9pKtNcJLbetHQtes0JHj9fe3jFp7o03LfUbWZMJ8%2BPZ0oGI39pTrcBO6g8YhBlUHPLxDjq7QMhoKPUKvvrWcwCyIriosi%2BQkplIJ%2FURJ7ytvk8yN5G43ei3B5AmFhGo4T2pYM9SKzTSgzxh9slj6zuqc9ZY%2FLK2FXsLCyA7Zxsliw%3D%7Ctkp%3ABk9SR_C_w7aaZw
NEW ROCK BOOTS TANKMILI083C-V2 VEGAN Leather Combat Black Platform Biker Shoes,205.02,Brand new ·,Sold 19 Feb 2022,https://www.ebay.co.uk/itm/265240050348?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBQC61VAMGXXV8EXVV&hash=item3dc189faac:g:tSMAAOSwK2pg-sVO&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCiRG9n55fLaygQGG34g8TlF%2B58zmqQjyVTm5ngc9QCWtu7mGUUBSNV%2FU63RAZYq06vM50yf9%2BvOqdwDQBbnyDsV1AUu%2B75yGhdJdM1k2lMDylO41SoJRo0umckQA%2BrLnhkbAe1ZPZVDTE591zxxdxCJz%2F%2Bg%2BItl6oONWL0HvXfC3GAgMX9ERO1o4jAmYrV0X9cwIJKmh3eflvkymjCLzrhXkv2EDW9nfXnPMz7vajO6x5kqgHNTb4PaLsxdyaMTVVBFXsIPTqAayBmkXNFexIDvu3NM9IeuZlTxRpiah9Bpg%3D%3D%7Ctkp%3ABk9SR_C_w7aaZw
Next Forever Comfort Black Chunky Heel Faux Fur Lined Ankle Boots. Size 5W BNWT,15.25,New (other) ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/205980040893?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBW50Y2QRK300B2EA3&hash=item2ff55dfebd:g:~38AAeSwjVBpIa1~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAVhqzzy%2FDlmwHw3xwi87OB7mR5ojSILhXLDtYewUltOiGpwkk04TARs1GVHbN%2BtGuj56PjFYU9GcG1X0YctIyLBBnY8zlyfkwnaBjaU5MtNbG79bs2dw5UDQI20ysqKzjX6lOJDjNnzWgLd66WUxB42ZWO7NC8A9u64u3IX7XMa%2BuzitpABSIx3CI5PuHrPsZEAbF5LQZWH9SCDPPv01Mi8HCC2fmAVL4RZpJ35xCQDDpjYFW%2FORkdbIAw2BX5Dt8ryf7eOj3G7yNtByr01OrV5a0nJt%2BLa1GwekIXNsRLrQ%3D%3D%7Ctkp%3ABk9SR_C_w7aaZw
New Rock Boots 7950P-S1 Black Ankle Western Goth Strap Skull Studded Metal Boot,234.84,Brand new ·,Sold 22 Feb 2026,https://www.ebay.co.uk/itm/255546032707?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZB484NBDT0KR5XRGG0&hash=item3b7fbb0243:g:cXoAAOSwyS5iiPHE&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBQ579r8KEBoB69P5MURk66va%2BHEIVACfY28HJDNv9o1P1d3Q9uhPHpCD%2B%2BFJX114%2BbY76yNPD09lwz4bKvo9A%2BlhtYGIBsk9Y3sM5R5QDqCafA9r7B2dLhCkJWn8aeHe1TSYOB6j8Oq6hmmOYJF6fzVXyvmSyWc7XI4VeP66dLGg41AI1ZFwBc48bvji0nVQI6XxoZ%2BwwV6wEhyEmc7yMadL3uBcgGL9HZP%2BI%2Be9QbNQI1guYFwyI4RAdZjraLRwI%3D%7Ctkp%3ABk9SR_K_w7aaZw
Buckle Boots Red Patent PU Zip & Lace Kinky Fetish Sexy Amanda UK 5 EU 38,21.99,Brand new ·,Sold 22 Feb 2026,https://www.ebay.co.uk/itm/317767302861?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBQ8V22G9GDWT80GZQ&hash=item49fc683ecd:g:bd0AAeSwhjdpaPoj&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAtgJGYNBOheBCQ%2BWnSSz6g5qRMlkl0KOrMLiV%2BNuNqXeJwNq2qGSays0zGH826QXe81sn4%2BM7qxUOdqxJAQ6hiSZq45Hg5KjQrc0iUOuQQCKGRm0S1%2B0zayyJM4TSI0cy5hqpOby32c7Gta5KJ7E3IYg%2F2DtLKws9QRbYNJ7bhAyEgiFLMwwgRzCrbHRAtPRjOvm89sm0S3diL9cxvL--ZnaEwbmnnB87mMgpW2wIib%2BHgNq9R9JG2IJiTiTXJauo%3D%7Ctkp%3ABk9SR_K_w7aaZw
New Rock Reactor Black Leather Punk Rock Goth Size 5 EU 38,83.90,Pre-owned ·,Sold 22 Feb 2026,https://www.ebay.co.uk/itm/198128170483?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBN284B9VXGB9Q0BB6&hash=item2e215bf5f3:g:QXAAAeSweFhpmwke&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAtaXYXSLaeKQGRoJZrrd2NBdeRciKxnhDL17Veg%2B2PcpJiTJVo0559MmeKUcOFg27rjBFZB3JiaKhQvnv1vzQEVUVUl4sfI7ezLBBrDxkDkOxTIWpOqGMhN3HXS6PnE0v%2FKQ9nF7L7%2BC1ZeHzDtHSruzjCmxPnAMFBRE7trQYPsg3nzDbsQ2uDPt7ZoZdcN3LdbO8HDlEU61LmBJ2rROyrk7JlTD%2F7h1Yl2ra0OQ%2FN%2Bek8Eog%2BJQ1Op%2BPkYvNNJ%2B0%3D%7Ctkp%3ABk9SR_K_w7aaZw
"Dr. Martens Jadon III Women's Soft Leather Boots, Size 6 UK",156.02,New (other) ·,Sold 22 Feb 2026,https://www.ebay.co.uk/itm/406134911267?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBTZM7HARHEMB22KKH&hash=item5e8f86f123:g:smYAAeSwvbtonzKd&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCbc9lNAnKON0ejaE542dNgPFzFvAWw5NMp3LNr4ZkdDUYYwo4dRc366CAnrQrDF2sUzcTwNr6XIuOyK3Lcls7NDLKLMyx6OwQ8gwsJy0KPupRvLd9ZzevmawZje0X7bfsAulLHLXwKoQb%2B6dFvaecFkTLtEDpQUDP%2Fpvw0gB8yC75L7LJ7nuZtO9TtIhHdkQpZfG2Opvu9YuecORt88ay7gr9o8%2BKAiLFS8plzsA9DLPVhcqUXk9madYPD7H3PnTUB5FQhAkj2CYCR%2FTBf87hz12epxtXxMq5Pp6SaJn2MCw%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
Stimela XP Steel Toe Green Goth Cyber High Calf Boots. New. Size 8UK,12.00,New (other) ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/277486732830?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZBSQC89VXYQ2WSHT04&hash=item409b7f861e:g:2dMAAeSwt89pCwFt&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBFPgYOmLEWSSRc2pXocbhUHPZezxRpYTOmDnc74PWb9lFlTRu0kujCXJUK0pEweWtnHTFiLjhPgNATs0FJjZveZo8XxTaH0hNDm5Nz92N41u28p13maGAfBjuCyXhXrCKZ9Cf65rmGlzoKGSf3XxG8QCRzk6%2BEgEJEtuBdpN%2FMV4X0QhhczV5iaEdqTkNGOmN50%2FSyO6Tb1Rhtxz5BnOWrl8DJ%2B3qWU7n%2FyXt0uMrZ7PF1oH0ssjlVz7EEbUYf4hA%3D%7Ctkp%3ABk9SR_K_w7aaZw
NEW ROCK Reactor Black Leather Mid Calf Boots UK6 EU39 Goth Steampunk Festival,140.00,Pre-owned ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/287135396103?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZB0E3F9YAZHTJC09T7&hash=item42da9a7107:g:LywAAeSwERtpjDSu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCY5WJNr%2BtbaCJIA%2Br36mdzI%2FK29jDWAaLzd39p5bmOUkWomy5ow3W4jwFIzV97IYYzVrCcI7U90utKsO5xGbzD74aNjs6xQQYHudxwN%2BZn85%2B07S72fjdQpAMRDGYkhuGiXyXT5xbUjsf6OVyg38geDBN%2BrT1pPXyhj1TeVUkuGITMZ3LgCMdQNmtuPGbF9xLT9UqKA8PBmlQt5nELp1mTEfW%2F9wSmoZto21EvE8I1jmbdKD3V5Hbxl7cX04cp7Tc%3D%7Ctkp%3ABk9SR_K_w7aaZw
Next Forever Comfort Black Chunky Heeled Faux Fur Lined Ankle Boots Size 5 BNWT,14.99,New (other) ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/206080184133?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCGS7C1ZBH9NHQBARE&hash=item2ffb560f45:g:vc8AAeSwSJ9pQs-H&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCngkV3bF2VVFi2aC36NWX67ij7r91T3wANoxZ%2BbIz0pP0bmHJUezazNb860pIiixK4RfcmWLNDfLg2uGKAGzAaEcmYk15S5KWhdkZY4%2FBGolYFhcsZNcN1xKmdT%2Fk5olkx6FtBsLCjQ%2Fh1UErOK024JZHs14M4urC6FlMr733IzJvxDnTURC%2FWy1mf4EqPuvFVReB%2BbW2stWLr7qgntq4GLobHkYre2bZ75R8lI4esoIYmmmecXkwYGJZEMMRWzTE%3D%7Ctkp%3ABk9SR_K_w7aaZw
NEW ROCK Reactor Black Silver Leather Mid Calf Boots UK6 Goth Steampunk Festival,110.00,Pre-owned ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/287135411342?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCA28BYNH1HYG69XXE&hash=item42da9aac8e:g:2NkAAeSwLbVpjDgf&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAXJ%2FZJkxv7urXGyXhXfRHqtOeJDKW6d0d10Mno1hnaP8fRcYzbRxlZSQsuSqsjzWC7gzm9DycyhDkzNrGjcCZpVijV12f0CupctIa%2FSMCbniMrGZufdJmcIQLBxrCmv04mbFqOA9Sar2zmxk7jHPS2H0h4YpbgNELQme29WVzJnHA%2BT0MpWMt9p6HyoIlTXugIsf8uaRfTIyANUIYMtokHWKeAkcPhWhmLcaYkISSdY0CAAZVTNnGK4fMyUd5kwrk%3D%7Ctkp%3ABk9SR_K_w7aaZw
New Rock Boots Unisex Metallic Black Leather Platform Gothic Boots 2024,77.08,Brand new ·,Sold 17 Oct 2025,https://www.ebay.co.uk/itm/357625844336?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC5GZ134CRFWKVW4KQ&hash=item5344295270:g:rzwAAeSwxOFoyT3a&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDHQTiXD2erFhel3rmAAhcvOZDsT6PI03ux2s%2BZUKchfK%2B%2F2qi0h5fP8RfY3V6Cq%2F2fEB1%2BJLGu%2FOkXaYtUciNweUgo0yMoRAYfsPz0ZZiqdk3CRVl5d8SE67j%2BDHLla6aKG6YoKOCq4xpEBns1NOmptwNpx98LrOjgT3SZYnDkEG7TnwAqmTtSMSZDVrlme2j4%2FcVKiMMvy41prVefKUvxzGeEZt2rGK9tVqsLRunZh1ZgjKHjIUQDRSIISjI6q%2FE%3D%7Ctkp%3ABk9SR_K_w7aaZw
Mens Punk Rock Goth Elmo Ankle Boots Zip Biker Emo Leather Buckle,44.99,Brand new ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/254402124952?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC0HA31HQDMQ5ZK6HX&hash=item3b3b8c5c98:g:jJwAAOSwg9Rdtfww&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBVqQ4AK6i5DiDNZU%2BPr6zp883WImA%2BlG53taXa2ZR5Q8hyIMtDRd7N%2FkXcHLye248oqmrtz1kCIQKRVtOftwbjYIb3rSjDDKiI%2BKGwvp3ZOEEMWyPLO09kaktIJWPojP0LLSacHfUdhGwZmrELOhY%2FyKAZPMVXGDNxi7qsVrzN93t5mAWU6tyTNF%2B4aA57tbxIULrEyQ%2BNexD4TSKLVR74XHejdT%2FDytaxhSmJGvywf47MuXSfO2I7K%2FxVKgWOFF%2BqavJOhViR1eABC8TdjlcBTn8dGiiWqNU23sbVxDVYcg%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
Dr Martens Jadon Platform Boots Size 6,95.34,New (other) ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/406710414314?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCHDSMQHW6JFSYAYQY&hash=item5eb1d46bea:g:vFMAAeSwu-NpmFyg&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC%2F%2BGFR8gi3SZCO%2BMpXCy0px051gMu%2FsVtbNMfBGVc11lrVS4PZLZXW9wXaDIQPTF6uKwFaEE%2BrAhsL6mjSKU2SjhkXL2MCIqW%2BXkplgU%2BvdDLR8P46VQ39xcdrfSHh4KvsFMxdPUf7l1VwY4FrOpXAtZN1h5TJpWc2CfnUGGDeESKsckUcbMm%2F5H5hd3S8xbOG18ZrVYuoPJ7n6A9Sx%2F1wAaal%2B5mEAeC2IMsOzlNstR6d1pMVWuA%2FTthg3Dip67NQqXLqhAZ3wkTa9vxMWVjFR%2FpStSaSEf1D0BMPRIDL1Q%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
New Rock TR001-S1 Ladies Trail Black 100% Leather Gothic Punk Lace Boots,169.99,Brand new ·,Sold 14 Aug 2018,https://www.ebay.co.uk/itm/262537241408?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCV1FWXJWGR5CHFVAE&hash=item3d20706340:g:S5gAAOSw0fhXkM1I&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCe%2FEh%2FdGb95vBUeUBCrj5Zalu%2BEPndJ8LmzzPy9j6CRUnaE39oW%2BcEc3cbsCFJN%2BOosbmhFaDXl40GmOWF44YJQuaG0Z1jWoOgWRMqmqJXwpgCeVyG0JWgVtDjfR5KtF%2F4xtWniKJKbAYyGQI5h5B8rn70wrNIPsBQYfHtqyfJKjTpai5P%2B1lX%2BfK4ycNhldYMmNPZXadinimJoufoCOCvSTpBqDXtbZB%2F3b72ZSoj0W8%2B0Ci8cGY6vQ0dRCs7uWc%3D%7Ctkp%3ABk9SR_K_w7aaZw
New Rock 391-S1 Unisex Black Metallic Reactor Goth Rock Biker Boots,219.99,Brand new ·,Sold 3 Oct 2020,https://www.ebay.co.uk/itm/262537196994?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC4AQ31YJ5YT26MWNX&hash=item3d206fb5c2:g:miQAAOSwVhRiIQxS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBCjt2VxtMtlFXGmZwztoY%2FklHCqW7eeU%2BrpXL2vFygJUeSMfO3leGwOHeYq%2FsDcGmQvgQc7sajEgkKcLJZRSfykoP36M%2BiRCv4HJsV2Jc1pwuIToPVZWKyEi3RbL76Tlhn38Nof0Nsv2YOARDNm%2FETdxQmXcPBkYOJC88qZzXDNWB2V4o2RvJkArKpKlucxHWTXtpPdebqUaxzuGjZjxryWXaGuCF8iKTVM5ja6YvnSMllRwl2U0vhwP34MIy6CtDULzsfqUOugLw63ftvSEmhpN8TlZpTvA1m4wpX%2Fj5yKQ%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
Mens Real Leather Military Hi Boots Black Ginders Wild One Punk Rock Goth,140.00,Brand new ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/166753297985?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC3EVTDMX33WHGAGF8&hash=item26d3456641:g:tyMAAOSwQ1ZmPG8T&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAdmW4fxFJBwkLlRGMPGvyVsB5h82TCBb2%2FSqgEAjvV6Giko3ugCkppv7SnGQFgJQQ36aIsyjodfUmLMITvfUTLPX9fYrIkYLkRj7HPgYxxjXaDQ6XtK%2Fl6KjPCKUon6CoC2IW0DbVFMJrWaISrXC1yKaunQlgovkB2ZMeTjzlsK2Q3jhaSHwWrnNsKfcFOxL5EfgHc7fJl6%2BqKgAa5EGHU8ROq5%2Bz%2Fc6nertZEcVqgLJR5tZvBRP6UDw%2F22bW3tmo%3D%7Ctkp%3ABk9SR_K_w7aaZw
NEW ROCK M-591-S5 PURPLE FLAME PUNK BOOTS Black Leather Gothic Heavy Biker,229.99,Brand new ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/255313326203?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC0J4QN0YX9JMCP71X&hash=item3b71dc307b:g:cwUAAOSwIO1h1D7b&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB0ZKM%2BhNnfwCmk67pEwIfpSJDk%2FLFOE0CwY8J4%2Furzt1obwrrEa0Cb4LwyoomLEUkDTNl7EejSKxeJBuNXkuN4U%2BgVufAgUmYuTC%2F2gaN1NZi4hDp1cnqPU3TwE3GlHAYXV8d%2FNO7MpE%2BOhOECMV4%2BrQRda7MLmFqJh%2BK3xEuh7tbY0BHaymqstewGNm%2Bq3KwqK3BPal4SNI3JyQsRlOr26IRgRDj3%2FVh%2FJGoQg5pnM1VlsKC%2BGk2qk9Ypl26bLzo%3D%7Ctkp%3ABk9SR_K_w7aaZw
Jeffrey Campbell Lita Claw Black Suede Boots | Size UK 4 / EU 37,117.69,Brand new ·,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/157614184990?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCJ9EP7P4YK5RCS5Y0&hash=item24b2899a1e:g:F1gAAOSwQURl4KG3&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBMOOzzlwYXaspf3KJ0d1OENVhkUmyusvnSTGLpGZtjTX1Va1i3O71u7R7RvyjiZiYfa0jTUaEguMph5sK3lUappqhQDR%2BqJ7rsSzQQiHfGpzb2Pgz9%2FnKby6zhZWg8S2tUD26prVtVbGNV4%2FQtR0HdDDHsh%2F4ZlOSM8GPoGWs6bVHVTX1dy%2Bl9Ev8xTLMz2eXtG8%2Fd%2FZyC8xbNVCtBFa%2B3dFB0ZtVj6dQXTYLPH3%2FVMi52wE4P%2B4%2FaQn6ePdBMn%2Broe6ougAGCV73XzXFuf92v4ZM0ugd4MuJiYFgOgIWDaw%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
NEW ROCK BOOTS SIZE 8 (european 42),89.10,Pre-owned ·,Sold 20 Feb 2026,https://www.ebay.co.uk/itm/188013172488?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZCB5GB5M8C60D64MZN&hash=item2bc6755708:g:IvgAAeSwXflpfoEr&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA3jmSzUbaZWUBqpJiBpES3kao70smK6NWfLjOjtivxyWfaSsMyzJ7Pv1DOotDvbVXVXKhhrvnf45HijwRcSAyBggHLfIs34tn6%2BmvzfjYiXTBd4h%2FAatHfghzot1cWbMy1VrMSBihNvg0Ny4rmaiNOIY2l033h2feO2VsG38oVb5epedINmHKx7P3rcLA2DiLdfgCbqTlzOfed4U5PSByM1B7%2BnwG2lNqhx8AerJYQxRHxhG5OnyUw1G2Ax%2FtiS4A%3D%7Ctkp%3ABk9SR_K_w7aaZw
NEW ROCK BOOTS TANK083-C1 Real Leather Combat Black Platform Biker Military Shoe,184.99,Brand new ·,Sold 20 Feb 2026,https://www.ebay.co.uk/itm/255313470852?_skw=New+Rock+Goth+Boots&itmmeta=01KK9PGVZC2K65MA5AJQ2HY59Y&hash=item3b71de6584:g:7cAAAOSwXhth1Fjd&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD2wgfpo%2FEnl%2F%2BlnL3SyrxTv2RG7b5wVNei5%2FsEse33z6MB3RpIX8iLG%2BrsMIGhHXBjDb8mQwnGc%2FvtHSBCIiDhN57QZ9opMW7QX7GAHUSuNUQ3Wfkp5PrwX%2F0aODUY0plfM1nfIRKeLqj1X4flUt2CCodaJRWG4cQbMTdtgTjlAXtmzH7kQmNe7ec8k6A2JUErX%2BfOuB5KDW%2F9cK%2BvV8Quy8EO4H140YpjEA34ijZ7cEfUkaYexgKlym57VULpXbG%2Blh2s3oeXOHRModmvBO67kSl0Oj2iN2rPlQ9sF9qJIw%3D%3D%7Ctkp%3ABk9SR_K_w7aaZw
