item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|277768402481|0,Ysl/Yves Saint Laurent Ysl 220-H19977 Analog Quartz Women Rare Yves Saint Lauren,Other,s,201.72,GBP,£8.98,True,,2026-03-02T15:22:24.000Z,Used,,magnaslibra,97.9,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/277768402481?_skw=Yves+Saint+Lauren&hash=item40ac497631:g:z3IAAeSwLqFppaux,2026-03-04T17:31:00.278970,Yves Saint Lauren,2026-03-04T17:31:00.278970,1,False,
v1|257387711345|0,USED YVES SAINT LAUREN YSL T-SHIRT GOOD,Other,S,748.61,GBP,£20.95,False,,2026-03-02T14:48:36.000Z,Pre-owned - Good,,fukunakamacom,96.4,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/257387711345?_skw=Yves+Saint+Lauren&hash=item3bed80cb71:g:EjIAAeSw~b1ppaQB,2026-03-04T17:31:00.278997,Yves Saint Lauren,2026-03-04T17:31:00.278997,1,False,
v1|157720044864|0,Yves Saint Lauren Men's Shirt 43/17 Long Sleeve Striped Cotton Italy Dress,Other,s,62.78,GBP,£19.91,True,,2026-03-02T14:02:37.000Z,Pre-owned - Good,,secondlovefashions,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/157720044864?_skw=Yves+Saint+Lauren&hash=item24b8d8e540:g:jRUAAeSw1ito-aG-,2026-03-04T17:31:00.279025,Yves Saint Lauren,2026-03-04T17:31:00.279025,1,False,
v1|177913050347|0,Yves Saint Lauren Polo Shirt,Other,s,21.5,GBP,£2.94,True,,2026-03-02T11:25:34.000Z,New with tags,,rob-413107,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177913050347?_skw=Yves+Saint+Lauren&hash=item296c71b4eb:g:Mr0AAeSww4BppXN-,2026-03-04T17:31:00.279047,Yves Saint Lauren,2026-03-04T17:31:00.279047,1,False,
v1|147179561301|0,Yves Saint Lauren - YSL The Slim Leather Matte Lipstick 22 Ironic Burgundy -New,Leather,s,26.7,GBP,£2.96,False,,2026-03-01T22:17:41.000Z,New,,chonthicha-a,99.5,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/147179561301?_skw=Yves+Saint+Lauren&hash=item224495e155:g:ETgAAeSwA1JppLqq,2026-03-04T17:31:00.279061,Yves Saint Lauren,2026-03-04T17:31:00.279061,1,False,
v1|406729667396|0,Yves Saint Lauren Shirt Yellow Size 39 15.5 Men's Long Sleeve Button Up YSL,Other,s,25.0,GBP,£3.65,True,,2026-03-01T12:34:32.000Z,Pre-owned - Excellent,,alf0nz0,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406729667396?_skw=Yves+Saint+Lauren&hash=item5eb2fa3344:g:PsEAAeSwcBZppDIq,2026-03-04T17:31:00.279088,Yves Saint Lauren,2026-03-04T17:31:00.279088,1,False,
v1|168196877881|0,YSL fusion ink  foundation Le teint encre de peau  Yves Saint Lauren B70 BEIGE,Other,S,15.0,GBP,£3.50,True,,2026-03-01T12:30:21.000Z,New,,gamezgalorestore,99.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168196877881?_skw=Yves+Saint+Lauren&hash=item272950ae39:g:xC8AAOSwut5mTdlR,2026-03-04T17:31:00.279118,Yves Saint Lauren,2026-03-04T17:31:00.279118,1,False,
v1|376999279293|0,New Sampler Lip Makeup Lot Clinique Dior Urban Decay Yves Saint Lauren,Other,S,34.95,GBP,£17.75,True,,2026-02-28T22:04:37.000Z,New with box,,surita35,98.5,US,FIXED_PRICE,https://www.ebay.co.uk/itm/376999279293?_skw=Yves+Saint+Lauren&hash=item57c6e87abd:g:z1kAAeSw3iFoQ1BF,2026-03-04T17:31:00.279144,Yves Saint Lauren,2026-03-04T17:31:00.279144,1,False,
v1|127709020781|0,YVES SAINT LAUREN YSL MEDIUM WHITE T-SHIRT  TEE SHORT SLEEVED TOP CASUAL MENS,Other,S,10.75,GBP,£3.38,False,,2026-02-27T21:30:31.000Z,Pre-owned - Good,,alex3938,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127709020781?_skw=Yves+Saint+Lauren&hash=item1dbc0d026d:g:-yIAAOSwmQBoBCce,2026-03-04T17:31:00.279173,Yves Saint Lauren,2026-03-04T17:31:00.279173,1,False,
v1|327021560155|0,Yves Saint Lauren Vitale Barberis Cononico Wool Blazer Jacket UK L Vintage,Blazer,s,29.99,GBP,£3.99,False,,2026-02-27T20:13:03.000Z,Pre-owned - Good,,jssclothing,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/327021560155?_skw=Yves+Saint+Lauren&hash=item4c2401015b:g:tRoAAeSwfM5oIhju,2026-03-04T17:31:00.279197,Yves Saint Lauren,2026-03-04T17:31:00.279197,1,False,
v1|336454288490|0,Yves Saint Laurent YVESSAINTLAUREN Ladies Quartz Watch Good Conditio Waterproof,Other,s,178.16,GBP,Free,True,,2026-02-27T03:24:17.000Z,Pre-owned - Good,,5starstore_50,97.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/336454288490?_skw=Yves+Saint+Lauren&hash=item4e563d046a:g:GhEAAeSwJPdpmoGB,2026-03-04T17:31:00.279220,Yves Saint Lauren,2026-03-04T17:31:00.279220,1,False,
v1|327020212955|0,Yves Saint Lauren Bare To Look Tint Nu 19,Other,s,21.5,GBP,£2.94,True,,2026-02-26T22:25:47.000Z,New,,rmerc70,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/327020212955?_skw=Yves+Saint+Lauren&hash=item4c23ec72db:g:FmcAAeSw9KZpoMc~,2026-03-04T17:31:00.279246,Yves Saint Lauren,2026-03-04T17:31:00.279246,1,False,
v1|317928267154|0,Rare vintage ethnic geometric pattern polo by Yves Saint Laurent – Prêt-à-Porter,Other,m,224.3,GBP,£3.42,False,,2026-02-26T21:41:52.000Z,Pre-owned - Excellent,,madam_1_1,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/317928267154?_skw=Yves+Saint+Lauren&hash=item4a06005d92:g:280AAeSwyZxpoLzq,2026-03-04T17:31:00.279293,Yves Saint Lauren,2026-03-04T17:31:00.279293,1,False,
v1|198139370156|0,YvesSaintLauren Rive Gauche Eau de Toilette 100ml Spray Women's Fragrance,Other,s,65.28,GBP,£2.94,False,,2026-02-26T12:48:24.000Z,New,,dmp1000_3256,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/198139370156?_skw=Yves+Saint+Lauren&hash=item2e2206daac:g:RHMAAeSwPllpoD-k,2026-03-04T17:31:00.279316,Yves Saint Lauren,2026-03-04T17:31:00.279316,1,False,
v1|376993426368|0,Yves Saint Lauren Blazer Jacket 38R Grey Men’s Wool Flannel Vintage YSL Tailored,Blazer,s,65.0,GBP,£3.69,True,,2026-02-26T11:44:52.000Z,Pre-owned - Good,,ytt-clothing,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/376993426368?_skw=Yves+Saint+Lauren&hash=item57c68f2bc0:g:IZ0AAeSwAuNpoDFF,2026-03-04T17:31:00.279339,Yves Saint Lauren,2026-03-04T17:31:00.279339,1,False,
v1|227233167233|0,Yves Saint Lauren Blazer Jacket 40R Men’s Tweed Brown Mohair Blend YSL Wool,Blazer,s,65.0,GBP,£3.69,True,,2026-02-26T10:56:58.000Z,Pre-owned - Good,,ytt-clothing,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227233167233?_skw=Yves+Saint+Lauren&hash=item34e826f781:g:nj8AAeSw0oxpoCWe,2026-03-04T17:31:00.279366,Yves Saint Lauren,2026-03-04T17:31:00.279366,1,False,
v1|227233157022|0,Yves Saint Lauren Blazer Jacket 40R Men’s Tweed Purple Green Blue 80’s YSL Wool,Blazer,s,65.0,GBP,£3.69,True,,2026-02-26T10:43:11.000Z,Pre-owned - Good,,ytt-clothing,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227233157022?_skw=Yves+Saint+Lauren&hash=item34e826cf9e:g:g~EAAeSwkOFpoCKi,2026-03-04T17:31:00.279395,Yves Saint Lauren,2026-03-04T17:31:00.279395,1,False,
v1|358259742706|0,Vintage Yves Saint Lauren YSL Harlequin Green&Orange Gripoix Glass Bow Brooch,Other,s,243.3,GBP,£15.95,True,,2026-02-25T23:46:24.000Z,Pre-owned - Good,,irina1965,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/358259742706?_skw=Yves+Saint+Lauren&hash=item5369f1d7f2:g:JLgAAeSwKtppn4kS,2026-03-04T17:31:00.279424,Yves Saint Lauren,2026-03-04T17:31:00.279424,1,False,
v1|137071433700|0,Yves Saint Lauren Blue Denim Jeans Size Mens Waist 38 Inside Leg 27,Denim,s,21.49,GBP,£3.38,False,,2026-02-25T15:53:23.000Z,Pre-owned - Good,,robbiesrigouts,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/137071433700?_skw=Yves+Saint+Lauren&hash=item1fea1817e4:g:M6AAAeSw8EhpWXsz,2026-03-04T17:31:00.279441,Yves Saint Lauren,2026-03-04T17:31:00.279441,1,False,
v1|227231804621|0,Vintage YSL Yves Saint Lauren Blazer Jacket Mens 44 Black 100% Wool ,Blazer,S,84.99,GBP,£2.94,True,,2026-02-25T11:04:40.000Z,Pre-owned - Good,,dragonflystore1,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227231804621?_skw=Yves+Saint+Lauren&hash=item34e8122ccd:g:51IAAeSwgY5pjzg2,2026-03-04T17:31:00.279465,Yves Saint Lauren,2026-03-04T17:31:00.279465,1,False,
v1|168184670852|0,Yves Saint Lauren Pure New Wool Women`s V-Neck Sweater Knit Pullover Large,Coat,s,85.34,GBP,£23.80,True,,2026-02-24T23:20:29.000Z,Pre-owned - Good,,danieespinoz26,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/168184670852?_skw=Yves+Saint+Lauren&hash=item2728966a84:g:ktsAAOSwwclmExvv,2026-03-04T17:31:00.279487,Yves Saint Lauren,2026-03-04T17:31:00.279487,1,False,
v1|257377092387|0,Yves Saint Lauren vintage Red plaid men's  buttons up shirt Size: Medium,Other,s,44.91,GBP,£17.93,False,,2026-02-24T19:55:34.000Z,Pre-owned - Excellent,,findingitforyou,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/257377092387?_skw=Yves+Saint+Lauren&hash=item3becdec323:g:lAkAAeSwm79pngIG,2026-03-04T17:31:00.279512,Yves Saint Lauren,2026-03-04T17:31:00.279512,1,False,
v1|358253061882|0,Celine Tie Yves Saint Laurent Burberry Ralph Lauren 9cm Tip Good Used,Other,l,106.0,GBP,Free,False,,2026-02-24T07:29:27.000Z,Pre-owned - Good,,happysid_0,99.2,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/358253061882?_skw=Yves+Saint+Lauren&hash=item53698be6fa:g:6ogAAeSwHiBpnVRK,2026-03-04T17:31:00.279536,Yves Saint Lauren,2026-03-04T17:31:00.279536,1,False,
v1|366222424682|0,Job Lot Yves Saint Lauren 4 X Empty Bottles,Other,L,16.15,GBP,£2.94,True,,2026-02-23T14:58:14.000Z,Used,,ga-276574,98.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366222424682?_skw=Yves+Saint+Lauren&hash=item55448eba6a:g:bjcAAeSwtMZpnGqm,2026-03-04T17:31:00.279558,Yves Saint Lauren,2026-03-04T17:31:00.279558,1,False,
v1|366221834168|0,Job lot 8x Yves Saint Lauren Opium Empty Bottles,Other,l,19.36,GBP,£2.94,True,,2026-02-23T08:32:24.000Z,Used,,ga-276574,98.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366221834168?_skw=Yves+Saint+Lauren&hash=item554485b7b8:g:-BsAAeSwHappnA~3,2026-03-04T17:31:00.279571,Yves Saint Lauren,2026-03-04T17:31:00.279571,1,False,
v1|177884913780|0,Vintage 90s Men’s Yves Saint Lauren Striped Button Up Shirt Size XL Long Sleeve,Other,s,35.89,GBP,£16.96,True,,2026-02-22T20:01:11.000Z,Pre-owned - Excellent,,northernwave,99.9,US,FIXED_PRICE,https://www.ebay.co.uk/itm/177884913780?_skw=Yves+Saint+Lauren&hash=item296ac46074:g:oLYAAeSwDStpm2EB,2026-03-04T17:31:00.279590,Yves Saint Lauren,2026-03-04T17:31:00.279590,1,False,
v1|397638049480|0,Yves Saint Lauren Red Lips Poups cosmetics,Other,s,44.92,GBP,£17.97,True,,2026-02-22T16:01:45.000Z,Pre-owned - Good,,petlevich_max,100.0,UA,FIXED_PRICE,https://www.ebay.co.uk/itm/397638049480?_skw=Yves+Saint+Lauren&hash=item5c95131ec8:g:6jIAAeSwtj9pmyei,2026-03-04T17:31:00.279604,Yves Saint Lauren,2026-03-04T17:31:00.279604,1,False,
v1|157698838448|0,Yves Saint Laurent YVESSAINTLAUREN Ladies Quartz Watch Waterproof Good Conditio,Other,s,169.97,GBP,Free,False,,2026-02-22T04:05:36.000Z,Pre-owned - Good,,teruteru-osaka-japan,99.4,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/157698838448?_skw=Yves+Saint+Lauren&hash=item24b7954fb0:g:GhEAAeSwJPdpmoGB,2026-03-04T17:31:00.279620,Yves Saint Lauren,2026-03-04T17:31:00.279620,1,False,
v1|157698838449|0,Yves Saint Laurent YVESSAINTLAUREN Navy Dial Quartz Watch Used Waterproof,Other,s,161.29,GBP,Free,False,,2026-02-22T04:05:36.000Z,Pre-owned - Good,,teruteru-osaka-japan,99.4,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/157698838449?_skw=Yves+Saint+Lauren&hash=item24b7954fb1:g:h5UAAeSwxGNpmoEM,2026-03-04T17:31:00.279634,Yves Saint Lauren,2026-03-04T17:31:00.279634,1,False,
v1|177878732981|0,Mens YSL Vintage Yves Saint Lauren (YSL) Denim Jeans Size W30L32,Denim,M,73.5,GBP,£2.94,True,,2026-02-20T17:53:41.000Z,Pre-owned - Excellent,,12marg123,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177878732981?_skw=Yves+Saint+Lauren&hash=item296a6610b5:g:Fk8AAeSwo7hpmJ87,2026-03-04T17:31:00.279645,Yves Saint Lauren,2026-03-04T17:31:00.279645,1,False,
v1|168173555631|0,"YVES SAINT LAUREN  Authentic White   Ladies' Sunglasses  Set Case  6x2,5x1,5",Other,S,31.4,GBP,£16.34,True,,2026-02-20T16:20:28.000Z,Pre-owned - Excellent,,wareswithdelight,99.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/168173555631?_skw=Yves+Saint+Lauren&hash=item2727eccfaf:g:hzAAAeSw0TtpmIQs,2026-03-04T17:31:00.279659,Yves Saint Lauren,2026-03-04T17:31:00.279659,1,False,
v1|389646259877|0,Vintage 90’s Green white pin striped YSL Yves Saint Lauren short sleeve shirt,Other,s,37.09,GBP,£4.00,True,,2026-02-20T02:15:35.000Z,Pre-owned - Excellent,,hay-167021,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/389646259877?_skw=Yves+Saint+Lauren&hash=item5ab8ba16a5:g:hNUAAeSwwsBpl8R~,2026-03-04T17:31:00.279678,Yves Saint Lauren,2026-03-04T17:31:00.279678,1,False,
v1|389646249954|0,Vintage 90’s Blue YSL Yves Saint Lauren short sleeve shirt,Other,s,35.01,GBP,£4.00,True,,2026-02-20T02:12:40.000Z,Pre-owned - Excellent,,hay-167021,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/389646249954?_skw=Yves+Saint+Lauren&hash=item5ab8b9efe2:g:c2QAAeSwLb5pl8PP,2026-03-04T17:31:00.279697,Yves Saint Lauren,2026-03-04T17:31:00.279697,1,False,
v1|168171923668|0,Yves Saint Lauren YSL Blue Striped Dress Shirt 40/41 16 Cotton Blend,Other,s,21.5,GBP,£2.94,True,,2026-02-19T23:19:34.000Z,Pre-owned - Excellent,,crazestore,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168171923668?_skw=Yves+Saint+Lauren&hash=item2727d3e8d4:g:NBQAAeSwC~ZpH5le,2026-03-04T17:31:00.279712,Yves Saint Lauren,2026-03-04T17:31:00.279712,1,False,
v1|358235995731|0,Yves Saint Lauren Shirt Mens 16.5 34-35 L Gray Cotton Blend Button Up Dress,Other,s,62.84,GBP,£20.49,True,,2026-02-19T22:52:12.000Z,Pre-owned - Excellent,,lionresell,98.7,US,FIXED_PRICE,https://www.ebay.co.uk/itm/358235995731?_skw=Yves+Saint+Lauren&hash=item5368877e53:g:jKwAAeSw5Alpl5P4,2026-03-04T17:31:00.279727,Yves Saint Lauren,2026-03-04T17:31:00.279727,1,False,
v1|168171561927|0,Yves Saint Lauren Dress Shirt Ysl Long Sleeve Button Down Mens 40/41 16,Other,s,26.24,GBP,£3.79,True,,2026-02-19T19:20:34.000Z,Pre-owned - Excellent,,re.run,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168171561927?_skw=Yves+Saint+Lauren&hash=item2727ce63c7:g:UmYAAeSwqz1pl2J5,2026-03-04T17:31:00.279741,Yves Saint Lauren,2026-03-04T17:31:00.279741,1,False,
v1|168171198091|0,Yves Saint Lauren Ysl Polo Shirt Short Sleeve Vintage 90s Beige Mens Large,Other,s,18.74,GBP,£3.79,True,,2026-02-19T15:36:50.000Z,Pre-owned - Good,,re.run,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168171198091?_skw=Yves+Saint+Lauren&hash=item2727c8d68b:g:IqIAAeSwWStply4N,2026-03-04T17:31:00.279756,Yves Saint Lauren,2026-03-04T17:31:00.279756,1,False,
v1|168170910190|0,Yves Saint Lauren Double Breasted Blazer Jacket 100% Wool Black Womens 40,Blazer,s,149.99,GBP,£3.79,True,,2026-02-19T12:40:47.000Z,Pre-owned - Excellent,,re.run,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168170910190?_skw=Yves+Saint+Lauren&hash=item2727c471ee:g:-pEAAeSwxdVplwTL,2026-03-04T17:31:00.279768,Yves Saint Lauren,2026-03-04T17:31:00.279768,1,False,
v1|168170602916|0,Yves Saint Lauren YSL Denim Jeans Designer Straight Fit Beige Mens W38 L33,Denim,s,41.99,GBP,£3.79,True,,2026-02-19T08:59:09.000Z,Pre-owned - Good,,re.run,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168170602916?_skw=Yves+Saint+Lauren&hash=item2727bfc1a4:g:TgUAAeSwgs9pltDQ,2026-03-04T17:31:00.279778,Yves Saint Lauren,2026-03-04T17:31:00.279778,1,False,
v1|358231946913|0,YVES SAINT LAUREN MEN'S COSMETIC BAG,Other,S,11.68,GBP,£30.53,True,,2026-02-18T17:49:45.000Z,Used,,marriabus-0,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/358231946913?_skw=Yves+Saint+Lauren&hash=item536849b6a1:g:jIcAAeSw7QVplfuI,2026-03-04T17:31:00.279792,Yves Saint Lauren,2026-03-04T17:31:00.279792,1,False,
v1|389636473410|0,[Exc+5] Yves Saint Lauren 4620-E60957Y Quartz Blue Dial Watch From JP,Other,s,130.15,GBP,Free,False,,2026-02-17T16:10:02.000Z,Pre-owned - Good,,tokei-no-kura,100.0,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/389636473410?_skw=Yves+Saint+Lauren&hash=item5ab824c242:g:JXkAAeSw5btplJNV,2026-03-04T17:31:00.279807,Yves Saint Lauren,2026-03-04T17:31:00.279807,1,False,
v1|298041231828|0,Men’s YSL Yves Saint Lauren blue button up shirt in great condition,Other,M,16.15,GBP,£2.94,True,,2026-02-17T15:39:41.000Z,Pre-owned - Excellent,,zoran_stimson,99.1,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298041231828?_skw=Yves+Saint+Lauren&hash=item4564a449d4:g:ct8AAeSw8hBpNwmr,2026-03-04T17:31:00.279824,Yves Saint Lauren,2026-03-04T17:31:00.279824,1,False,
v1|267578858210|0,YSL Black Vintage Clutch Bag Vintage 1960 Yves Saint Lauren,Other,S,58.94,GBP,£2.94,True,,2026-02-17T14:44:01.000Z,Used,,lanapred,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/267578858210?_skw=Yves+Saint+Lauren&hash=item3e4cf15ae2:g:ZegAAeSwEltplH4Z,2026-03-04T17:31:00.279837,Yves Saint Lauren,2026-03-04T17:31:00.279837,1,False,
v1|336439094545|0,Yves Saint Lauren Beaute YSL black gold Makeup cosmetic Bag Pouch case clutch!.,Other,s,7.58,GBP,£3.71,False,,2026-02-17T10:24:59.000Z,Used,,mailthompso0,98.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336439094545?_skw=Yves+Saint+Lauren&hash=item4e55552d11:g:JtIAAeSw6HRplEGZ,2026-03-04T17:31:00.279852,Yves Saint Lauren,2026-03-04T17:31:00.279852,1,False,
v1|406701638183|0,Yves Saint Lauren Polo Shirt Size Large Beige Short Sleeve Herringbone Textured,Other,s,22.49,GBP,£3.65,True,,2026-02-16T20:17:12.000Z,Pre-owned - Good,,alf0nz0,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406701638183?_skw=Yves+Saint+Lauren&hash=item5eb14e8227:g:jFwAAeSwHIBojmZ2,2026-03-04T17:31:00.279868,Yves Saint Lauren,2026-03-04T17:31:00.279868,1,False,
v1|127688254726|0,Opium Perfume 50ml Empty Vintage 1970s Bottle Yves Saint Lauren Rare Retro,Other,m,14.39,GBP,Free,True,,2026-02-16T19:05:01.000Z,New other (see details),,darts_fanatic_180,99.9,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127688254726?_skw=Yves+Saint+Lauren&hash=item1dbad02506:g:trgAAeSwj2Voyr34,2026-03-04T17:31:00.279884,Yves Saint Lauren,2026-03-04T17:31:00.279884,1,False,
v1|306774360316|0,VTG Yves Saint Lauren Blazer Mens 48R Gray Houndstooth 2 Button 100% Wool Light,Blazer,s,52.1,GBP,£21.77,True,,2026-02-16T19:02:34.000Z,Pre-owned - Excellent,,alecbailey,99.9,US,FIXED_PRICE,https://www.ebay.co.uk/itm/306774360316?_skw=Yves+Saint+Lauren&hash=item476d2d40fc:g:Q3wAAeSwizNpk1T9,2026-03-04T17:31:00.279897,Yves Saint Lauren,2026-03-04T17:31:00.279897,1,False,
