title,model,price,shipping,date_sold,days_ago,condition,url
Jeffery West Rebel 'Jailbreak' Brown Leather Harness Zip Boots UK Size 8 Unboxed,Leather,£60.00,+£4.99 delivery,25 Jan 2026,38,Pre-owned ·,https://www.ebay.co.uk/itm/227175725595?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MP9064HEQQX51SC1E&hash=item34e4ba7a1b:g:kt4AAeSwbHlpaUuQ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBLYqNu7F97k6ydacjQGefzAg09BATS1j%2F1Zgh5gA7Ezf%2BlCoYpk5Pz8c%2FYZbeK5%2FcTDZZtEtv6cn30a%2B%2Bh4IdRqv3dnlkVbPmkw7LtxSmBL9j1k7y3UiQ0Xq759%2FfvdDHCSFquOoMXD6Ls0SvcNhFKZYQx7Q%2BxcvEskvjVofCrnw1EJwsQfo1LtAUVfRVxFXXeUV10MJNWymqs%2F26N9U69oGHRlQBJ%2By8usZuYBwwtKxsmKj%2BJyKN5eDtI%2BhLOohs%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Saint Laurent Wyatt / Jodhpur Boots Size 42,,£414.70,+£5.88 delivery,5 Dec 2025,89,Brand new,https://www.ebay.co.uk/itm/405430014452?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MBAP87Z7VQHS6TSX5&hash=item5e658311f4:g:irMAAOSwWgVnZG0c&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAkFnQVd3RKPvyrlTp1EZMbgHul8Af4kXhJxBSP67FKVev00T1aOLOYjie692Y5TtJs5Re2bMTjsagijYbhaCxMpZoBiFU3n6BXkjXmMglAL0pwvkMupdPFTETYCZcX8Vfkl3WtXjPc4luotMxeeER2YUqsC6GFfKj2tHRdqhEnasOWiIaTCLQtQTsuE60DIiGiTXBnDdUgQH3VZcd0XsnKP5iaEMQoFKFH3w3duOhEkK%2BzU0NqSRRbplRa0zm8PGg%3D%7Ctkp%3ABk9SR5DxtZ6XZw
MENS WESTERN COWBOY / BIKER ANKLE BOOTS CUBAN HEEL SLIP ON HARNESS BNIB,Biker,£17.21,+£3.38 delivery,14 Dec 2025,80,Brand new ·,https://www.ebay.co.uk/itm/326903496470?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1M3YD7V9DR49GSSXJ4&hash=item4c1cf77f16:g:L~8AAeSwIdZpLHwt&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAYODziaOuAwCXUH%2Fl8yHDySu4Zci5P0Ucz1Y83xYbVG455vLrJ9uZBbSofIM%2Bryc4XYpU18XlQMjOQq9wQ2norVeQgSOMdafEbmvbbTkvs0SR7Yvly2WMK8wsfMYehH38c9LDhHij2OL%2F5GQfoFbA%2Fe3ZRgf00VofD7SDGO%2BHxjANMBOMKFg77i4VXuiicmWupPgrm3PDNa%2BCuHbVVCWmrpDaBscbSTTzbZAG9x9Dz7Y1MsYBYhFkDMiHN1Lze5nLc4pfEmdaDCEbpfPq1e87RKpyNeRumrvTkY9HpCaNE%2BQ%3D%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Mens Double H brown harness Motorcycle biker bike Boots UK 9.5 US 10.5 code 4004,Biker,£99.50,+£6.65 delivery,10 Feb 2026,22,Pre-owned ·,https://www.ebay.co.uk/itm/287065589873?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MAJZHCKYVZTDDB0S7&hash=item42d6714871:g:Q8kAAeSwLhRpYnXj&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBf29PVqrtd5aF1r%2FUAB2JvpugMERviFMGK7TKZ5wb1%2Bps369bJ57jp4vFnFSF5hRBKOjB2nTxa9e7jLnAhQdbRCrFLLregJ0DtHrs%2F2ExysJED3y%2FbSG6Ul%2BbtpowishxTVpDfDKD2kwwkAXawUx%2BaF2JO7utWvPk1NSvr%2BCY0K%2FNH%2B6%2FHNfaWJc9Mp4joQ09s7YBQXkPVeP54Oaw4l%2BA8vV4KEK5d9Mnob9Hse7MrtDoosu9J%2FFn6%2Fq1whTLoCOk%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Woodland Mens Biker Leather Ankle Boots Gusset Harness Square Toe Boot UK9,Leather,£34.99,Free delivery,31 Jan 2026,32,New (other) ·,https://www.ebay.co.uk/itm/397402629975?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MWYBQC59EA10SNSRG&hash=item5c870ae757:g:Uq8AAeSw27JpIbn6&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBg2%2B2JV0wQwYN4Aiwxd%2F1Z%2BwpOSil3aQ%2FDeE%2BJ5fG9WhoO79O1n91Q90dMQSyZxq4ReyA2ywEwlcibLr7fz6qzMDjTTsyJQKDl%2F3QzoAIPFTVLImFjOErc2H0aACsq%2FizLwUgV8Ku%2FyVg6oIIQAoa7dgoZLkyRYnKZvIzQAK8EbGUyLx7daZ0aE99ZMFR6N%2FH9rgi4UGqa%2BB%2FyKH%2B%2FjZSloqKmB7Ngtj6%2BoMMmH%2FQ0Gney9sINwiGMvmtosE4QffA%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Vintage German Engineer Harness Motorcycle Boots Vibram soles Brown UK 11 EU45,Ness,£75.00,+£8.39 delivery,7 Dec 2025,87,Pre-owned ·,https://www.ebay.co.uk/itm/366033048470?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MZ3F39DA54RBSFA2Q&hash=item5539451396:g:YtQAAeSwI1BpLqGA&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBRwvcA6MrOvnuJ5qAmnPHrlyk8%2FZH3Oxlk8wcbH9yPIyg8qhhv5dAVqJx98pdeGfHgxkNuPYlGq76ex7K5wkLOqSnkIHdczS9oA1ueYnRuhT4ADHXUvzd52%2FxmTjIsyInZXCrnpJIHG4qRYhtjJ5NXqoComtQ9YkY1Gb033WdX%2Bv%2BKQpQc%2Fpuu8%2BCDOcMdae%2BdkvcvCSZOJXqJpgKeySf28GF5tzVwlna98SM5AdeoC%2Fbsfi3vmZNJYXxuLIRf2mQPM7%2BFJ7GcYAdRK9Qh%2BmAsvOMzlcdxf1r%2BTA9PV75Z7w%3D%3D%7Ctkp%3ABk9SR5DxtZ6XZw
MENS FRYE 12R HARNESS BROWN LEATHER PULL ON BUCKLED BOOTS USA 11.5 W 87250 NICE,Leather,£285.00,Free delivery,2 Feb 2026,30,New (other) ·,https://www.ebay.co.uk/itm/389536944109?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1M830G1VFCRXGH9YN6&hash=item5ab2360fed:g:nzYAAeSwKAJpdghC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCUVRmlY%2F1fael%2FRTTPgK%2Fj912uR9A4PLu3V0iGtYgeyoJAPHpmLK8e%2B4bNoqZHh6jz%2Fn7gZ%2F12sVh9%2BBzw3ODneHsbCXtOCHdXajuBrWE3wa5%2BFP2Pmc8nlxZhtuf84rQtFLSahg1%2Bcx0bg6a2aX9yGBbRhWIO1v1NQCgkb0ccaTa0KNPgXO%2BtliS047Tcx%2Ba8JWlWnMj2j5rW4mAOiahGV%2BAxu7sWuH%2BhTZhkK67uXov8l6JowGeV%2FjMgUVV8GpY%3D%7Ctkp%3ABk9SR5DxtZ6XZw
JEFFERY-WEST MUSE Black polished SIXX Toe Cap Harness Detail Zip boot UK 8,Ness,£97.00,Free delivery,24 Jan 2026,39,Brand new ·,https://www.ebay.co.uk/itm/127636368340?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MA3BBJ4F4Y07KJZVM&hash=item1db7b86bd4:g:UPIAAeSwARlpcK7g&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBAwKN4Lv1%2Bvda0Y%2BRfm5nGC1AIc2EaiBFCo75PNqILcHU7S2Csj6o50vK8iUw71rto0HuwucWWSM7i2QXVOsqUIEymvqqbdW9QMY82As%2FupjrSduXTMGki6qywQgigzFNHDfiMr7Byb3CeAKUwWUTUFLdXzQKAkinJUEkOtqBALbVY3z%2FdoU33Mn3QvSTqefL1uCCItI290aQ%2ByuMv4ppSaEgdGOhp6wiocOd1njlYwisRIoEkVIOVqb4XLHDyt6iA%2FKOF0ACsi33YDSI%2FH%2FTbZQwwLPbqUsPVXOpymAF%2F3g%3D%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Men’s Frye Harness Boots Size 8 / 9 Work Boots Heavy Brown Leather (revive),Leather,£51.00,+£5.64 delivery,18 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/306653528936?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MAN9ZSKH2JB7Y3W4P&hash=item4765f98368:g:-SwAAeSwPMtpOuin&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAmDqdD55OERA2wagFxVUgLKkUjZ4fcbVK6Z10HxQ%2BAdekV4FkFi433PogH9O6AU2q7TREwvHQP607SudLSGuLUlSg3zlnLsiJ%2BCXwoVF5PcDrvvsUMKde%2Bkf5Oh9T2E3Bq2k1SW5YkRHk2Mvy8cXqrGO96I1lm14Th%2BOPJ5pvjHSIid07jl9QK4YL5xQEbLuE5AjizQXBo33FnVXfhaK6IFK2PxOIaHcXZPVZBB4R%2B%2Bk5tH5GapXHHP%2FcvHlfpvNE%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Mens Black Leather Cowboy Boots Size UK 7,Leather,£20.43,+£3.38 delivery,31 Dec 2025,63,Pre-owned ·,https://www.ebay.co.uk/itm/397416678274?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1MQ0CVDHKSGVRA3TF1&hash=item5c87e14382:g:EVoAAeSwQHFpOvn4&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBIbvRiuAdI%2Ffnrah2pPXilMkjqzMz%2FdIbH%2B8vrXQFT0p2mFeOAnNf6c3pc62j9KvVGvoGpNGhrntHft0ELf8TG6NgfglZFzx6ajY51Qy8iDmeayTiFsV3u6HcsimtvYSqr%2FaYShbmxE9hqrtrD8tteVGVQN32AXjUzeiEX5S4BxGCw918tB2n324vzBmrJ0KvszT71IsPzTbMnkm4zH7aichj%2FWJnVlwA8ydHwoQV0NN%2Boe%2Bgcx6JVntMIdB4CPrQ%3D%7Ctkp%3ABk9SR5DxtZ6XZw
Gringos Mens Low Harley Gusset Harness Leather Boots Size UK 10 Black Motorbike,Leather,£49.99,+£4.06 delivery,6 Jan 2026,57,Pre-owned ·,https://www.ebay.co.uk/itm/168005813437?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NCWNDPV9SN7QD20CE&hash=item271ded44bd:g:k7oAAeSwhftpQCLg&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBPZ8a8ND0%2BGUbc7RNVhzqdmZO1d6CSDhGMf7BV6Fk6DpugAsqrpBjI2KIk4xNj0J8arjXfr87bIVgFo7Wc6EFHn330GltFhMBGnt%2BeD0MFN9Vjzy0mSsh3TeQzt%2FbCAZnfKhbDwe06obkA2do7AlvpG4EGHP9n5yaUbONVl2tbWyQjkLQCfjoQSOJx6SpnXwm5bCrILf0HWIV6bCi1TBy3VrOy5MxSxfo%2BohzbLXDGjupJ9NsjS%2FOHRjleK6i7P%2FyhjlT1fEJUIGgSl8jNxR4%2BZfBu%2FWpIt4zxs8FKGX%2B5sw%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
FRYE Size 5 B Women's Red Leather Pull On Harness Knee Boots. Pre Loved,Leather,£34.57,+£4.50 delivery,27 Jan 2026,36,Pre-owned ·,https://www.ebay.co.uk/itm/187970563677?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NVT9V9CP8YWWSP2KB&hash=item2bc3eb2e5d:g:B64AAeSw6hJpb2-0&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCdgEJJaxJ9SWjztdbqSOqOuT8HUt%2FvIZh2hqHDSXe1zut6K7p08FGUxUzFxiu48PjugEHY%2FReR9AAJMLEkaj7mo7F3nrBAFcrNgNIiI47DVXmcGaTfE8uPKe2cpA33RqL7d7dbhi%2B215RH%2BV87MA3F68GaE%2BxsGywLKxyr3vb31AUlCmTJkRsJ%2F9fUgNRoF0Uumsvn%2BtXBXfNIY8PtAuXQ0dzUsIRsMwcv1p5vlPSBxvBaThwURDFbQa9xuOTNMT0fCW84mzt8x0RxPUJM%2B9ZpkdYkmuV%2FXKpnKRniYjeEkA%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Gringos Harley Black Leather Harness Biker Boots Square Toe UK 8 EU 42,Leather,£49.99,Free delivery,18 Jan 2026,45,Pre-owned ·,https://www.ebay.co.uk/itm/406587894611?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N7PPZG37CG62WARTF&hash=item5eaa86eb53:g:pfkAAeSwuvJpZOCd&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCeTZhXKXJLS9P6ctkubfmnVagEYsOVz%2BsGy1lHmrtiL7eMMvEUUpWi72ucSueT89MStHzqAzk9f0TyGgOslT03qlaU6HrQAZltnkamth3JJw95p7Uh8euJf0w6vOG1z1d0A71pP9KWVS0fNGHD1phdohXZntExCeqN1rMfnVP4d%2F1D5Kb0lWjAFa9vKtBig1EiNQIxrIWBrqpIQJCN2PsyXkV1OTnUvcboOAGm5pBkp6HM5gWxbgkvrNzR8ieDrpA%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Rockwood Men's Brown Leather Boots.Biker.Harness.Pull-on.Square toe.Chunky.44,Leather,£52.69,+£3.38 delivery,21 Dec 2025,73,Pre-owned ·,https://www.ebay.co.uk/itm/357955513248?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NGR4NZMTD9MRWD2A6&hash=item5357cfaba0:g:058AAeSwuWVpKJgG&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDWZHO64dnzZ%2B%2BbWEX%2B8Em3wTse%2B6FYadmBJlOr0MwzbFNa%2BfosQaG%2Fjc3CEPWDs96Xsntwx0koOxo%2BZ4HtAGGd9rxPWzcIixyi3m%2BE%2FRy28gWe%2FsEnpPmkeNX71Zavk0fDhwVz2acW%2FC1Fsz%2FC8jRiEyVYL%2Fp9wrhmDY%2Fy0E0S0g30HtZHBmf7Bq1AoUOU2nh5jVY1IOMSZknEUDZ0I42rbNQ5%2FrAPmuLG24sVkmOYffLURPDhZhJL3KM2xzFKG%2BZMejUItMvrLJ9E7nQGGnOrwKFoUNtLs0VpmA2XFvxzeQ%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Mens Brown Leather Cowboy Boots Size UK 9,Leather,£27.04,delivery in 2-3 days,23 Feb 2026,9,Pre-owned ·,https://www.ebay.co.uk/itm/397605135452?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NQ6FYAEZF7HDXHVBX&hash=item5c931ce45c:g:MK4AAeSwsA1pj0Uz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCc%2FC0wWDDgFXWZCWYKajMK%2FP4NyEeuaGwI8x0Sl5Fck0Uqo%2FtQJK9O6ypm7vNaSyQ9%2Flm23%2FgNbKh6I4LfGgYbAWmSxIKICyjMo3I3hKatFo4b%2FRkUDegnBavIRw4wz%2FmU0TStJZWsU4FGA9xmD%2BjpUJY1nb%2Bp25PhF%2B0GqLji1nTmBURmlWIdBpVP7Ttp4zzvUiUzdlBbWtWit4jGk75O1lbLspa3lMHyYQXQeYDUb2pIWeg177Q7smGOBFgmCJQ%3D%7Ctkp%3ABk9SR5LxtZ6XZw
FROM THE FIRST MEN’S ENZO 40MM HARNESS ZIP BOOTS - BLACK LEATHER EU40/US7/UK6,Leather,£135.90,+£5.88 delivery,25 Feb 2026,7,Pre-owned ·,https://www.ebay.co.uk/itm/306650302764?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NZ9YDY5XPZQ2GARAR&hash=item4765c8492c:g:wUIAAeSwcABpOHB2&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA8TpSO9TjNZR1vLq7HHON%2FbuJlKqMQbS7F7iDz3MGP9eKyPR56r9megRkXzsF7enr11x9pWhxQMvAY4jYO80qMPV8wM7Q%2BB45TEQ26bJXlE39ctJ6w4RVGunq4ic4cgK%2FtoELfkbcAXccG%2F7ziPPRD50sjK7NiUs646A%2Fk04ji7YN98ylqvIjJCW8qn5%2Bx00i7L89ynO19yxsweKy5%2BQ6JZbIxXx%2BS5%2FsOh4AeHm1Jf%2B4ve5FHukDrYYcRECvd6tM9Nso4rb6bUE9ywydOoSme85GFV3Byv5jRzQ8SgVROow%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Saint Laurent Wyatt Harness Ankle Boots Black Zipper Men's Size 14.5 / EU 50,Ness,£561.46,+£40.00 delivery,1 Mar 2026,3,Pre-owned ·,https://www.ebay.co.uk/itm/317924850322?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NF0T0QPZQZBHKSSNZ&hash=item4a05cc3a92:g:C~AAAeSwFzZpn36i&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAchNOtCpzvFIG3XQKhXE1i5VRMMsOHfBr4zZyiNubGOm8x3utNOmGZGvaAVvHxmYpXLRlBmejFAVMQw%2Bp5jfBrMBPuPkjtLKPVy0W51pov7wtwVs5LAJiL5a98cnOfd7m2fYkExUzt26%2BDjQMph4q%2BZXpDKCeRu%2F6%2Byx6tTvi02yRLPeGXF%2FR6ecEPQwEvnjHSuWq7DWKpHkZi6fKdgvXjnyjcuLkUv3MdbwVM1rgC7zyLlE0RoQUyJWPGevFJ52J8IHKBrt6A6WkZt5Li%2F9P%2BBg%2FJD%2BMOBlc1QQAZiAX9ew%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
YSL Saint Laurent Wyatt Harness Boots Brown Suede Leather Men Size 43 / 10 US,Leather,£366.81,+£42.87 delivery,27 Feb 2026,5,Pre-owned ·,https://www.ebay.co.uk/itm/358195603780?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NW25DRJDBZ8Y5K8PK&hash=item53661f2944:g:UAwAAeSwXgJphlNQ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB7fncnuYVo8eKvqfxoB5MiJ372TCDVpbKWEf%2FuCe9CUoNaPVpjOAUzCULSye2S0dr3C8fKxg5NpcnscdC9hBxOzvYaEeqZjqKDeoZ2DO7CXbpQqwvoC%2B%2BgcH702rRwu6BJgfv9a1Q1%2F3u%2BixhY4457rfy6uX9pSAV8k%2BIQ%2BvyEN4v3n4vGkSM0blrNvS1xPAjuMSOCYnob1z3bBUQLhU%2Frmo89AqbRUk0CBM4FEuCIUsr9ITYRmWlobPnL%2FakTEdKIfoADhf6c3n5e7OZRzBmLax0FASNtJzt2oxuxAUFBhg%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Frye Black Wyatt Harness Short black Leather Boot Size 8M,Leather,£44.92,+£36.95 delivery,26 Feb 2026,6,Pre-owned ·,https://www.ebay.co.uk/itm/326971969454?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NR1XT9XPG0X98RQ5H&hash=item4c210c4fae:g:JYkAAeSw06Bpd5-l&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCOlHgwfCegmfJk7U%2BBBGalvQVE9j7jNkw3AClrvA45ti8P%2B7wfItw2t6AFeyu7JLkhCx96v7U2nDaNSf9x4otRhdDVbsJoXmBJvvEmkzoJyqw0hcJN2rbekVOVYYw0k0o2Xdb4XPVHB%2BU7eEGzCOLey4%2FlLFsHdK8vvRLy6v3ggDn9un1ZUIcSxI60g38A9qdfP1DIBVn%2BhWQuCWVGouxjTP8OevlBsgvIt9oUjrzcWVApebLfAByguIeugsInpAFri0ASD7XDNDE1sZkjhH7Zflp0S3jv2y5UHKp3WYb%2FMA%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Rare Saint Laurent By Hedi Slimane Wyatt Harness Black Suede Boots Men’s SZ 42,Ness,£336.88,+£14.97 delivery,26 Feb 2026,6,Pre-owned ·,https://www.ebay.co.uk/itm/336436743872?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N81PBS3GBKN18K753&hash=item4e55314ec0:g:f0gAAeSwTnppkgxz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAW416AW9wmoMFg2%2FfKE5VyMqNOuGdzh3j7QWDmL13NiF8MyxaxefXLKj0vef6D%2BJS8%2FuZLjgFv052wU5%2F12WkWk2r9L0FvzSopykLd7SLg0TP1rW20B6lndiF8mPTX41f3qY0cx7bMOwYd51yWnjDcUpySBEjCASyCQVWANLEPcnAxbnuFw%2BeJbOwrIeVGrT%2Fsy6xwkNwzzkWOsWAjtUbzTNhSV%2BTNJJH9fX5y7QpdnWBaIb6hT0OWQ2bGciCnBGg%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Frye Women WYATT SHORT Leather Harness Boots 8.5 WESTERN MOTO BOHO,Leather,£44.92,+£43.72 delivery,23 Feb 2026,9,Pre-owned ·,https://www.ebay.co.uk/itm/336323304818?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NQDACRM43AR0M4GDH&hash=item4e4e6e5d72:g:f7AAAeSwpqppLgMW&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xALF7A4FYNXLWFJVzlZx85KhNggcV%2FJGU6SdpKcR32wUwdhaZrB6G8NjdLZE5H7b4N0rG74IdW6Op2KmNvS5ZTkVPBrbc9BsdyhYu9wLUkp6D8zgydoDSxrg%2Fimx9EBHVswojXp6lsNxgJRlrD8%2FJwJGQTWLRUPS2bRB7Ex5FaX2RnjEdEhzD7ddeGcE1xXiwMq5lCwbvI%2BUgNaR4y2EH7mEoVSjllFtmfokuLou%2FxPcEKTNEIuXGwSy1LKdVSVWEI%3D%7Ctkp%3ABk9SR5LxtZ6XZw
YSL Saint Laurent Wyatt Harness Boots Brown Suede Leather Men Size 41,Leather,£280.73,+£43.97 delivery,21 Feb 2026,11,Good Condition. Comes With Original Box/ Dust Bag/resol,https://www.ebay.co.uk/itm/267579191922?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NN5SCK2JQW99D3F43&hash=item3e4cf67272:g:LwYAAeSwMXtplO4p&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDac6p7G4f1W1miw%2BH85tIsaQ3NAjnAscWUH47w5Fy00UsvEfeQB%2BhJZpGt0JzTw2ACkj6i%2Fxge85xejxT4k7WFxFYhMVuw92YnYmHbCD0j4GpSBzFlOZOYccF41KEaagMG%2Fl0JzQ1JFjkGM%2FJb%2F3qtTZDRUOHUNDoHbcDRFgQOug7y1EUglWPAmKm9ZflNv3HAa%2BVeK6RorDjlzSH4FRD7xIhy1pCupnT7eFhKtLyvhh9DMqI1QzjCCCIeAaAGyaJJI5fF7LHB1Xxr1DlXbKXxV7FPsGursbWWUahBnyjKyQ%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Saint Laurent Men’s Wyatt Chelsea Harness Boots 42,Ness,£224.58,+£43.76 delivery,19 Feb 2026,13,Pre-owned ·,https://www.ebay.co.uk/itm/206057887527?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NGXG9FHD6WA2X6DCS&hash=item2ffa01d727:g:~RsAAeSw0MNpiOcz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAegR6KgpXjic5PsAjb%2BH53QAO3vJSYsnTIRWwVUVBebCqQksbBzRqwfleAu9kcJ%2BS4M4COv43kMqMGj2gJQICCQDcBo2w0k7D%2FkWBsqomD07JL1ZEzrwfR83omOD4iAuQ5qluBuERSc9qaeJI%2BFOFZwiozjo9ufVfKYbdLxKMaTBZidyIT0aqaHi3N8tvTOW8fpmTNx%2FpfzZ88D%2BN%2FqOeSZifmoez4VZViOHwgW%2B4WE%2B9NqHclUSeVFkL0bkjZPRg%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Frye Wyatt Short Black Leather Harness Boots Women US 9M EUC original box 72370,Leather,£79.95,+£49.38 delivery,18 Feb 2026,14,,https://www.ebay.co.uk/itm/365906535577?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N1CJGVPYC46QRBY5Q&hash=item5531baa499:g:yTgAAeSwb25o5EeY&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAYMPbMH6jwdBrXgrI2%2Frc3uGkwUR61GcnMzn9u6HsDjJyFvq4TwvItdCSZnlVHQycRuGRUcUl8eN%2BNjg3VYS6Bfl62RXpMsHWpKx7LnUaOP5mqVa7rFrFYfuI6o7pZ4gj4DbmAuCQD55nXRT475MInl6Aif346dhOKLtaDUEmpRqxOnxZ%2BbILsj52Ug3Vs2g%2FH8Zck%2Bbai2RaMoXFvF1TYBBqCAmAlN8S%2Bzd0WCUhv7THeL9pG3S2OO5xejAy836ncLZlB177YWUgLi0I3lH2D%2BJNZkfEwAFmRpeqf8KwmZw%3D%3D%7Ctkp%3ABk9SR5LxtZ6XZw
Saint Laurent Wyatt Harness Suede Boot - EU 41/US 8,Ness,£325.65,+£41.47 delivery,13 Feb 2026,19,Pre-owned ·,https://www.ebay.co.uk/itm/306569976701?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N7N3GSYC5T0W1AXBN&hash=item4760fe9b7d:g:HFsAAeSwCB5o~23W&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAB2rKfexhaPUM2wU0c6gDFHcusvAoQV5hTY0CYGva%2F9gnTLxcdru7Myd%2FCnJLFaYFxmP2lyTls1USLX3QuT3gUzJU9yCAeXdkXQqOyHURzUb75gkyMBhGPuCbF11BYcOcB4lHgH4%2BCNICf1vtQE044nQctVwaNkTsGr73R6JEskjafqZ3QOJm%2FIg9ImkudLq5%2B8qLMGDEQUM382X%2Fcxe9mcSQ11qDaqP%2BiNgbEGrMli70O63tBa6KLqP%2FCMSlG5jg%3D%7Ctkp%3ABk9SR5LxtZ6XZw
$1450 Brand New Saint Laurent YSL Wyatt Harness Boots 41.5,Ness,£807.61,+£52.78 delivery,12 Feb 2026,20,New (other) ·,https://www.ebay.co.uk/itm/326848239154?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NBTN7MDWXDV3WV9YV&hash=item4c19ac5632:g:a7AAAOSwzzNl3pzN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB13ge1NDof1J1dkOdxBI8zPFoyZtKsedRQqGj25JxlPcvnoVygVMmnd1%2Fs09cv97ycC0vH9qNvLBKhyP0ULVdLcnG%2BgVZpc6VTzTZ3Q3pGKxqy9CajjPbVTT%2BXHy3NFJZQPLghkJN9x%2BlZwIs8%2Bc2WWOZCPA9N9JmLtozgqHBMJ3hfd0T0KWREDV%2FkAnSmpzRmcCqUPD4DogSvled1N4Y6prlZgKvm7bvZVbTJcDhm0q9t82QgvZwMo1zAO%2Br%2FulZcUH87qMFzaS6XIzZjGxaAuX9s951yPbCrUsmwf02gsw%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
