title,model,price,shipping,date_sold,days_ago,condition,url
JEFFERY-WEST MUSE Midnight Blue snake effect SYLVIAN SERPENT Chelsea Boot UK 10,,£132.00,Free delivery,23 Jan 2026,43,Brand new ·,https://www.ebay.co.uk/itm/127635078345?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD2GD87R7X6GV37VYAW&hash=item1db7a4bcc9:g:fLkAAeSwt1Fpb7xu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAUQZ%2F8Fmu5NV%2FH88kJwCHcPFtbqAAz0K7b2DZHBM43VEbRc3KsLL5VuEh%2FlLfSfcF7VLrgkiN6awuHfT2VyqHJ%2BaXimj4jvQ4eAANn%2BW2jAcfGpxEHAU0buLm2k9Euyt8A6gt3cw7bqH7x0dMS%2BWswJVWykt7g4MqN1mGhJP%2BK2cU67UIU%2FXWKpXwDY%2FI8H8jUdvota5hVC32sRXviHHRU3wamUaKuUhg%2Fn3KkdpwD7HDydGMzPotsm07RZCXYbXo%3D%7Ctkp%3ABk9SR_D28aWZZw
1460 THE CLASH ARMY GREEN ARCADIA DR MARTENS UK 11 EU 46 BOOTS RARE NEW DM’s,,£150.46,+£7.27 delivery,23 Jan 2026,43,Brand new ·,https://www.ebay.co.uk/itm/177783175850?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD39JR37HTATXYSFNKZ&hash=item2964b3faaa:g:lt0AAeSwyA5o-j4T&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC495nyBVxKhbPVtKe9NDLnCw72YzQENpgMRrbgcGupdWQupg%2B9CRWU7oJKwA2GwSKUEN7L1FYK2CnO0%2BpoMzOBoEcdyKO1Sod3TXpx3wVlJGOl5nY3EkHDcKkYplPPKsNxdbwWFL7NCCGOrB3uSBNA6lrsLX6VkVMMj5s3NHIlz9zzyaR1at9z6XbnzeA1ujvrA00rILG%2FeLiM2%2F3nJnRIrCPiYZGe2%2BS6V6%2FxH0zcKqJ2NyBtUWxIKczNay%2FqeNsR8LmB4Mo%2FmoaIZXN4EDeTyv16gBzpsOe9qgmVjzAbhQ%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
Ian Dury - New Boots and Panties!! (CD Remastered 2006) NEW AND SEALED,,£7.99,Free delivery,22 Jan 2026,44,Brand new,https://www.ebay.co.uk/itm/366115314154?_skw=NEW+ROCK+BOOTS+PUNK&epid=59470937&itmmeta=01KK55WFD3BFV5A7QPRFQAC6QK&hash=item553e2c59ea:g:oPAAAeSwwm9pYmFO&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCpenOBhFc3O9I1pv17LtEHH40%2BhkZAdKcb%2BorrXvBE3bIcZNGhPkviMj05pJm6s0XI8J%2Fz4UOhoYToK8uKsuXLKVpWJkxhObVFajob9wAGqBPz0dTjjhz6cWN0mLSIw%2BF6sGxF4%2BI0chxjMyQFGs5HV04UZcBBE2m3znHVSYNQy9KwnXAYUcE%2BlI7YthBcvMzQev9nwxHpIMj3PYWSWg%2BjEwM3namoqFrNR975SUO9bh47Lvp9K7NYp%2BMrCpSv3gvng3DcmiJzA99hztCy9YdNn04Xqy5brIP6ah8H7SJsZA%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
New Rock 391-S1 Unisex Black Boots Metallic Reactor Goth Punk Rock Biker Boots,Biker,£197.99,Free delivery,22 Jan 2026,44,Brand new ·,https://www.ebay.co.uk/itm/264700844907?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3K1X9B83EFXQMKA3W&hash=item3da1665b6b:g:~74AAOSwi6BelyL~&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBRJppeHDiwZfmKcj%2Frqa2k2xaa7UfPEItMdqdHEK503Rgt63qlC7KzmHrt8E8fUL638Fdue4GLf8rSZJyxTOOUqFQ8EKPqUknmKpx7amsygx%2FDPt78%2F261J2EBazwtX3yfi9SE7zxYKRosHPD0TGhfi7XS2eFbe%2BX%2B%2FEUVt11Nf6ko7VuX0ij0ntwMiQcfIRuji5v9YbcqO7ToA4sjp0GJtCCv6lGM2DCqqvb7K6p9fdey9GINkpll4v1CHwzph0A%3D%7Ctkp%3ABk9SR_D28aWZZw
Goth Punk Platform Boots Women Lace-Up Ankle Shoes Metal Decor Rock Style,,£98.99,Free delivery,22 Jan 2026,44,Brand new ·,https://www.ebay.co.uk/itm/406040888753?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3C0PTT3990Z91AK9D&hash=item5e89ec45b1:g:KcsAAeSwaOtoclh5&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCMe0ptULfyESfTZ4W4NYgHqRccI80yiA%2FOYq%2FF0bticHZ74CgpAhYxMWq6y0KFBYAXki%2FcEbFsCw85GwgpbSNGJADP0DPGSFBB79UOFIeNt0Zrju4ErBl5BPEzJpKQEIdhpFdzoAxXctSpwVT52Vmj2bM%2BkMJiDVNMywWaLSygmgk5TVaXKdLyHw9OO00o28J3faWhUh1JqeU%2FzXSXekr7YQGmaqEfO9mchGJO9dTIs7o5dqywzFRQsp59IPVBuVk%3D%7Ctkp%3ABk9SR_D28aWZZw
NEW ROCK Black Leather Chunky Platform Mid Calf Punk/Goth Boots Size UK6.5 EU40,Leather,£170.01,+£7.27 delivery,22 Jan 2026,44,Pre-owned ·,https://www.ebay.co.uk/itm/197815995583?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3EC83B0G5V0EMM5JD&hash=item2e0ec08cbf:g:mDAAAeSwBntpA5wy&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDjH7kBRrYFZvF258Agr9JeVJ9vgcl6UC8hJg7Pqe%2BhOnq3vrsOMzwEhCiAgqyCe4ILd7WUSKI6YLOCaSjtFs2m6lfF0QmDO7gACPmGJf73eBsEHRD3GcV95IluVbQkQAWzPxuYoCiDgg7CM0ejFqmOOdNjm2gT67%2F2s3zNMebgaimrB5S5jr7y4UcEHQPlfZHT7Y9NtSy0T%2B28Xj1qQJnVLrqp7AoN9rSZOYwAwWKw%2BF1TaFt3QfUPk5CyHRvOphCU5HrqfFtDBxqimYSuKLT3LHWsNJr1hWVH3EEv066%2B3g%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
"'Vegetarian Shoes' 20 eyelet vegan leather boots, Mens size 11 UK",Leather,£100.02,+£3.71 delivery,22 Jan 2026,44,New (other) ·,https://www.ebay.co.uk/itm/396990615545?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3RKE0JZMJ5DT0379J&hash=item5c6e7c0ff9:g:SRAAAeSwxZRoqzAQ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCB%2Fx5mgJdgv8twJsSse8y782kWyTq9jr93QHnFIEGzdJJWsoi7ZbAkllGZJUgH2%2BHf7GieXbSlQOkaAYtgd2vePH0MM2t0LTSsdq9gWagU%2FDZX2an5oZdAg0K2WWR2rxuecXOQjAKT6AZVpeBHOnHpd47YhAkFp32950PsUsHYLTgqrLe0raDMvdTsborMwtKlrMHrGknWVMrWpf7lNHXWXU9fweB06D8C8gNMtB5YYvEmoLI7CFqzK7PapGUdjU0%3D%7Ctkp%3ABk9SR_D28aWZZw
Ornate Cross with Death Head Moth DR Martens DM Boot Charms Inc Gift Bag New UK,,£4.81,+£2.70 delivery,22 Jan 2026,44,Brand new,https://www.ebay.co.uk/itm/187844507798?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3DGAT8H9J97Q57E7G&hash=item2bbc67b896:g:uXkAAeSw2gBpQGiX&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAoWIQi8puKVKQjL7IPkYmJ68XrBssmXmvX5hPQsXvGatdZy3u6bw%2BwTil2yY2zWFfkp2%2FoNuNDh7SsePcl%2BmyuNi3xQygXbSr%2FXZguqw%2FJGAwJCF%2FbC5RP45rivBBi2UmP8IMZRAA4%2Bvdr9qYyMDH9ea2FaKniifd8Xt8dDAIA%2Fkjvn2Xjox2kh5XuPO2YxmPgpn7KtAxqaT5P7%2FgPZwHm2iVn5Jty1Km1rQLeviPJbAp%2F%2B9aOhw%2FunJDuT%2FKqv8Q%3D%7Ctkp%3ABk9SR_D28aWZZw
New Rock 106-S1 Unisex Metallic Black Gothic Classic Leather Biker Boots,Leather,£193.49,Free delivery,22 Jan 2026,44,Brand new ·,https://www.ebay.co.uk/itm/264700870828?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD38RMFTEGWCSMDME76&hash=item3da166c0ac:g:724AAOSwS8BelyrV&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB6lGXAw6%2FsxaheXTPXhp6RQIJkaQlOwcyBRqVnzc3NJasJ5KyHvj9zZjCE5Hx5xJprkQecxV1CmTGhYEKJqcoTvXZEvE8slO3TUcaN87J7blGd0MFlzVNmF54hOZWbWSna%2FKt6Bu0pgxzk2xN8ldezcTDN6F%2FIy6smxnFoIWN7%2BcPr674TzljwOIEgPn2D2GT%2BSqXDBR1%2FMGJC0VUiE5QFU72y27Sj9HbIEGVBjo3y2lhvQnMLaaMKp0Keur3golrkcM%2BfHAFFIdL8O698H9JOcsf9GVI04hme7vGN7nBt9A%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
Vintage New Rock Reactor Flame Leather Biker Boots EU 36 UK 3 Chunky Sole Goth,Leather,£159.99,delivery in 2-3 days,22 Jan 2026,44,Pre-owned ·,https://www.ebay.co.uk/itm/358122273600?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3MBBWA18P3R5N513Z&hash=item5361c03b40:g:yjEAAeSwdWdoPTpm&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD9VVW3KfkvCKqj6PFFr4W2IiaT6UVOxYXct2GjU%2BRAfAmT816uD%2By1Rb54E1rjDtrvoTrUyxVb%2Fulpi1hvsRt%2BO0U7Xb5tSbUG%2BJghjiEuU7qwnp%2BgIa%2B8vkxKfHlsH9p0zfm7V83Q%2B86qamSyh%2FmsWOoCkYrAhxzpCR1CflOsMmjYbjypw5ksMFWltOuEbeTQVZ6nDMOrvbUuhPrCbL47qwEbwUnYdJzvX86l8sHtumML%2BBLb5jfkCRUE%2FT4P3U0%3D%7Ctkp%3ABk9SR_D28aWZZw
JEFFERY-WEST Rebel 'NOMAD' Brown Suede Western fringe boot Goodyear RRP £475,,£165.00,Free delivery,22 Jan 2026,44,Brand new ·,https://www.ebay.co.uk/itm/358026460873?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD319R5P2VR1ZW63FX7&hash=item535c0a3ec9:g:ScIAAeSwWvdpQqlB&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC7O3z%2BV7mq6NutD%2BMySpzAJQRKpq85qhjEojSE4Ss5VWLLOU2Mi3jVA%2FQVC8uCHnYuvK26Q%2BHQ5woytILFdYJMPrA5fIOncs0SCb4TYFeZB0RV27j5N64ps8hkf2M6UUMkATbcmPM1LMIB3lVPVsse3GxU%2BJnvd3OO%2FxFhwjzVn0X07J5lGarjFM6JCw6d958R2oia4Fv0gRovTcpBXy9XQIsWx9YoXQ30KlZgHLptTVV6xcV4gRxkRyAx08DhW0ToFn1AUbbgX46qxcGm8Q2lIGBJw0BYv4pL8NtVUkDfUA%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
JEFFERY-WEST Rebel 'NOMAD' Black Suede Western fringe boot Goodyear RRP £475,,£165.00,Free delivery,22 Jan 2026,44,Brand new ·,https://www.ebay.co.uk/itm/358026467511?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD33C98VJAP119ZV9EB&hash=item535c0a58b7:g:2L8AAeSwqLBpQqyk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDjslYJR7OwB5d6lSmiswbg8YoHXkZ5jz58AHwAdU8tggbMgfi707Y7RJzzRdwiLEHzzFTnPku7G%2BicG1jf6BWWIFUhqvsG1H899glGfU3hdvq2QpxxbflMI2Tyd%2BJZUZer4q4zSnYcBv9TntaekuLZvhFbW%2BgjNyCoSED7RlBwPxt%2BHIniMLuCcocOFM22xtfXa3Gc6xxxLs%2F8EQRcZw%2FIIwPtnk9eAPw12KhaB842ZPttKnm7DZxJVPLb69bBFr2pw7FoeHaVbo84F%2BvGLRHOcXiHOWuFXN6vJF2MWFlUHg%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
NEW ROCK STEAM PUNK WOMENS BOOTS UK 6 / EU 39,,£125.00,delivery in 2-3 days,21 Jan 2026,45,Pre-owned ·,https://www.ebay.co.uk/itm/306719821338?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3KX0V6W6BGSE97K68&hash=item4769ed0e1a:g:bj0AAeSw4iBpbk7r&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDY5uLeOyADS8aOJ8QblZBDodWKfoa7j6xTZ7EUeuV5hFwyIB4b%2BmN4BHBD9USXJy03ubjdPq5yqauHfCcByoyOuA5LNJD77AroYZms8Oqgy%2BWUcq2Ipz62jl9aVs5kxKzi7F%2BlASlJt6aZM8CKxbV07DxgA83AFuah7Fz4r7SK2KSu2zu8K%2BWXGeruPeSES8sMAYlm4ogigam4KgpH75QzT0yTwhAS0czLFOyVvrQHOHKsSSKpttlW%2B6JUmH8PtGI%2B%2FGz78IcZPN7SGeR77pwhXoi%2Fw0DaTBYbb8GSIbkPLA%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
New Pod Ladies Boots Tan Chelsea Style UK 5,,£15.08,Free delivery,21 Jan 2026,45,Brand new ·,https://www.ebay.co.uk/itm/257295886475?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3ZHP3JA0XS77XDVW5&hash=item3be807a88b:g:EVoAAeSwvPlpXOb7&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBTFk4tea31C16h%2FcRHQSgDJZ4BQ4U8F5bPubwAHS5WTSBjrpKIcDQ9Stt8rEDVID16YiPd9fSQWYWdyGiGl8pmA0qFwBIxzP%2FBKRllvcfQhVeO8iHR7j4DWUA1ORWgo3DD4rv78dKyDtwZG6N9HNHR7K7xMPv835Sdu3j5fzce%2BdChuB24IgTUzAB2OtBeLFRf%2FW4xVrhYAEhXNnIYhyIzz5lj2yyOdPraQYYF9phrewebz4OtiA2jbd6dtnqAzYk%2FOFcq6VZnMkyfYAKMsg%2FvjF7IR3hwfVfkQTT0kkj3ag%3D%3D%7Ctkp%3ABk9SR_D28aWZZw
"New Rocks Ankle Boots Space M-373-C105 size 9.5, black, genuine leather.",Leather,£301.26,Free delivery,21 Jan 2026,45,Brand new ·,https://www.ebay.co.uk/itm/397513395805?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3F1NGXNNG85C9D8VR&hash=item5c8da50e5d:g:V~4AAeSwPjVpbrDz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAXIzUin0pMg%2B7DDNHRoMAfLaGjEVs9rYf7mKM360%2B5TTBjt%2FizEuliL569kbjmnlYk0K6M3pk2mgbsNwik%2FYRXVm7yqzVJB9vzh3%2BOLeIKwzQ69BULjb7HZg460kE402NOBmBnroguT86BjF%2FG%2BMNbnb5kEIK1ukQCpKpf6DVBVxrY00QP8RIyvIhSCFlqLNDxhuYjlZVCt4MFJGGSSXO5JblOe%2FW1wYstfLF%2FPlKYWDBmXAjApWNERDqeQ%2Bt%2Bzzk%3D%7Ctkp%3ABk9SR_L28aWZZw
New Boots and Panties - CD CMVG The Cheap Fast Free Post,,£8.92,Free delivery,21 Jan 2026,45,Free UK Delivery | 10m Happy Customers | Trusted Seller,https://www.ebay.co.uk/itm/146788760464?_skw=NEW+ROCK+BOOTS+PUNK&epid=4035819&itmmeta=01KK55WFD3FG0CR8SSJHYNRDPB&hash=item222d4abb90:g:uYAAAeSwrxppM71s&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC77OE9SX6KxBplCJLZ6GmhFXpTmBEgYjheYfsz5reYC2jxp6It82ame8wqOKDZZjKoyg%2FCrZkW%2BpcGqjU%2B78MIca2wNpzLGhJqYn4gkA%2BdhWxrrLD9YyE%2FmIouZCMPOcaBnVyDnOnFKuK3dm0biKbd2XZfOrIoyPt4hw5lT4jnyqL55h0UryCllamnMIyeR4niT9o7yUeXBig5urlzXdj9wTRIskqdjG%2FscsAZ%2BRcgYQkXghcOLswNHDR80kaWtzU%3D%7Ctkp%3ABk9SR_L28aWZZw
"Clarks Womens Hamble Oak Black Leather Brogues,Lace Up Leather Casual",Leather,£52.00,delivery in 2-3 days,21 Jan 2026,45,Brand new ·,https://www.ebay.co.uk/itm/406133891889?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3E47B0JX7JS2HC2JW&hash=item5e8f776331:g:3PUAAeSwD39pNpke&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA8Z5Eocpf5kSC9oogVLRJhxAKLflQXG%2BAKPKqTzSHV7%2F4ygCGrav0gWJaMGzHng8h%2BINHQEYOGPpmg%2BN7juLSjKfLT9Ksw46jFtRYc3rpZJiNKTbopmApoVSQHPilB8gD4psaK9kxT5BpMXv%2FsmK9Uib%2FDqT2w9fkMhYRyQ9fjeTGCX%2BjETuOoxXmjI5xUUYw1nMnzsMfokrtLI55zTYH1wz%2FCDcO1MniOMlGOyzoj%2FI%2FqXwBX3iXL0gHj%2Bra7J7TZRFypxVyqHrGdlGBYrWA%2BQKBrvsz0WQLs%2FmjVG0dY4Q%3D%3D%7Ctkp%3ABk9SR_L28aWZZw
New Rock Reactor Brown Leather Chunky Goth Shoes Heavy Boots UK7 EU41,Leather,£82.44,+£5.21 delivery,20 Jan 2026,46,Pre-owned ·,https://www.ebay.co.uk/itm/306719940504?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WFD3S7Q175C2EG7GV4W9&hash=item4769eedf98:g:eFIAAeSwtPNpbmf4&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC2Ppti32f3MEMRwy4dZ63djL3T2PZrQWnxZxVbr30O%2Fckbmg9%2BFibjyFVubtt9aoGwt28WH2VAwe%2BhaPPVVJNvmGHhp9ySykteeON4wy5jk9Bkzzwk24lmYjYh%2Fj7ViDmcedONq5fokFK46GE6cVo2qXjV6vF3U90%2Bp%2FaaV6sximPuNm5XngOxnekavfJjZJhi6wJw6%2Fq1uT6OILc2JhWSSo9M5FeuibSoqer662BklFFsY4KsP70zzBgy3F1pOIg%3D%7Ctkp%3ABk9SR_L28aWZZw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
VENDETTA EP 7” JAPAN PUNK RED / YELLOW VINYL TOM & BOOT BOYS ERECTIONS POGO PUNX,,£5.45,+£2.72 delivery,20 Jan 2026,46,Brand new,https://www.ebay.co.uk/itm/186111825277?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAQ8BN9RCJV3JWJ6FKN&hash=item2b5521157d:g:hhwAAOSwB-5lGpLb&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD7o09EiUZIqsGPnCw6WuhsoSPMPD9gSbJuqAO9JLg%2FxcILpTC0dycP%2Fcej9C7AI%2FNBMWJT3Y%2FiFBMi7Go%2B%2B5ptA6xHmjF2GdFccncpRUio4O%2Fi3HS3NxYTiO%2BlJau%2Bjy2qDPkpyqVr5u6X%2BFs9eW01VB14hoeJCWs%2BcmzuZjJo6KV5AtjwM8OmRRGxfA%2Bpe8YDvVx5lFTr%2BgTEp87309pDS4OixdoBJeFhUOSsfSVE17ahOjkEqazsaaAUMUCO19hjVOROjKPSx8aIM9xJHuPuIzQZGgUpHi7unPkkXuxbrg%3D%3D%7Ctkp%3ABk9SR9LV8qWZZw
New Rock Vintage Cyber Steampunk Chunky Platform Goth Black Boots Uk 5 Eu 38,,£90.14,+£3.38 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/376878758709?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARRP2ZNH8X6J00V9ME&hash=item57bfb97b35:g:vjEAAeSwAX1pY88f&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB3IKNDY1ANBsJVbkK%2FigRZH2SvX%2FXNS6K4VhrolaxFU%2F5FAX3GR1lJKZA9CUJXYsZl3z%2B4QOuwAh5zf61HNwh%2FyqDKHVkxONF%2FDbgCVe91Buoz2bSYAeQPjKZpKMqO721GxePm9t8b8%2FvS36%2FeWd8QpqYs8TQvxA4Jzvx021J3cN4QR1D3k3SamT%2BBhV%2Bdq9hy%2BrGp0CZFqe%2BUJmymSMo6rd7ihH7nfwxEo%2BwhB6lA3Jc82PC21VPeaiCqSKj1HrDM5Im%2FnjBpqb0GvmqX%2BKkbqqJXAJvbEPkbAS2uNCov2A%3D%3D%7Ctkp%3ABk9SR9LV8qWZZw
Dr Martin Men’s Lace Up Leather Mod New Wave Boots Size 12 - Damaged Restoration,Leather,£18.07,+£3.71 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/198028515960?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARPNK7MZ6SRG8KD9NQ&hash=item2e1b6b5a78:g:jBIAAeSwzahpZ~Nl&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBGGUDy%2FhQOJ9VyJmCQrWbFxjaXv8nTUOzP9mC910JakosPDYzpTi%2BVuBY51NIxvTZy%2FcpQKYFnfYWeUwf0J41n4B9dI9KcfTZ3skvwIPsltiOwsWKZfehkl2L4fgTl%2FqLfGfzLE7mBbdg9pj8Y9YhylXoOEma5YIVccU68d6C8o5fjjiqJyLO15l57GUZlG5dX6zay98fa8N0mf5smX6TO8EpKOOkIQ19Lc%2BzNibFqkBskaO0jyCVOx9V%2FyicJOGVm193qgN9%2BnUvL6rEN%2Bifu%2B22%2FF3%2FbNruzM%2FfmXMRaPw%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Reactor Flame Boots Black Leather – EU 41 / UK 7 – Gothic Punk Platform,Leather,£125.45,+£4.48 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/287086744232?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARQ3DHG2JMT9WCHD14&hash=item42d7b412a8:g:hLYAAeSwqJBpZXc3&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD%2Fia1GgV5JwL3dfsw21BwUEgAryGgqqBXTzzLeo5CNtZigPRkh31npdTEngqA8HZWosYfJokHFGwcEYcEJnSS4TxbILgxB5cQQg5Qrl0UdLJ2khU6MXAHhoG4dl9rc7YUPh024l6IRGlqNbhWQfxjDleUjiLLTUDJ81t6INOW6x%2Fjvxa208Fna9CVqlUJgjXdyma%2BgJKrBL1PrKAlKpoHtSxKe8hfmSaoNXbR%2BUz2Za9hfdYdb2Zh7XYGIMuxqeGyVYKOyQ98W2Io5BttJqh9SJLJIJVSbk8XkADPZ5m41ug%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Original Black Leather Gothic Steam Punk Chunky Mid-Calf Boots UK 6-7,Leather,£70.00,+£7.10 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/406616798182?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARD0AF5PJGB5FNBWX2&hash=item5eac3ff3e6:g:-QMAAeSwkKlpbjmm&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xATawVig1fahxZ1HNOTLpnSTGMfSgnpFBhpT3Dj01B3P%2FYCqJjlfnoFs%2FADBp%2BSXjHJ3S7gKj8LfKm7qnFR5QH2byoC%2BVExsAeVPcxr43c3RqhIv5598WKcu8%2F6dTMbBRc7vX2nUBJqUahHCPZVFleqwqdR79mxFHccmP147onL9%2Fb1T8zGbrLN7MM0C3fArI6ZJLlAKqkaxPSWKtommCzlaPBcUDmylI3WyEIzVh4WJhHNxddJv68dzkWPNE51NLUNbIYCq3GV7Y%2BBTsQfWQxNkPc32YpoetbpopT7czNe%2Bw%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
M796-S1 New Rock Black Spiked Knee High Boots Size 7/EU 40,,£187.90,+£8.41 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/147102885042?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARXTMQ1TYJCG5TTX5N&hash=item224003e4b2:g:UAEAAeSwpRNpbkhu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDW84QxiOwpMuBbt443HkuuezHjgt4yj9sUBVnJQhlWaQYcSSWh3UQX3L0j9mE8kBvIgzaOWIGeCqKUIBX1L%2FDIn1%2F2gpLpCy2pmSU9tRlgHWIXzFCkEVnQ797c5s70DBMEjoWa6nbqIx%2FGDx3yd5aNjIxRim3kMV4etpo4kZMGQ5rwHBP6hzFwGNl%2B%2B3436BIfmmOe6IcQnlcfbIrThEo72F2IpCa6NjCWPtskC9EQGSb2shQMNzF9augmyONmxuo4l5bhkmY0EYwHEgPIsLd4chuJh9XcJLXMh6WsbiWluw%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
NEW ROCK WHITE LEATHER BOOTS 40 7,Leather,£156.69,Free delivery,19 Jan 2026,47,New (other) ·,https://www.ebay.co.uk/itm/127631452050?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARM2KV1N70TF3694DQ&hash=item1db76d6792:g:RvUAAeSw3IlpbUgH&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBpai5VGacZg72L3qm8jhWoEhvMZTXQQr7LxRGypgpd823jZiZD6D7Cpc34JvhWE71LGeTVwQBqfP%2B0XHi7BTFq38f9nU3jKAJRQEk03KpqItYSbqco0XXc5De9%2BhkDY9nhVPhHMISemU%2BXsytDv2LHcYpp2es1V%2B%2BIeDV5TkI8ahjEfrjUh86BZzqaGSw6YeRkg4ZAzFNFgRgAY599bdrAcrkjQXPRFtyaqEdvVsPJi0SvGBAtI4I49TZnkWOLEGs%3D%7Ctkp%3ABk9SR9TV8qWZZw
