title,model,price,shipping,date_sold,days_ago,condition,url
Saint Laurent YSL Men Roy Jodhpure Chelsea wyatt Boots Belted Sz 45 12us,,£149.72,+£36.70 delivery,2 Feb 2026,30,Pre-owned ·,https://www.ebay.co.uk/itm/157652156687?_skw=YSL+wyatt&itmmeta=01KJWXTPPDN7SWNHNKHKW6ZH2Q&hash=item24b4cd010f:g:~lgAAeSw00hpd9ku&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQClhp3iFy8ImvE9bKQWuj41pTtL57NY4y%2Buw0IIflQC0CLUBxWTKxDm64E5Dk6aXMpVXDD9zP7e%2FfrzPQGeB6BsCTwKL6sZMcyl%2FDzjBgZfcBux8pg%2FeT3im12bujOElA6Po61f%2FVb0TqybqTXyxU6WpaR7vw1Jn%2F8n9In0pM9xxpOr4J033KfgmREJlAY6vIkIUdVE02mNwS%2FvusHAll6p%2FjzbtQu3R8lrCrJDXuR4RH5nc3A%2F048nDxBpEoUzo%3D%7Ctkp%3ABk9SR7rr6p2XZw
HEDI SLIMANE YSL WYATT Chelsea Boots Men Suede Leather,Leather,£262.02,+£34.68 delivery,1 Feb 2026,31,Pre-owned ·,https://www.ebay.co.uk/itm/358154255850?_skw=YSL+wyatt&itmmeta=01KJWXTPPDMYQKJ0SB1J47X37D&hash=item5363a83dea:g:POEAAeSwyztpdmqg&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDdf3G0AhU2PQgR7CeqX4TRFygo3S%2F3KxRpcU91wrZnx7BD8PUEbwGWFe%2BA5yWRej4EMHrHBKOorEKn1Zr4Cr6E6Bkw58n6N4VDLjx1fqI%2FNfVyfLrJMzuf2rFCc29wq4Te2kFkUj57lzrrk%2FkGeK0WyXeJ78jbTNrWR5NRt%2FYI9RZLWpCKY44pEg1%2Fu3N0pelZ17fLHq84uh9Sc2ktzYLySbKtWfnxQbVCDXlH3ywpeLDtWsnZWEneu1Mhu2DN3uKK7u24QxY4KkPsgjN7L%2B5eLT4r9HPufSZL48HomyFM2g%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
YSL Saint Laurent Men's Wyatt Leather Boots with size zipper - US Size 10.5,Leather,£373.56,+£43.80 delivery,30 Jan 2026,33,Pre-owned ·,https://www.ebay.co.uk/itm/116906631209?_skw=YSL+wyatt&itmmeta=01KJWXTPPD9TR209XCFVPMPCPY&hash=item1b382da029:g:uekAAeSwXtlpLP~G&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDVrhDSQQe5bV8Psk60O3RKMc98RcHPIO0yCBlz8VbNLy%2F%2Bxc76RvqfHwZKhjAY60nNJmg9laObMBPppRWsJ%2F%2B9KQYhNnprrhjt9QKxljaQ7y5Q0sA5k%2BJrgoIiyA2dUuyIQSp1W76WQQtn%2BobRwfUaj4rmIVOxLkWr5t%2BCeEV9qAUbjogW7JlrbnLYyhVagiNN7F1sC%2BxHd85kylej8wVzv%2F9XjuG7igA80izrha8PU7QExTvXSPJOCxOChL762so%3D%7Ctkp%3ABk9SR7rr6p2XZw
YSL Mens Saint Laurent Wyatt 30 Jodhpur Boots Black Suede Size 42+ with Box,,£467.14,+£88.86 delivery,24 Jan 2026,39,Pre-owned ·,https://www.ebay.co.uk/itm/389365448225?_skw=YSL+wyatt&itmmeta=01KJWXTPPEAFFJ6M4RXRVYB1Z4&hash=item5aa7fd3e21:g:MscAAeSwYNZpPIpC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBX9gHfmCRhbw7e%2BQkM4MA1eSidZ4wBtDBUWXlrF0siF4%2BYFQUEyIO%2FzEs5eSPervzgKglrD576RN0cSCvEyZmKwHYF4EOlRoDU28GxJ2oYb%2BENU8Nx40mNLA8H3YpKo92uLpoRwIyS%2BYAdXxZA0aNbSx78uyndNQosiuVOMZqq1f%2FvBV8HiOmrKDSTpELHMW%2BuhxRoBk0PA83TkU6OUJKL2cYkHDSrkJutT5rDFkosjP%2B%2BlBncRZSiTW0ed3shKeppwntsz%2BzRKpYh8mzG431a%2FyRdq%2FulEV%2FpPQ%2BrTZMr%2BA%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
ysl wyatt harness boots 41,Ness,£299.45,+£44.58 delivery,23 Jan 2026,40,Pre-owned ·,https://www.ebay.co.uk/itm/116831371261?_skw=YSL+wyatt&itmmeta=01KJWXTPPEYQBS9SCC3TG70VG4&hash=item1b33b13ffd:g:cxUAAeSwxUxo8YKJ&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xAVXNXea6Z1dlLOscHDkA6rbAx6VBTx%2F5bIDPQ7ovBYSFeUyrb94TZ6k%2B%2FcCXFedblFA5%2BMT6CcjxYhvbatDSiinIpqdDGM11OZ9oVaDyPVJ1VG8fqaFa8FxqJ8Q4NmIRdPT5MVSIfaUUUSJzzkDI2Gq0BvHpjZjrka%2FDJ8C0OAXpti8hCeP7Ed839JtyLSdULUduc0SgTM2wDdQHsn8XlgqC8XSeDQqGHCxmD6J%2B8SZePnU1azbrUA3MLRaTKmwQ%2BeAX5DiNc4ix%2FOLjhr0o2p%7Ctkp%3ABk9SR7rr6p2XZw
Saint Laurent Wyatt Chelsea Boots / Suede Men Black Size 46 / US 13 -Worn Twice,,£374.31,+£41.06 delivery,22 Jan 2026,41,Pre-owned ·,https://www.ebay.co.uk/itm/115703042262?_skw=YSL+wyatt&itmmeta=01KJWXTPPE4H6KJJQJTH6F4S58&hash=item1af07050d6:g:rgsAAOSwhm5j50mx&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAleOWws%2FZWBiaP4toQF%2Fr%2BveSKAFeQxxs%2FWRO9aD6pysbtZPbXF1f9g3eZhZl1K3TZVZKshg9iOvEORwKpuZSJPjLMH92q4JHNptSnamrLvKQL2bp8h8Z8SjujjeY%2BlFqPpkRkOlL%2BTcv%2FFoVb8KfwbBmlVTapbaMpew%2FWtWqhaQJH0pxAY%2B9ldaaoIlnMDTu7EzJOWYZbCDC6l8%2F0QpkY6YO826SoCHPTNBV0Pwpff2E%2BiYO1aVN46p0I4W31GkE%3D%7Ctkp%3ABk9SR7rr6p2XZw
ysl wyatt harness boots 41,Ness,£320.03,+£45.19 delivery,14 Jan 2026,49,Pre-owned ·,https://www.ebay.co.uk/itm/116920263071?_skw=YSL+wyatt&itmmeta=01KJWXTPPE5JM4Q801E5QAJ0AE&hash=item1b38fda19f:g:BYQAAeSwuW1pN01i&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xB1jy4mQ088kk7fSAbyzgxU67oZ96mMOy%2BkrSuvtR%2F9D1jeSktGBZ4B9mkjSCztHD81KyB7QgjWp5mr5N6QHnX%2BAonXqk70YQv0OSkJmJMXnerex30Cq7ymseyeZ9RxGfZyH%2FILem6Up6ytWeqdPlFfFSPrjJVCPCKm8vCqInBmY%2BAaft65N1Vs0qkT7J0q4zPP0MPXuQ%2Bmk949SUNxoV82bEgfMqsZpF0WVgkcdg9hcA%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
Men's Yves Saint Laurent Wyatt Harness Boots-Smooth Wine red Leather EU 40/US6.5,Leather,£588.78,Free delivery,12 Jan 2026,51,Pre-owned ·,https://www.ebay.co.uk/itm/397331065136?_skw=YSL+wyatt&itmmeta=01KJWXTPPEVKQP7SEKEMZYFB2E&hash=item5c82c6e930:g:sYkAAeSwjVBpKXsh&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD%2FBjZUQ0kcmDGjZi2WXAK0Eyv13u52UThcB8v4T4kDI19HGCcj1Y%2BwzH26GBE9%2Fgj28Zx7UHVTNqfFjQN43UVqEP8uWlObMbIjiHfMU3sZlgr%2B1vezRbwAdoau%2BvBZ4BW96uqmQ9gGfXbDryeIsmmoMTgARBoNe2U8x5saj9Y6O33yWjDI%2BJZTSUBBkO6sqgIIu17vnxfTcqELrnoStzRLhuLYL%2Ffo%2BaIh0Pu6ahXD0QstplzUoH6m%2FzJyLykwQDCXTIMh9MhcrFKgeTLIN6NhQUFgRcgkwkd95zAHShuiqg%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
YSL Saint Laurent Wyatt Jodhpur Suede Boots Mens Beige US 9 EU 42,,£111.54,+£38.26 delivery,11 Jan 2026,52,Pre-owned ·,https://www.ebay.co.uk/itm/257293267456?_skw=YSL+wyatt&itmmeta=01KJWXTPPERC92RG9JXZ9NRV0H&hash=item3be7dfb200:g:0PEAAeSweXppWt18&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBK0%2Fsf2LxLEI1G77I%2BKorArT7qcURXKy%2Bz%2BxPjT5f4Y7oKzB5eP0xMOnV55Qbv0fsXaw6uk9ly2J00xcs3W2%2Byza30Haa3KaerJp%2F8Pi2f%2BN0FvjFLbCtct8EMCMGHlBV0RuRbjdXG951eisro0C1Nj0cyHLL9iovfbCNNO5dRKNYyTa6Iq3CergeNe9a1wvSW4UNq7Jx1zTcp%2B22qj6wZtSXq2oSugcTrn33qg1rWOjV65P9xr94ZwxMMJBSlykzYB2wz428cQiJRchC1ggHv0nJBBlJvDOQl43FJTgYuwQ%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
Used YSL YVES SAINT LAURENT Wyatt 30 Jodhpur Boots Sigaro Suede Size 43 Ankle,,£205.87,+£42.91 delivery,6 Jan 2026,57,Pre-owned,https://www.ebay.co.uk/itm/285607966068?_skw=YSL+wyatt&itmmeta=01KJWXTPPERGX2GFF7T9NN0RZV&hash=item427f8fb574:g:CDEAAOSwo3Rle5jC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBtkf3HncWPFK98DNj9JZJvtHiAD0UEENCJ0hFQmm6EXdXJhSQFKIegzjwQC6yY2cvxROCxjW8rIaVgIQUEqXtm5Ch%2Bigua4I26OTYlm%2FdSIrShVEWtGhqpQpSjHFq3%2BRfgpAkJT4pdPRqQfPo1CBJsJUZ5RsKat4yisOxrTfpUaLIZkAxFA25kTG%2FOOR1Uh69%2FHZRJb8ThsfFonPXuFirQFrQTnFbu66OfSPhH29boZ7DB0D58C3n27jYwXvkPXkO1WikMKZtPZp7oohvJ5DwuTJrrMwbLAvmT%2BQyHoGHCSA%3D%3D%7Ctkp%3ABk9SR7rr6p2XZw
YSL Yves Saint Laurent Wyatt 30 Buckle Boots Black Suede Size 42 Plus with Box,,£291.96,+£46.05 delivery,5 Jan 2026,58,Pre-owned ·,https://www.ebay.co.uk/itm/389365390753?_skw=YSL+wyatt&itmmeta=01KJWXTPPE9TS7GNYZ8KKK0JSJ&hash=item5aa7fc5da1:g:rbIAAeSwQxlpPIFd&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCdqdCb7CzF%2FEQA%2BLLQHlE6VoSRnVQQrIAerOlcFdgZ%2BqNIjY13agUa5jeO7Hv1utnSjIqEbp7IcBqvzBVNM33We3TIQO6eQVQX%2BdCYeozO6Ls7WdexwAnNx4MDEjgPgBAJQ51%2FJ8VX3hbufqf03o5kYsLUCfXyc9WRZeD128tyomk%2BhbUB0%2FgecvlWKxQ%2BHMYPTQcEnEJoZyVJry3Tl%2BdBW0MGbc%2FJLnZTHmWgyAslnxe9QY39njSiy%2B4FFMWInnE%3D%7Ctkp%3ABk9SR7rr6p2XZw
Saint Laurent Wyatt Jodhpur Suede Boots Mens Tan US Size 8 YSL 41,,£216.35,+£41.47 delivery,4 Jan 2026,59,Pre-owned ·,https://www.ebay.co.uk/itm/167030593959?_skw=YSL+wyatt&itmmeta=01KJWXTPPE0P7PRDE0SFRQRERM&hash=item26e3cc99a7:g:7i0AAOSw0mFnEaud&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xDMDW0aJsTrScP5pumr1lDLDxjmKFvAKH%2FkMj99%2B54vNKGam%2FuFo2Y6zTEdCZYgmj4lu8G1wUQW9Xy%2FcGM%2B%2Fxl%2F2SOyBioiwVyQ6by3USloMeks%2FpSrKaUMsPpnyy7BLBHIuRHOYXubpEVoy%2BzduVRdgicdGoVmi%2FU7CSyrAteeehsMdYRy8exy2YC67wSoZ3xMeiVXeEYpHbaZ1fylIYxp1sECsol%2BB5FUaazl5EaCHw%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
RRP€1150 SAINT LAURENT Wyatt Leather Chelsea Boots US8 UK7 EU41 Made in Italy,Leather,£185.00,+£10.99 delivery,4 Jan 2026,59,New (other) ·,https://www.ebay.co.uk/itm/297877098669?_skw=YSL+wyatt&itmmeta=01KJWXTPPES1BXNC3B0G5F1WXJ&hash=item455adbd0ad:g:c-8AAeSwfpRpTaDm&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAythrT9VilWCLzJZ0rm1Tq5GA06osBdAO65WvtQjTNfgpVwsoN%2FsWGPjXkfe9t5YRa4hQDURUgClMzeGsRfQGjdP81g6c0hLtgpPRfyYgUg7lNBnhZpoumvMl%2Bn6szwm8qngq45eQPvlLfHVKIptZaXfLcO22RQI6h3ErJD00Nlo1W2sJmzOpBbWaa7aGLSaNK6IkceAdmGcspVwaFrb9eHq2gCGJK5dctorU72zK88tI0fvlHu8EQiWctTfGQlGI%3D%7Ctkp%3ABk9SR7zr6p2XZw
Yves Saint Laurent Wyatt Brown Sz EU 39 Men's Suede Ankle Boots Buckle EUC,,£246.29,+£34.68 delivery,4 Jan 2026,59,Pre-owned ·,https://www.ebay.co.uk/itm/197711678854?_skw=YSL+wyatt&itmmeta=01KJWXTPPE8XHQ3VNZERY00BN0&hash=item2e0888cd86:g:iQkAAeSwR1Nozdi0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBBjPUzLk9o%2B46N1jL4p63%2BAgYt1bcNC%2BS7%2FRv8%2Bk8eLQonhjOtbm26TivP3wnv%2B41iA4AvvAtU3QYL2PDQStiG0DT9Nmzuv%2BUVNWe%2BdqY9if%2BgNfFjf4jQpSukjLyJwp%2BGrSuN%2FvZ2b3L1llRkWyRQn7i2t%2FRfPPeVUDu5TJH85MUsYr5%2FghHQMrai4tOySM8eLxjRiBa%2BVvjkmLWAcLVxWbm5kio%2BzfEI%2F0ER30FUBW6XRZRpYQ2fQGyM3AVfUl0%3D%7Ctkp%3ABk9SR7zr6p2XZw
Saint Laurent Wyatt 25 Desert Boot,,£711.18,+£46.94 delivery,4 Jan 2026,59,Brand new ·,https://www.ebay.co.uk/itm/156448836915?_skw=YSL+wyatt&itmmeta=01KJWXTPPE1BRX8WD9X5H1G2D0&hash=item246d13cd33:g:LHsAAOSwmOBf-Lt~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xANouulzyJs9wqkQpsnCO4Xt9BOwxXvH9OzfWk8ui9owlhgNFyamH34UhgM7t2K7r70DXc%2FNQ69%2FgeMZPsb82m6hTzPJJIdLuy3LyvK7PPCpudd2nM1dn72afhjA7VpOYwjd6rwgaKITZsk4OqqXcBeGufPNO0RbHRz%2FIi2a0s4FCXeyKcdmwg7GBIdOQQ63ySfb82%2B%2BWXFMV7ZU1GUmhnDWPI%2Bq5PDa6uNGq3YSk0SZe8CNuXVNEizjWzqBdQ9d60KqjkyssxHJ2Hjk%2BDJlERiGmw8XWaRux3cAfDo28GIWg%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
"NWOT Saint Laurent YSL Men's Size 11 Solid Black Wyatt Harness Boots,Italy,MINT",Ness,£467.88,+£45.01 delivery,29 Dec 2025,65,New (other) ·,https://www.ebay.co.uk/itm/116953030400?_skw=YSL+wyatt&itmmeta=01KJWXTPPEFG0P1M3TRES85TNP&hash=item1b3af19f00:g:qxQAAeSw7EVpUfmJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB3NtAgxuUcLky2YgDxJHujoQSAgpgRe8DSBfG3DmrH%2BUSbL3kTw0mvdPeSBCFVpbGkG%2B20v4PQg13z6OEnUNmSmR9PzRT5whQo5R7mw5k3m7rSqWN6HCIkBh6teYkL3hHWwkwwWBvrPvvQHOQIE50jLun0KUGi8LP3IUMsORIopyap7YEH0on43tK59%2FWBzoQGUepLI8biCqWAbDlUgofqOiCqojoakhRq3TZb8a6%2BaBqfUyt%2B0cClv95ZCLVdBgc%3D%7Ctkp%3ABk9SR7zr6p2XZw
YSL Saint Laurent Paris Wyatt Chelsea Boots Black Leather Size 41.5 US 9,Leather,£262.02,+£38.52 delivery,28 Dec 2025,66,Pre-owned ·,https://www.ebay.co.uk/itm/277563621293?_skw=YSL+wyatt&itmmeta=01KJWXTPPEBVQ5K8B1HCJY0TTW&hash=item40a014bfad:g:XCsAAeSw8xZpNkgo&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDxyKtzBXh6lcCJ%2Fc1gfDBQ5TZBb6G%2BN1xJR99xNZ76f%2Fzmes%2Bu3OccrJGLl0EkSa1rbDOtoPapXKdadQYYUbeJAip%2BeDgX2BeFdKe9ZSgG0A0tsjuuRChq2oy1WTs6WFWPrgLyZLC1by7ClOYGxZB%2BD4XH8J%2FmGojEwNGCnNMDVN3BFGzv12g4z2YU5LiGg6KJD10D56h%2FZNjMUG%2FEiL9RbUjC%2FmP2F%2FcoMrO74nkiWwWNFClknAlXdDkQOTAjE3sJxwXPr4s3QDqd8j6RyJ7GMAqQ3P7bDi9sp8gqY1ap0w%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
SAINT LAURENT YSL Wyatt 30 Chelsea Boots Boot Cowboy Otter Size 45 NEW,,£260.81,+£13.04 delivery,22 Dec 2025,72,Brand new ·,https://www.ebay.co.uk/itm/116941250498?_skw=YSL+wyatt&itmmeta=01KJWXTPPETPNH30CN807C78FH&hash=item1b3a3ddfc2:g:cA4AAOSwsHFn8APu&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB74QgKVlDXD5pa1vcCJ8Yt%2FE46eEUwMVbVFx5l7jeCVouRqhLZhomtfWgAAtPPSB8%2BA8TE6FQ2VW02jdF7HKASuwfIvv%2FswAIJeTbvypdC1oCqdOu6R2vJZEMsh0FS%2Bb5BdT8PYS%2Fv2stT9iloPQHkY1BjRhW556aDXS40M6yV1t9TJ83h%2F39gpZupub0XUfpSvkiyTQXk7EKgwJk0%2FVluZNWEqaUt%2FzP5AGOVq72dtnWlxfP67R%2FmdMjVSUcFOtk%3D%7Ctkp%3ABk9SR7zr6p2XZw
YSL Saint Laurent Wyatt Harness Ring Boots Brown Suede Vibram Sole Men's 39 US6,Ness,£394.52,Free delivery,20 Dec 2025,74,Pre-owned ·,https://www.ebay.co.uk/itm/197920233779?_skw=YSL+wyatt&itmmeta=01KJWXTPPEAEY6AWFTBHS859B6&hash=item2e14f71933:g:k1kAAeSwQ~9pMESM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAPraa9CpTpnvbN3jOuUR2Ei8I6LxkWSKMPNR8ioybQOu8M44m2r759odIgEDr6VlySoBV7%2BoqWWudY3epepFQT%2BfPG2iYW7rKZ89B5c5QgPU10sItVHS%2Bgxrt7l0nC3%2BwCbV14Ox61oyYiyWDjOv8Mi0d3bVbC3RDuNlioCP%2BzsFgc0ebWVok8VTO%2FgAQ3MMTUqi1JCUcY6fre0hAfmvHucqGWehviMTc2KNjd9BsFzjKNkp8WkcsWlT2ZPBrd5IU%3D%7Ctkp%3ABk9SR7zr6p2XZw
YSL Saint Laurent Wyatt US 6.5 / EU 39 / UK 6 Black Suede Jodhpur Boots,,£336.13,+£25.48 delivery,20 Dec 2025,74,Pre-owned ·,https://www.ebay.co.uk/itm/276523543293?_skw=YSL+wyatt&itmmeta=01KJWXTPPE5QF10HBER8HE7EB3&hash=item4062166afd:g:aVAAAOSweMFmW24L&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCDQsf3zsaOGxPmN5TGHu5RxqrQWtba9NuKOfDWvJhR8%2BJ2Gi0MJuWKyNjHCwttNezOCdvgNIfZpuwHVzhpAYLULX2xp24LMLMBaw5jjrrFhnXa%2BncNyGK5UvVuSn7yWM4ANZgu0P7PU9wT3GPazKseX8HqJGE9X266y3Tw3DPjcQuNb%2FaFveYkEbivSTe4cHxRZDF%2BAMJHelvI65oCvlzSzmExPZBPutbUa9z0%2B2A7jbWbrKd2gta5E4Qupq0Pn8vdXbGC4e51NkQREVnvrvLPA2BAOjGj985C26eE%2BNkb3g%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
Yves Saint Laurent Men's Boots - Wyatt 30 Jodhpur - Leather EU 41/US 8 - NEW,Leather,£709.69,+£56.03 delivery,20 Dec 2025,74,Brand new ·,https://www.ebay.co.uk/itm/226572109019?_skw=YSL+wyatt&itmmeta=01KJWXTPPEAJ3KV7SPX0Y074GG&hash=item34c0c004db:g:JYwAAOSwbxRnmqHK&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBhR%2BnrUCfvIBkAg4L%2FndtuqrHyEsI2Y9HxRTjBAalX0XFttqPTIa0QHHyt%2Fs1PVX1gCedK2O%2FG7kzuJ3BZ0jiuiR0wY%2BBYWfXGI6YSOB7bklNbIS7Bnmn9cST8ewzknM82xT67qof8N7mdiuzoblgeXYvs3aZyM5tP0Q7zh6%2Bf63ek6KSavqYtbkmVgPnPM2EM5wW%2B9%2Bt7zhmPqlPwtGgYVB61d0%2FXIpw%2FgGAaVJ%2FmBB8xbkaNITfcgVxtOBHqdWyR5g2QGXehb%2BE4Zy%2FHDSR5el2JuKEm5Kyar2eO53lfkw%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
YSL Saint Laurent Wyatt Side Zip Ankle Boots Black Leather Men's 41 US8 Used,Leather,£355.59,+£60.37 delivery,16 Dec 2025,78,Pre-owned ·,https://www.ebay.co.uk/itm/116862606603?_skw=YSL+wyatt&itmmeta=01KJWXTPPE2T0Q8QJ5K2N2E3CF&hash=item1b358ddd0b:g:ZpQAAeSwMR5pCrV1&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xBwDF4BiXoqSWV5HsKdtp6JA1cMp5LRJM%2BmRUB00MuWgohk6qpy%2B0gP%2F3%2BZFIzblcrHAnM83SfBuLv4vOmX1MLmAqe8Dt16PAeKhsOBgEOM9%2BiksOLHZniEDkuttUXyhR7wrAxmXArXOFr6Kkkm6UbYQSJfbMlpF5B6ISUVjv4Y7NHmuBFcFlrkOzIWuPEho8j9VsxbhrUILq8Kd5f1WYQTddQw3yFMnAj2mWwoZzTmkc3ZpMCwdRCBZvCQfnK2rSMX71JwyzjTh0PpJIf8fWIG%7Ctkp%3ABk9SR7zr6p2XZw
Yves Saint Laurent Wyatt 40 Men's Suede Boots Harness EU 42/Us 9 by HEDI SLIMANE,Ness,£374.31,+£40.00 delivery,12 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/146788141082?_skw=YSL+wyatt&itmmeta=01KJWXTPPE0KT222W70AN056QW&hash=item222d41481a:g:tUMAAeSw4UBoqSTl&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAs3TmEP8%2FcbXCR9kkDkPHsBmkEWQqXK1fARDp%2B%2FiGwo%2Fnrx%2FWRhU0APZYkMtBvxMW85CW2dvpdg7E9Zs7qzEqAnQ31JbH1hkJBqMcAttsPgsP9HKwqFSn2PzaMYedW4HDnK6O5bKmK9uYRmVsS7Wl5bf73Vg%2FBZ4YDmQritpWiNb7kO7YvQFvs2pi4K%2F2Yd7HtW5pd3dy5Ad4zhrJcpe39pIGLRUCfLtiJxCuLnG6K3h3rasKOYKGinePodyPBmL4zDVsb7bnbJQZus%2FGlfWuviqMC%2BZ7wg7YJduHvGRMzyg%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
Saint Laurent Wyatt Chelsea Boots Size 44- US 11 in Black Leather,Leather,£60.64,+£26.82 delivery,8 Dec 2025,86,Pre-owned ·,https://www.ebay.co.uk/itm/157512076589?_skw=YSL+wyatt&itmmeta=01KJWXTPPF7ZHEP17CAYJGNH1M&hash=item24ac738d2d:g:bGAAAeSwXu5pGmxM&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xCPwcpcBEmO9ZdRy1Hjfm5z7hcdk76MP221klaS8aOXkJcvXrJ9rLK9grwP7eEyOBL2U73CVVtMnn4r2nEoI3zZRKv%2FxXJIWNrl3hnjGV9dmekvupe0lxhNZwN1uGWxcUuA%2Bxcb8m5MD2FDuFdb%2BBTVoKSOhfiN5QtOS4XP0o5jlslVJOKzXnjjra0wHUJAGbun00KzMFTif6b4y4rV%2Fv0unBtuf97d6gVxmVFhBMmHyQ%3D%3D%7Ctkp%3ABk9SR7zr6p2XZw
Yves Saint Laurent Men's Wyatt Harness Black Leather Boots - Size EU 41 US Sz 8,Leather,£396.73,+£36.22 delivery,5 Dec 2025,89,Pre-owned ·,https://www.ebay.co.uk/itm/267494560826?_skw=YSL+wyatt&itmmeta=01KJWXTPPFBXJYMPRW6EG3C9AH&hash=item3e47eb143a:g:PPQAAeSwiUBpKmI8&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAIy0b3UIk4%2BKYKH1%2BazO%2FmF00RMOavRMQ6RHdbqbZLS%2BcatGmXp%2FWFabNoDTgp9d3e2MOyrdY0BgDz4SXg05bLlkoEH12nmg7nR4vuT6qH4JN1cDGj%2BI7HjkmEWpb5Nai7rIKqfDha6d2tpYW75GO4uzFK9CYmFh9YD1Mo7pBayRGo%2B%2Fbs%2BSu2B7QdvKP8RoFU%2FkoBC7Ko9052r6xi8ro%2FXqBW8%2BaQqap%2FP7OdjkO7ertk37bcO1KenhUP20QLKzM%3D%7Ctkp%3ABk9SR7zr6p2XZw
