platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|157422164664|0,"New Rock Vtg Mid Calf Heavy Boots Goth Punk Rock Cyberpunk, Steampunk Size 4",167.09,GBP,Pre-owned - Excellent,,,nateice100,GB,,https://www.ebay.co.uk/itm/157422164664?_skw=New+Rock+Goth+Boots&hash=item24a7179ab8:g:BRwAAeSwmo5o~4AM,,2026-03-09T16:22:17.424639+00:00,New Rock Goth Boots
ebay,v1|227042880994|0,New Rock M-161-C10 Knee High Black Leather Spiked Gothic Boots UK size 11,260.70,GBP,Pre-owned - Excellent,,,obsidianrainbow1,GB,,https://www.ebay.co.uk/itm/227042880994?_skw=New+Rock+Goth+Boots&hash=item34dccf6de2:g:MtkAAeSw9who~TCI,,2026-03-09T16:22:17.424663+00:00,New Rock Goth Boots
ebay,v1|389334825841|0,"New Rock Reactor Flame Platform Boots Punk Goth Style, UK Size 9",152.53,GBP,Pre-owned - Good,,,epicarchie007,GB,,https://www.ebay.co.uk/itm/389334825841?_skw=New+Rock+Goth+Boots&hash=item5aa629fb71:g:d9kAAeSwYFFo9meN,,2026-03-09T16:22:17.424715+00:00,New Rock Goth Boots
ebay,v1|116813811775|0,"MENS  NEW BLACK N CHROME . PUNK ,GOTH ROCK CYBER BOOTS  ANY SIZE",47.50,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116813811775?_skw=New+Rock+Goth+Boots&hash=item1b32a5503f:g:5QMAAeSwu9xo42rO,,2026-03-09T16:22:17.424898+00:00,New Rock Goth Boots
ebay,v1|167838741421|0,New Rock Flame Design Leather Boots Steampunk Gothic Punk UK Size One Zip Broke,69.89,GBP,Pre-owned - Fair,,,theentertainmentshelf,GB,,https://www.ebay.co.uk/itm/167838741421?_skw=New+Rock+Goth+Boots&hash=item2713f7f3ad:g:YAAAAeSwzwxo4lCc,,2026-03-09T16:22:17.424905+00:00,New Rock Goth Boots
ebay,v1|177443653403|0,Personalised ANIME Greeting Card GOTH EMO ROCK Boots Skull Roses Birthday BLUE,3.46,GBP,New,,,misty21x,GB,,https://www.ebay.co.uk/itm/177443653403?_skw=New+Rock+Goth+Boots&hash=item295077471b:g:TdoAAeSwBoto182Q,,2026-03-09T16:22:17.424949+00:00,New Rock Goth Boots
ebay,v1|177443635596|0,Personalised EMO Greeting Card GOTH ROCK Anime Boots Skull Roses Male Birthday,3.46,GBP,New,,,misty21x,GB,,https://www.ebay.co.uk/itm/177443635596?_skw=New+Rock+Goth+Boots&hash=item295077018c:g:YacAAeSwxEpo18oP,,2026-03-09T16:22:17.424955+00:00,New Rock Goth Boots
ebay,v1|146856374828|0,New Rock Boots Ladies Black Leather High Zip/Lace Knee Biker Goth Punk Rock EU40,149.42,GBP,New without box,,,stevebravin,GB,,https://www.ebay.co.uk/itm/146856374828?_skw=New+Rock+Goth+Boots&hash=item223152722c:g:~eoAAeSwyiJo1tyH,,2026-03-09T16:22:17.424961+00:00,New Rock Goth Boots
ebay,v1|286838329380|0,DEMONIA Bolt 250 Black Vegan Leather Goth Rock Biker Boots Size UK 5,89.95,GBP,New with box,,,heathbrook29,GB,,https://www.ebay.co.uk/itm/286838329380?_skw=New+Rock+Goth+Boots&hash=item42c8e59024:g:RHAAAeSweTxo1B9w,,2026-03-09T16:22:17.424976+00:00,New Rock Goth Boots
ebay,v1|116788543649|0,"NEW BLACK N CHROME . PUNK ,GOTH ROCK CYBER BOOTS  ANY SIZE",49.78,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116788543649?_skw=New+Rock+Goth+Boots&hash=item1b3123c0a1:g:BdgAAeSwa2NozmCA,,2026-03-09T16:22:17.424998+00:00,New Rock Goth Boots
ebay,v1|116788539900|0,"NEW BLACK N CHROME . PUNK ,GOTH ROCK CYBER BOOTS .mid calf ANY SIZE",50.61,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116788539900?_skw=New+Rock+Goth+Boots&hash=item1b3123b1fc:g:77sAAeSw~z1ozl9d,,2026-03-09T16:22:17.425004+00:00,New Rock Goth Boots
ebay,v1|116788407002|0,"NEW BLACK N CHROME . PUNK ,GOTH ROCK CYBER BOOTS  ANY SIZE",50.61,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116788407002?_skw=New+Rock+Goth+Boots&hash=item1b3121aada:g:TGwAAeSwWQVozj6T,,2026-03-09T16:22:17.425016+00:00,New Rock Goth Boots
ebay,v1|205724694777|0,Goth Grunge Winter Black Snow Boots Chain Slip On Faux Fur Madame Rock Size 5,12.94,GBP,New without box,,,punky_preloved,GB,,https://www.ebay.co.uk/itm/205724694777?_skw=New+Rock+Goth+Boots&hash=item2fe625b8f9:g:H-MAAeSwxOFoxb6z,,2026-03-09T16:22:17.425074+00:00,New Rock Goth Boots
ebay,v1|197671947845|0,New Rock Reactor FLAME EUT37 UK4.5 Mens/Unisex Leather Boots Biker Goth Punk,199.46,GBP,Pre-owned - Good,,,olmyne,GB,,https://www.ebay.co.uk/itm/197671947845?_skw=New+Rock+Goth+Boots&hash=item2e062a8e45:g:xJ4AAOSwilVnGYrE,,2026-03-09T16:22:17.425144+00:00,New Rock Goth Boots
ebay,v1|177380880440|0,Personalised GOTH EMO Greeting Card Boots Buckles Rock Skull Roses Birthday,3.46,GBP,New,,,misty21x,GB,,https://www.ebay.co.uk/itm/177380880440?_skw=New+Rock+Goth+Boots&hash=item294cb97038:g:1kcAAeSwG35otaLW,,2026-03-09T16:22:17.425200+00:00,New Rock Goth Boots
ebay,v1|396913456438|0,New Rock M.MET422-S1 Unisex Metallic Black Leather Gothic Metal Toe Boots,259.50,GBP,New with box,,,realleatheruk,GB,,https://www.ebay.co.uk/itm/396913456438?_skw=New+Rock+Goth+Boots&hash=item5c69e2b536:g:NVcAAeSw1SVoifW9,,2026-03-09T16:22:17.425353+00:00,New Rock Goth Boots
ebay,v1|116709438693|0,"NEW ⚫ ROCK BLACK or WHITE   ,,,,  CYBER PUNK GOTH BOOTS ...all sizes 3.5-8",39.17,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116709438693?_skw=New+Rock+Goth+Boots&hash=item1b2c6cb4e5:g:aXIAAeSwumFoh0u9,,2026-03-09T16:22:17.425363+00:00,New Rock Goth Boots
ebay,v1|205636922073|0,Goth N Rock Black Lace Up Gothic Boots Size 4 / 37,16.15,GBP,New without box,,,istari6971,GB,,https://www.ebay.co.uk/itm/205636922073?_skw=New+Rock+Goth+Boots&hash=item2fe0ea6ad9:g:k44AAeSwRmJohNNB,,2026-03-09T16:22:17.425381+00:00,New Rock Goth Boots
ebay,v1|136963209865|0,NEW ROCK Reactor Black/Purple Mid Calf Boots UK4.5 EU37 Goth Steampunk Festival,258.03,GBP,Pre-owned - Good,,,xan777,GB,,https://www.ebay.co.uk/itm/136963209865?_skw=New+Rock+Goth+Boots&hash=item1fe3a4ba89:g:P~QAAeSwpbdofoHB,,2026-03-09T16:22:17.425406+00:00,New Rock Goth Boots
ebay,v1|406040888753|676353723707,Goth Punk Platform Boots Women Lace-Up Ankle Shoes Metal Decor Rock Style,98.99,GBP,New with box,,,charlieh2005,GB,,https://www.ebay.co.uk/itm/406040888753?_skw=New+Rock+Goth+Boots&hash=item5e89ec45b1:g:KcsAAeSwaOtoclh5,,2026-03-09T16:22:17.425431+00:00,New Rock Goth Boots
ebay,v1|116685325338|0,"NEW BLACK BUCKELED  BOOTS . PUNK ,GOTH ROCK CYBER ...BOOTS  ANY SIZE",35.22,GBP,New without box,,,berrysmouse,GB,,https://www.ebay.co.uk/itm/116685325338?_skw=New+Rock+Goth+Boots&hash=item1b2afcc41a:g:VmUAAeSwZbJobqfa,,2026-03-09T16:22:17.425440+00:00,New Rock Goth Boots
ebay,v1|226844767978|525995305998,New Hyperion Gothic Boots in Black by Hades UK 4.5 Rock/Metal/Goth/Fetish,200.00,GBP,New with box,,,predatorandprey,GB,,https://www.ebay.co.uk/itm/226844767978?_skw=New+Rock+Goth+Boots&hash=item34d10076ea:g:nk0AAeSwECxoY-ws,,2026-03-09T16:22:17.425472+00:00,New Rock Goth Boots
ebay,v1|306315211731|0,New Rock M-Tr081-s1 Red Flames Chunky Platform Punk Goth Heeled Boots Uk 4 Eu 37,119.99,GBP,Pre-owned - Good,,,reloved_planet,GB,,https://www.ebay.co.uk/itm/306315211731?_skw=New+Rock+Goth+Boots&hash=item4751cf33d3:g:I0IAAeSwJZNoLvgL,,2026-03-09T16:22:17.425684+00:00,New Rock Goth Boots
ebay,v1|256954153271|557558751177,New Rock M-OVERZ106B-C1 Chunky Unisex Metallic Black Goth Platform Ankle Boots,229.99,GBP,New with box,,,ilc8587,GB,,https://www.ebay.co.uk/itm/256954153271?_skw=New+Rock+Goth+Boots&hash=item3bd3a93937:g:p68AAeSwrCtoOcHS,,2026-03-09T16:22:17.425698+00:00,New Rock Goth Boots
ebay,v1|267269797570|567054016108,New Rock M-OVERZ106B-C1 Chunky Unisex Metallic Black Goth Platform Ankle Boots,206.99,GBP,New with box,,,mayfairleather,GB,,https://www.ebay.co.uk/itm/267269797570?_skw=New+Rock+Goth+Boots&hash=item3e3a8576c2:g:wBgAAeSwH7toOcHd,,2026-03-09T16:22:17.425709+00:00,New Rock Goth Boots
ebay,v1|316885324642|615370157340,New Rock M-OVERZ106B-C1 Chunky Unisex Metallic Black Goth Platform Ankle Boots,206.99,GBP,New with box,,,upperclassfashions,GB,,https://www.ebay.co.uk/itm/316885324642?_skw=New+Rock+Goth+Boots&hash=item49c7d65362:g:bLsAAeSwPqxoOcGw,,2026-03-09T16:22:17.425718+00:00,New Rock Goth Boots
ebay,v1|256954148849|557558481024,New Rock Womens NEOPUNK001-C19 Black Flame Gothic Heeled Punk Ankle Boots,214.99,GBP,New with box,,,ilc8587,GB,,https://www.ebay.co.uk/itm/256954148849?_skw=New+Rock+Goth+Boots&hash=item3bd3a927f1:g:unUAAeSww0JoOb~A,,2026-03-09T16:22:17.425725+00:00,New Rock Goth Boots
ebay,v1|256954148847|557558574320,New Rock Womens NEOPUNK001-C19 Black Flame Gothic Heeled Punk  Ankle Boots,193.49,GBP,New with box,,,mayfairleather,GB,,https://www.ebay.co.uk/itm/256954148847?_skw=New+Rock+Goth+Boots&hash=item3bd3a927ef:g:2OwAAeSwRlloOcBG,,2026-03-09T16:22:17.425734+00:00,New Rock Goth Boots
ebay,v1|316885309121|615370381915,New Rock Womens NEOPUNK001-C19 Black Flame Gothic Heeled Punk  Ankle Boots,193.49,GBP,New with box,,,upperclassfashions,GB,,https://www.ebay.co.uk/itm/316885309121?_skw=New+Rock+Goth+Boots&hash=item49c7d616c1:g:THgAAeSwVXZoOb~C,,2026-03-09T16:22:17.425742+00:00,New Rock Goth Boots
ebay,v1|256954097740|557558490053,New Rock M-591-C58 Metallic Black Flame Goth Mid-Calf High  Punk Boots,249.99,GBP,New with box,,,ilc8587,GB,,https://www.ebay.co.uk/itm/256954097740?_skw=New+Rock+Goth+Boots&hash=item3bd3a8604c:g:K5UAAeSwVaZoObc3,,2026-03-09T16:22:17.425751+00:00,New Rock Goth Boots
