platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|137116564334|0,"BALENCIAGA Le City Mini Wallet, Tri-fold Wallet with Coin Purse, Vintage Pink, W",594.00,GBP,Pre-owned - Excellent,,,elouraluxury,GB,,https://www.ebay.co.uk/itm/137116564334?_skw=balenciaga+le+city+vintage&hash=item1fecc8bb6e:g:e~QAAeSwWK1psTP2,,2026-03-11T22:09:23.845348+00:00,balenciaga le city vintage
